API_WELL_NUMBER,LEASE_NUMBER,LEASE_NAME,DEV_NAME,DEV_SYSTEM,COMPLETION_NAME,PRODUCTION_DATE,DAYS_ON_PROD,MON_O_PROD_VOL,MON_G_PROD_VOL,MON_WTR_PROD_VOL,OIL_RATE_BOPD,GAS_RATE_MCFD,GOR_MCF_BBL,WATER_CUT_PCT,CUMULATIVE_OIL_MMBBL,CUMULATIVE_GAS_BCF,BOEM_FIELD,OPERATOR_NUM,SORT_NAME
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,201901,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,201902,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,201903,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,201904,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,201905,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,201906,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,201907,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,201908,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,201909,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,201910,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,201911,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,201912,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202001,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202002,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202004,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202102,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202103,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202104,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202105,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202106,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202107,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202108,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202109,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202110,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202111,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202112,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202201,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202202,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202203,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202204,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202205,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202206,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202207,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202208,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202209,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202210,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202211,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202212,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202301,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202302,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202303,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202304,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202305,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202306,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202307,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202308,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202309,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202310,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202311,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202312,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202401,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202403,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202404,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202405,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202406,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202408,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202409,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202410,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202411,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202412,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202501,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202502,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202503,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202504,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202505,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202506,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002703,G17015,St Malo,Jack St Malo,subsea15,  002,202507,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR759,00078,CHEVRON USA INC
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200708,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200709,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200710,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200711,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200712,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200801,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200802,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200803,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200804,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200805,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200806,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200807,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200808,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200809,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200810,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200811,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200812,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200901,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200902,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200903,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200904,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200905,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200906,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200907,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200908,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200909,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200910,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200911,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,200912,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201001,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201002,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201003,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201004,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201005,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201006,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201007,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201008,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201009,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201010,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201011,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201012,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201101,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201102,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201103,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201104,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201105,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201106,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201107,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201108,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201109,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201110,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201111,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201112,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201201,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201202,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201203,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201204,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201205,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201206,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201207,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201208,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201209,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201210,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201211,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201212,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201301,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201302,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201303,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201304,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201305,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201306,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201307,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201308,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201309,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201310,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201311,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201312,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201401,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201402,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201403,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201404,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201405,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201406,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
608124002900,G18753,St Malo,Jack St Malo,subsea15,  001,201407,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,WR678,00003,UNION OIL COMPANY OF CALIFORNIA
