"EW305","G04254","   3126816.00000","  1059456.000000","   4186272.00000","  68460623.00000","   6002062.00000","  74462685.00000","  11466283.00000","DEC-1986"
"EW305","G07917","  22958067.00000","  4626780.000000","  27584847.00000","  63473943.00000","  42235226.00000"," 105709169.00000","  88695533.00000","DEC-1986"
"EW305","G18208","    621155.00000","   237863.000000","    859018.00000","   2885094.00000","   2673867.00000","   5558961.00000","   3959716.00000","OCT-2000"
"EW826","G05800","  24571022.00000","   666540.000000","  25237562.00000","   9373787.00000","  65745377.00000","  75119164.00000","  13495190.00000","MAR-1989"
"EW826","G16455","          .00000","   562454.000000","    562454.00000","   5788316.00000","          .00000","   5788316.00000","   1967362.00000","FEB-2009"
"EW826","G31470","   2863796.00000","   284218.000000","   3148014.00000","   3506449.00000","   4439822.00000","   7946271.00000","   3873886.00000","NOV-2008"
"EW868","G16575","          .00000","   246916.000000","    246916.00000","   7699474.00000","          .00000","   7699474.00000","     28060.00000","JAN-2003"
"EW868","G22840","          .00000","   262717.000000","    262717.00000","   7020876.00000","          .00000","   7020876.00000","    212513.00000","JUN-2006"
"EW873","G12136"," 136676519.00000","         .000000"," 136676519.00000","          .00000"," 116033725.00000"," 116033725.00000","  89246943.00000","AUG-1994"
"EW873","G12139","  23242222.00000","         .000000","  23242222.00000","          .00000","  19902992.00000","  19902992.00000","   8929858.00000","APR-1998"
"EW873","G13075","    101886.00000","         .000000","    101886.00000","          .00000","     88851.00000","     88851.00000","      4720.00000","AUG-1995"
"EW873","G21685","  13233214.00000","   117868.000000","  13351082.00000","    698572.00000","  22557705.00000","  23256277.00000","  30510652.00000","DEC-2004"
"EW878","G16650","          .00000","    15515.000000","     15515.00000","   3897675.00000","          .00000","   3897675.00000","      8690.00000","APR-2004"
"EW878","G18169","   3900168.00000","   443459.000000","   4343627.00000","   4630652.00000","   4493972.00000","   9124624.00000","    222978.00000","DEC-2001"
"EW878","G27982","   3747282.00000","         .000000","   3747282.00000","          .00000","   2259876.00000","   2259876.00000","          .00000","JUL-2016"
"EW878","G33140","   2028618.00000","         .000000","   2028618.00000","          .00000","   1734439.00000","   1734439.00000","          .00000","NOV-2016"
"EW878","G33177","    589864.00000","         .000000","    589864.00000","          .00000","    692664.00000","    692664.00000","          .00000","APR-2017"
"EW878","G35805","       397.00000","         .000000","       397.00000","          .00000","      1014.00000","      1014.00000","          .00000","MAR-2018"
"EW910","G13079","  11660454.00000","   136173.000000","  11796627.00000","    134300.00000","  18916436.00000","  19050736.00000","  26664210.00000","DEC-1998"
"EW910","G13081","          .00000","   762224.000000","    762224.00000","   5066259.00000","          .00000","   5066259.00000","      2385.00000","MAR-2016"
"EW910","G24990","    887441.00000","   224584.000000","   1112025.00000","    155999.00000","   2541023.00000","   2697022.00000","    600624.00000","FEB-2009"
"EW914","G05804","          .00000","  1685148.000000","   1685148.00000","   5010022.00000","          .00000","   5010022.00000","    646715.00000","AUG-1993"
"EW914","G21738","  11737658.00000","         .000000","  11737658.00000","          .00000","  12002382.00000","  12002382.00000","  10066743.00000","FEB-2002"
"EW921","G12142","  18677777.00000","         .000000","  18677777.00000","          .00000","  15420859.00000","  15420859.00000","  10195244.00000","MAR-1999"
"EW921","G12145","  14290743.00000","         .000000","  14290743.00000","          .00000","  13487021.00000","  13487021.00000","   4556656.00000","OCT-1998"
"EW921","G18184","  11178685.00000","  1255933.000000","  12434618.00000","   1141513.00000","  10035840.00000","  11177353.00000","   4422515.00000","OCT-2000"
"EW947","G05206","    346975.00000","  2043329.000000","   2390304.00000","  49034838.00000","   3445029.00000","  52479867.00000","   6542092.00000","DEC-1990"
"EW947","G05803","      7699.00000","  1487992.000000","   1495691.00000","  37206856.00000","     62516.00000","  37269372.00000","   2010339.00000","JAN-1991"
"EW947","G26226","          .00000","   334242.000000","    334242.00000","   3029511.00000","          .00000","   3029511.00000","     61253.00000","MAR-2007"
"EW949","G21739","    432645.00000","         .000000","    432645.00000","          .00000","    476701.00000","    476701.00000","    166860.00000","FEB-2007"
"EW958","G06921","   1419612.00000","  2180671.000000","   3600283.00000","   2280781.00000","   1210867.00000","   3491648.00000","   2253497.00000","DEC-2001"
"EW958","G13091","   1788134.00000","  5284671.000000","   7072805.00000","   6166624.00000","   2481870.00000","   8648494.00000","   2644185.00000","SEP-2001"
"EW963","G13084","  22831309.00000","         .000000","  22831309.00000","          .00000","  20072959.00000","  20072959.00000","   4861555.00000","MAY-1998"
"EW977","G15454","          .00000","      595.000000","       595.00000","   4250513.00000","          .00000","   4250513.00000","      1723.00000","JAN-1997"
"EW977","G25081","          .00000","         .000000","          .00000","   1445549.00000","          .00000","   1445549.00000","      4482.00000","JAN-2005"
"EW988","G19822","    142796.00000","  1687450.000000","   1830246.00000","  11694813.00000","    237305.00000","  11932118.00000","   1795177.00000","MAR-2004"
"EW989","G12148","    426319.00000","   386259.000000","    812578.00000","    973353.00000","    468042.00000","   1441395.00000","    158257.00000","JAN-1995"
"EW989","G26229","     93520.00000","  1024210.000000","   1117730.00000","   1780887.00000","    101064.00000","   1881951.00000","   2519373.00000","APR-2007"
"EW991","G13088","   1208096.00000","         .000000","   1208096.00000","          .00000","   1755820.00000","   1755820.00000","     24502.00000","JAN-1997"
"EW998","G27988","   4111586.00000","  1078211.000000","   5189797.00000","   1427446.00000","   5405888.00000","   6833334.00000","   1235485.00000","MAR-2011"
"GA034A","G12514","          .00000","    58133.000000","     58133.00000","   4401072.00000","          .00000","   4401072.00000","     47382.00000","JUL-1996"
"GA034A","G12515","          .00000","    14305.000000","     14305.00000","   2803513.00000","          .00000","   2803513.00000","      4143.00000","JUL-1996"
"GA039A","G24376","          .00000","         .000000","          .00000","   1834047.00000","          .00000","   1834047.00000","    163909.00000","JUN-2007"
"GA039A","G26487","          .00000","         .000000","          .00000","   2471938.00000","          .00000","   2471938.00000","      5001.00000","NOV-2009"
"GA050A","G12520","          .00000","         .000000","          .00000","  15137619.00000","          .00000","  15137619.00000","    418744.00000","AUG-1993"
"GA096A","G08139","          .00000","      173.000000","       173.00000","   4821526.00000","          .00000","   4821526.00000","     19266.00000","OCT-1987"
"GA097A","G07257","          .00000","    12999.000000","     12999.00000","   1784864.00000","          .00000","   1784864.00000","     16209.00000","JUN-1987"
"GA101A","G08140","          .00000","     1250.000000","      1250.00000","   3225485.00000","          .00000","   3225485.00000","   1661791.00000","JUN-1987"
"GA127A","G04727","          .00000","     7830.000000","      7830.00000","   8811477.00000","          .00000","   8811477.00000","     18883.00000","MAY-1987"
"GA131A","G02342","          .00000","        8.000000","         8.00000","  25863887.00000","          .00000","  25863887.00000","   1677056.00000","JUN-1981"
"GA131A","G04070","          .00000","         .000000","          .00000","   3827709.00000","          .00000","   3827709.00000","     21080.00000","JUL-1981"
"GA131A","G09055","          .00000","         .000000","          .00000","    942419.00000","          .00000","    942419.00000","     13931.00000","NOV-1990"
"GA133A","G33407","          .00000","     2034.000000","      2034.00000","   8808320.00000","          .00000","   8808320.00000","    104618.00000","JUL-2011"
"GA144","G03374","    665854.00000","    66795.000000","    732649.00000","   5938566.00000","    691299.00000","   6629865.00000","   2482761.00000","FEB-1980"
"GA144","G17119","          .00000","    18229.000000","     18229.00000","    977515.00000","          .00000","    977515.00000","        85.00000","MAR-1999"
"GA151","G15740","          .00000","  2840111.000000","   2840111.00000","  48581239.00000","          .00000","  48581239.00000","   1653543.00000","SEP-1997"
"GA155A","G30654","          .00000","    22422.000000","     22422.00000","  16693474.00000","          .00000","  16693474.00000","    392897.00000","AUG-2009"
"GA157A","G02347","          .00000","    24940.000000","     24940.00000","   5829259.00000","          .00000","   5829259.00000","    144109.00000","MAY-1980"
"GA157A","G04072","          .00000","     8240.000000","      8240.00000","   1835980.00000","          .00000","   1835980.00000","     22846.00000","MAY-1980"
"GA189"," 00092","   2302126.00000","    11387.000000","   2313513.00000","    982986.00000","   4193023.00000","   5176009.00000","   2493515.00000","APR-1955"
"GA189","G06094","      4788.00000","    40333.000000","     45121.00000","  15997064.00000","     31957.00000","  16029021.00000","    307911.00000","APR-1986"
"GA189","G20623","    491613.00000","   249544.000000","    741157.00000","   1527701.00000","    995369.00000","   2523070.00000","    612242.00000","FEB-2001"
"GA192A","G23191","          .00000","    15725.000000","     15725.00000","   5124985.00000","          .00000","   5124985.00000","      9798.00000","DEC-2003"
"GA209","G03229","   4794194.00000","    83217.000000","   4877411.00000","   8102447.00000","   3290691.00000","  11393138.00000","   5042599.00000","FEB-1992"
"GA209","G03237","          .00000","    67695.000000","     67695.00000","  10753356.00000","          .00000","  10753356.00000","    449879.00000","FEB-1998"
"GA209","G06093","  18233920.00000","  2065052.000000","  20298972.00000"," 272341402.00000","  16817522.00000"," 289158924.00000","  21156828.00000","JUL-1990"
"GA209","G07286","      1405.00000","  1627049.000000","   1628454.00000","  16105218.00000","       612.00000","  16105830.00000","    500650.00000","AUG-1991"
"GA209","G13779","          .00000","    13509.000000","     13509.00000","   1062786.00000","          .00000","   1062786.00000","      4169.00000","NOV-1993"
"GA210","G07236","          .00000","   185785.000000","    185785.00000","  32678106.00000","          .00000","  32678106.00000","    934241.00000","OCT-1992"
"GA210","G25524","          .00000","   746590.000000","    746590.00000","  38429550.00000","          .00000","  38429550.00000","     99330.00000","MAY-2005"
"GA213","G04142","          .00000","    24810.000000","     24810.00000","   1346337.00000","          .00000","   1346337.00000","    128653.00000","DEC-1985"
"GA213","G17120","       600.00000","   122423.000000","    123023.00000","   8282116.00000","      6150.00000","   8288266.00000","    710710.00000","MAY-1998"
"GA218A","G14152","    992688.00000","   277775.000000","   1270463.00000","   7610457.00000","   1251993.00000","   8862450.00000","    595840.00000","MAR-1995"
"GA227","G21322","          .00000","    46316.000000","     46316.00000","   2078969.00000","          .00000","   2078969.00000","    264465.00000","NOV-2005"
