Lease Number,Production Month,Production Year,Lease Oil Production (BBL),Lease Condensate Production (BBL),Lease Gas-Well-Gas Production (MCF),Lease Oil-Well-Gas Production (MCF),Lease Water Production (BBL),Producing Completions,Lease Max Water Depth (meters)
G02857,3,2006,0,0,0,0,0,0,15
G02857,4,2006,0,0,5915,0,2575,2,15
G02857,5,2006,0,0,34219,0,12552,2,15
G02857,6,2006,0,0,27813,0,15753,1,15
G02857,7,2006,0,0,471,0,534,1,15
G02857,8,2006,0,0,2690,0,4592,1,15
G02857,9,2006,0,0,346,0,713,1,15
G02857,10,2006,0,0,2548,0,3178,1,15
G02857,11,2006,0,0,854,0,321,1,15
G02857,12,2006,0,0,1992,0,788,1,15
G02857,1,2007,0,0,0,0,0,0,15
G02857,2,2007,0,0,55,0,34,1,15
G02857,3,2007,0,0,0,0,0,0,15
G02857,4,2007,0,0,4153,0,2965,1,15
G02857,5,2007,0,0,2171,0,2492,1,15
G02857,6,2007,0,0,0,0,0,0,15
G02857,7,2007,0,0,13187,0,9553,1,15
G02857,8,2007,0,0,27557,0,27471,1,15
G02857,9,2007,0,0,23557,0,31105,1,15
G02857,10,2007,0,0,16842,0,27159,2,15
G02857,11,2007,0,0,16531,0,20041,2,15
G02857,12,2007,0,0,6154,0,1937,1,15
G02857,1,2008,0,0,9151,0,4845,2,15
G02857,2,2008,0,0,8434,0,4936,1,15
G02857,3,2008,0,0,6183,0,5218,3,15
G02857,4,2008,0,0,26234,0,20600,2,15
G02857,5,2008,0,0,31964,0,36666,2,15
G02857,6,2008,0,0,22372,0,38379,3,15
G02857,7,2008,0,0,19542,0,35665,2,15
G02857,8,2008,0,0,13275,0,26153,1,15
G02857,9,2008,0,0,5442,0,8599,1,15
G02857,10,2008,0,0,18628,0,37981,2,15
G02857,11,2008,0,0,19248,0,40960,2,15
G02857,12,2008,0,0,12022,0,30035,2,15
G02857,1,2009,0,0,7424,0,15906,1,15
G02857,2,2009,0,0,12443,0,25585,1,15
G02857,3,2009,0,0,11950,0,16140,1,15
G02857,4,2009,0,0,15763,0,19767,2,15
G02857,5,2009,0,0,21408,0,28660,2,15
G02857,6,2009,0,0,17346,0,27756,1,15
G02857,7,2009,0,0,20147,0,33376,1,15
G02857,8,2009,0,0,18417,0,39174,1,15
G02857,9,2009,0,0,16638,0,28089,1,15
G02857,10,2009,0,0,16959,0,28380,1,15
G02857,11,2009,0,0,18340,0,29194,1,15
G02857,12,2009,0,0,1332,0,1543,1,15
G02865,1,2006,0,5,15751,0,140,2,12
G02865,2,2006,0,9,16193,0,864,2,12
G02865,3,2006,0,0,14974,0,470,2,12
G02865,4,2006,0,0,13974,0,133,2,12
G02865,5,2006,0,3,16619,0,398,2,12
G02865,6,2006,0,0,11430,0,74,1,12
G02865,7,2006,0,6,14650,0,110,2,12
G02865,8,2006,0,1,15865,0,129,2,12
G02865,9,2006,0,0,13761,0,115,2,12
G02865,10,2006,0,9,13387,0,51,2,12
G02865,11,2006,0,0,12337,0,28,1,12
G02865,12,2006,0,4,12622,0,89,1,12
G02865,1,2007,0,2,6769,0,69,1,12
G02865,2,2007,0,2,1587,0,16,1,12
G02865,3,2007,0,0,0,0,0,0,12
G02865,4,2007,0,0,12122,0,55,1,12
G02865,5,2007,0,0,20329,0,0,1,12
G02865,6,2007,0,0,18206,0,0,1,12
G02865,7,2007,0,1,15670,0,0,1,12
G02865,8,2007,0,0,11801,0,1,1,12
G02865,9,2007,0,0,7587,0,0,1,12
G02865,10,2007,0,0,9100,0,0,1,12
G02865,11,2007,0,0,5426,0,52,1,12
G02865,12,2007,0,0,6352,0,140,1,12
G02865,1,2008,0,0,6615,0,0,1,12
G02865,2,2008,0,0,10037,0,0,1,12
G02865,3,2008,0,0,7338,0,0,1,12
G02865,4,2008,0,0,5393,0,0,1,12
G02865,5,2008,0,0,3101,0,0,1,12
G02865,6,2008,0,0,0,0,0,0,12
G02865,7,2008,0,0,0,0,0,0,12
G02865,8,2008,0,0,0,0,0,0,12
G02865,9,2008,0,0,0,0,0,0,12
G02865,10,2008,0,0,0,0,0,0,12
G02865,11,2008,0,0,0,0,0,0,12
G02865,12,2008,0,0,0,0,0,0,12
G02868,1,2006,2540,0,0,4938,35400,1,6
G02868,2,2006,2237,0,0,4457,34109,1,6
G02868,3,2006,2274,0,0,3112,37073,1,6
G02868,4,2006,2475,0,0,4651,33946,1,6
G02868,5,2006,2564,0,0,1986,36488,1,6
G02868,6,2006,2518,0,0,1791,34843,1,6
G02868,7,2006,2574,0,0,6385,36122,1,6
G02868,8,2006,2354,0,0,6708,35868,1,6
G02868,9,2006,2176,0,0,5471,35593,1,6
G02868,10,2006,2098,0,0,5128,36783,1,6
G02868,11,2006,2047,0,0,5837,36589,1,6
G02868,12,2006,589,0,0,5189,10833,1,6
G02868,1,2007,0,0,0,0,0,0,6
G02868,2,2007,0,0,0,0,0,0,6
G02868,3,2007,0,0,0,0,0,0,6
G02868,4,2007,811,0,0,8471,11990,1,6
G02868,5,2007,3037,0,0,3519,36747,1,6
G02868,6,2007,2310,0,0,3490,31564,1,6
G02868,7,2007,2605,0,0,5222,38944,1,6
G02868,8,2007,2638,0,0,6466,37970,1,6
G02868,9,2007,2677,0,0,4117,35495,1,6
G02868,10,2007,2253,0,0,6283,26007,1,6
G02868,11,2007,2902,118,0,5611,31694,2,6
G02868,12,2007,3323,0,0,3003,36023,1,6
G02868,1,2008,769,0,0,1846,14546,1,6
G02868,2,2008,3788,0,0,13372,34914,1,6
G02868,3,2008,3343,0,0,1128,35925,1,6
G02868,4,2008,730,0,0,803,9023,1,6
G02868,5,2008,2701,0,0,4539,44760,1,6
G02868,6,2008,2585,0,0,9128,21654,1,6
G02868,7,2008,2524,0,0,3637,36706,1,6
G02868,8,2008,2219,0,0,2821,29400,1,6
G02868,9,2008,297,0,0,1574,2839,1,6
G02868,10,2008,2839,0,0,3360,37721,1,6
G02868,11,2008,2625,859,17560,2041,29692,2,6
G02868,12,2008,1461,4672,65548,121,22516,2,6
G02868,1,2009,723,7410,136807,595,11787,2,6
G02868,2,2009,1057,10017,167320,857,22916,2,6
G02868,3,2009,1895,5565,120590,1852,22888,2,6
G02868,4,2009,2274,3085,89552,3985,36842,2,6
G02868,5,2009,2115,2074,66180,4363,39210,2,6
G02868,6,2009,2459,1173,55950,1859,38545,2,6
G02868,7,2009,2580,950,59133,7373,37421,2,6
G02868,8,2009,2548,687,43307,4440,38071,2,6
G02868,9,2009,2450,43,20122,8725,35042,2,6
G02868,10,2009,1826,2,16014,1799,25786,2,6
G02868,11,2009,1056,0,0,2622,16997,1,6
G02868,12,2009,2197,0,0,15592,39316,1,6
G02870,1,2006,0,0,15330,0,0,2,15
G02870,2,2006,0,0,17341,0,0,2,15
G02870,3,2006,0,0,9306,0,0,2,15
G02870,4,2006,0,0,21836,0,0,2,15
G02870,5,2006,0,0,16111,0,0,2,15
G02870,6,2006,0,0,21276,0,0,2,15
G02870,7,2006,0,0,19284,0,0,2,15
G02870,8,2006,0,0,21639,0,0,2,15
G02870,9,2006,0,0,20884,0,0,2,15
G02870,10,2006,0,0,15801,0,0,1,15
G02870,11,2006,0,0,11764,0,0,1,15
G02870,12,2006,0,0,11759,0,887,1,15
G02870,1,2007,0,0,11394,0,0,1,15
G02870,2,2007,0,0,5052,0,745,1,15
G02870,3,2007,0,0,63641,0,411,3,15
G02870,4,2007,0,0,200991,0,247,3,15
G02870,5,2007,0,318,240150,0,745,3,15
G02870,6,2007,0,14,215443,0,3025,3,15
G02870,7,2007,0,46,157857,0,4392,3,15
G02870,8,2007,0,133,156201,0,5234,3,15
G02870,9,2007,0,245,156582,0,5821,3,15
G02870,10,2007,0,164,111233,0,7580,3,15
G02870,11,2007,0,182,91984,0,6178,3,15
G02870,12,2007,0,78,69531,0,13993,3,15
G02870,1,2008,0,72,44354,0,15260,3,15
G02870,2,2008,0,56,33938,0,12965,2,15
G02870,3,2008,0,41,34129,0,12477,2,15
G02870,4,2008,0,97,32013,0,13085,2,15
G02870,5,2008,0,43,33032,0,13181,2,15
G02870,6,2008,0,32,28092,0,13660,2,15
G02870,7,2008,0,58,22920,0,10462,2,15
G02870,8,2008,0,29,18176,0,5657,2,15
G02870,9,2008,0,4,9007,0,1371,2,15
G02870,10,2008,0,5,3707,0,4779,2,15
G02870,11,2008,0,13,4739,0,4976,2,15
G02870,12,2008,0,6,5029,0,3790,2,15
G02870,1,2009,0,41,8286,0,11557,2,15
G02870,2,2009,0,0,5666,0,5186,2,15
G02870,3,2009,0,0,7534,0,7870,2,15
G02870,4,2009,0,0,5326,0,6062,2,15
G02870,5,2009,0,0,43836,0,1797,2,15
G02870,6,2009,0,99,200392,0,63,2,15
G02870,7,2009,0,127,274045,0,56,2,15
G02870,8,2009,0,130,291424,0,885,2,15
G02870,9,2009,0,106,254500,0,5784,2,15
G02870,10,2009,0,81,299697,0,6572,2,15
G02870,11,2009,0,102,270503,0,54,2,15
G02870,12,2009,0,54,174451,0,64,2,15
G02876,1,2006,0,0,0,0,0,0,66
G02876,2,2006,0,0,0,0,0,0,66
G02876,3,2006,0,0,0,0,0,0,66
G02876,4,2006,0,0,0,0,0,0,66
G02876,5,2006,0,0,0,0,0,0,66
G02876,6,2006,0,0,0,0,0,0,66
G02876,7,2006,0,0,0,0,0,0,66
G02876,8,2006,0,0,0,0,0,0,66
G02876,9,2006,0,0,0,0,0,0,66
G02876,10,2006,0,0,0,0,0,0,66
G02876,11,2006,0,0,0,0,0,0,66
G02876,12,2006,0,0,0,0,0,0,66
G02876,1,2007,0,0,0,0,0,0,66
G02876,2,2007,0,0,0,0,0,0,66
G02876,3,2007,0,0,0,0,0,0,66
G02876,4,2007,0,0,0,0,0,0,66
G02876,5,2007,0,0,0,0,0,0,66
G02876,6,2007,0,0,0,0,0,0,66
G02876,7,2007,0,0,0,0,0,0,66
G02876,8,2007,0,0,0,0,0,0,66
G02876,9,2007,0,0,0,0,0,0,66
G02876,10,2007,0,0,0,0,0,0,66
G02876,11,2007,0,0,0,0,0,0,66
G02876,12,2007,0,0,0,0,0,0,66
G02876,1,2008,0,0,0,0,0,0,66
G02876,2,2008,0,0,0,0,0,0,66
G02876,3,2008,0,0,0,0,0,0,66
G02876,4,2008,0,0,0,0,0,0,66
G02876,5,2008,0,0,0,0,0,0,66
G02876,6,2008,0,0,0,0,0,0,66
G02876,7,2008,0,0,3603,0,0,1,66
G02876,8,2008,0,0,33953,0,0,1,66
G02876,9,2008,0,0,11514,0,0,1,66
G02876,10,2008,0,0,0,0,0,0,66
G02876,11,2008,0,0,0,0,0,0,66
G02876,12,2008,0,0,0,0,0,0,66
G02876,1,2009,0,0,0,0,0,0,66
G02876,2,2009,0,0,0,0,0,0,66
G02876,3,2009,0,0,0,0,0,0,66
G02876,4,2009,0,0,0,0,0,0,66
G02876,5,2009,0,0,0,0,0,0,66
G02876,6,2009,0,0,0,0,0,0,66
G02876,7,2009,0,0,0,0,0,0,66
G02876,8,2009,0,0,0,0,0,0,66
G02883,1,2006,0,0,0,0,0,0,66
G02883,2,2006,0,0,0,0,0,0,66
G02883,3,2006,0,0,0,0,0,0,66
G02883,4,2006,0,0,0,0,0,0,66
G02883,5,2006,0,0,0,0,0,0,66
G02883,6,2006,0,0,0,0,0,0,66
G02883,7,2006,0,0,0,0,0,0,66
G02883,8,2006,0,0,0,0,0,0,66
G02883,9,2006,0,0,0,0,0,0,66
G02883,10,2006,0,0,0,0,0,0,66
G02883,11,2006,0,0,0,0,0,0,66
G02883,12,2006,0,0,0,0,0,0,66
G02883,1,2007,0,0,0,0,0,0,66
G02883,2,2007,0,0,0,0,0,0,66
G02883,3,2007,285,0,0,759,627,1,66
G02883,4,2007,654,0,0,1901,6091,1,66
G02883,5,2007,1296,0,0,1914,7505,1,66
G02883,6,2007,1964,0,0,5966,4415,1,66
G02883,7,2007,1341,0,0,10670,1990,1,66
G02883,8,2007,1718,0,0,22974,3838,1,66
G02883,9,2007,1044,0,0,14910,3361,1,66
G02883,10,2007,561,0,0,18396,3285,1,66
G02883,11,2007,1140,0,0,13287,2981,1,66
G02883,12,2007,1962,0,0,13233,3217,1,66
G02883,1,2008,1423,0,0,5050,3194,1,66
G02883,2,2008,1540,0,0,5145,2658,1,66
G02883,3,2008,2261,0,0,12115,2399,1,66
G02883,4,2008,1653,0,0,10572,2618,1,66
G02883,5,2008,1573,0,0,11316,2689,1,66
G02883,6,2008,1457,0,0,9411,2654,1,66
G02883,7,2008,1638,0,0,9321,2914,1,66
G02883,8,2008,1288,0,0,6343,2421,1,66
G02883,9,2008,99,0,0,433,165,1,66
G02883,10,2008,0,0,0,0,0,0,66
G02883,11,2008,0,0,0,0,0,0,66
G02883,12,2008,345,0,0,147,4950,1,66
G02883,1,2009,1400,0,0,4108,5142,1,66
G02883,2,2009,1794,0,0,6505,3284,1,66
G02883,3,2009,1796,0,0,6211,3182,1,66
G02883,4,2009,1745,0,0,5879,3057,1,66
G02883,5,2009,1719,0,0,7444,2977,1,66
G02883,6,2009,1681,0,0,16070,2795,1,66
G02883,7,2009,1422,0,0,11920,2342,1,66
G02883,8,2009,0,0,0,0,0,0,66
G02883,9,2009,1155,0,0,7898,1963,1,66
G02883,10,2009,1823,0,0,11270,3303,1,66
G02883,11,2009,1580,0,0,10680,2961,1,66
G02883,12,2009,1511,0,0,7965,2897,1,66
G02885,1,2006,0,0,0,0,0,0,49
G02885,2,2006,0,0,0,0,0,0,49
G02885,3,2006,0,0,0,0,0,0,49
G02885,4,2006,0,0,47771,0,0,4,49
G02885,5,2006,0,2,238684,0,0,1,49
G02885,6,2006,0,2,200690,0,0,1,49
G02885,7,2006,0,1401,370625,0,29,3,49
G02885,8,2006,0,1058,495649,0,105,3,49
G02885,9,2006,0,797,463250,0,148,3,49
G02885,10,2006,0,886,450486,0,93,3,49
G02885,11,2006,0,754,419929,0,263,3,49
G02885,12,2006,0,1494,439441,0,146,3,49
G02885,1,2007,0,280,422692,0,121,3,49
G02885,2,2007,0,305,316176,0,2779,3,49
G02885,3,2007,0,900,339770,0,1966,4,49
G02885,4,2007,0,2985,342546,0,89,4,49
G02885,5,2007,0,628,297816,0,4557,5,49
G02885,6,2007,0,1224,306342,0,67,3,49
G02885,7,2007,0,837,306940,0,98,3,49
G02885,8,2007,0,504,262701,0,366,3,49
G02885,9,2007,0,450,246443,0,119,3,49
G02885,10,2007,0,202,191032,0,274,3,49
G02885,11,2007,0,498,228476,0,200,4,49
G02885,12,2007,0,419,195364,0,79,4,49
G02885,1,2008,0,379,192839,0,147,4,49
G02885,2,2008,0,310,224004,0,231,4,49
G02885,3,2008,0,453,216741,0,129,4,49
G02885,4,2008,0,404,176153,0,101,5,49
G02885,5,2008,0,1850,313013,0,306,6,49
G02885,6,2008,0,1973,320149,0,1053,5,49
G02885,7,2008,0,1544,301920,0,807,5,49
G02885,8,2008,0,1047,234493,0,766,5,49
G02885,9,2008,0,16,1700,0,42,5,49
G02885,10,2008,0,0,0,0,0,0,49
G02885,11,2008,0,0,0,0,0,0,49
G02885,12,2008,0,0,0,0,0,0,49
G02885,1,2009,0,0,0,0,0,0,49
G02885,2,2009,0,0,0,0,0,0,49
G02885,3,2009,0,0,0,0,0,0,49
G02885,4,2009,0,0,0,0,0,0,49
G02885,5,2009,0,11,827,0,62,2,49
G02885,6,2009,0,3651,358404,0,658,5,49
G02885,7,2009,0,1560,327377,0,368,5,49
G02885,8,2009,0,906,260989,0,23,3,49
G02885,9,2009,0,862,206522,5275,443,6,49
G02885,10,2009,37,1058,204702,6920,853,6,49
G02885,11,2009,6,634,175785,7358,1452,6,49
G02885,12,2009,0,1120,203587,2822,2037,6,49
G02886,1,2006,0,0,0,0,0,0,52
G02886,2,2006,0,0,0,0,0,0,52
G02886,3,2006,0,0,0,0,0,0,52
G02886,4,2006,0,0,81039,0,0,3,52
G02886,5,2006,0,0,450717,0,0,3,52
G02886,6,2006,0,0,419477,0,0,3,52
G02886,7,2006,0,0,462139,0,0,3,52
G02886,8,2006,0,0,473402,0,0,3,52
G02886,9,2006,0,0,486353,0,2,3,52
G02886,10,2006,0,0,459216,0,26,3,52
G02886,11,2006,0,0,371301,0,351,3,52
G02886,12,2006,0,0,400175,0,12754,3,52
G02886,1,2007,0,0,351869,0,13615,3,52
G02886,2,2007,0,0,317041,0,15072,3,52
G02886,3,2007,0,2,273241,0,2731,3,52
G02886,4,2007,0,0,207224,0,3016,3,52
G02886,5,2007,0,0,125772,0,16560,3,52
G02886,6,2007,0,0,182865,0,3172,2,52
G02886,7,2007,0,27,188143,0,3339,2,52
G02886,8,2007,0,103,177139,0,3153,2,52
G02886,9,2007,0,2,170570,0,3252,2,52
G02886,10,2007,0,23,128989,0,3488,2,52
G02886,11,2007,0,5,128570,0,4348,2,52
G02886,12,2007,0,0,92476,0,2556,2,52
G02886,1,2008,0,10,91524,0,2890,2,52
G02886,2,2008,0,34,124314,0,3812,2,52
G02886,3,2008,0,12,124356,0,2482,2,52
G02886,4,2008,0,0,112735,0,2845,2,52
G02886,5,2008,0,0,115573,0,3280,2,52
G02886,6,2008,0,0,115092,0,3434,2,52
G02886,7,2008,0,0,45783,0,9189,2,52
G02886,8,2008,0,7,19463,0,5714,2,52
G02886,9,2008,0,0,34,0,0,2,52
G02886,10,2008,0,0,0,0,0,0,52
G02886,11,2008,0,0,0,0,0,0,52
G02886,12,2008,0,0,0,0,0,0,52
G02886,1,2009,0,0,0,0,0,0,52
G02886,2,2009,0,0,0,0,0,0,52
G02886,3,2009,0,0,0,0,0,0,52
G02886,4,2009,0,0,0,0,0,0,52
G02886,5,2009,0,0,0,0,0,0,52
G02886,6,2009,0,4,16126,0,68,2,52
G02886,7,2009,0,0,17374,0,90,1,52
G02886,8,2009,0,0,9623,0,254,1,52
G02886,9,2009,0,1,26307,0,178,2,52
G02886,10,2009,0,0,33119,0,338,2,52
G02886,11,2009,0,0,27682,0,259,2,52
G02886,12,2009,0,0,37536,0,295,2,52
G02887,1,2006,0,0,0,0,0,0,91
G02887,2,2006,0,0,0,0,0,0,91
G02887,3,2006,0,0,0,0,0,0,91
G02887,4,2006,0,0,0,0,0,0,91
G02887,5,2006,0,0,0,0,0,0,91
G02887,6,2006,0,0,0,0,0,0,91
G02887,7,2006,0,0,0,0,0,0,91
G02887,8,2006,4592,1,3267,13553,2739,10,91
G02887,9,2006,5758,78,19385,13189,0,10,91
G02887,10,2006,3239,84,13082,7338,0,10,91
G02887,11,2006,3035,108,15583,5356,0,10,91
G02887,12,2006,2519,107,12532,2643,0,8,91
G02887,1,2007,3264,207,17832,2911,0,8,91
G02887,2,2007,4434,217,15665,5765,0,8,91
G02887,3,2007,4708,270,16146,5623,0,8,91
G02887,4,2007,5545,200,13921,5556,5251,8,91
G02887,5,2007,5703,263,14483,5077,0,8,91
G02887,6,2007,5092,235,13285,4301,5474,8,91
G02887,7,2007,7157,173,13187,6595,5534,8,91
G02887,8,2007,6357,338,13019,5078,4616,8,91
G02887,9,2007,6161,152,10448,4722,4616,8,91
G02887,10,2007,9050,401,14614,9511,5033,8,91
G02887,11,2007,7870,157,10896,7169,5259,8,91
G02887,12,2007,6644,44,11380,5085,5472,8,91
G02887,1,2008,5362,27,9913,4193,5257,8,91
G02887,2,2008,6997,31,7117,3239,4755,8,91
G02887,3,2008,5860,51,6519,4113,5280,8,91
G02887,4,2008,6110,53,5987,3267,4913,8,91
G02887,5,2008,6923,47,5693,4213,4937,8,91
G02887,6,2008,6237,24,5273,3103,4630,8,91
G02887,7,2008,6212,30,5755,3518,4981,8,91
G02887,8,2008,5060,31,4770,3032,4281,8,91
G02887,9,2008,0,0,0,0,0,0,91
G02887,10,2008,0,0,0,0,0,0,91
G02887,11,2008,0,0,0,0,0,0,91
G02887,12,2008,0,0,0,0,0,0,91
G02887,1,2009,0,0,0,0,0,0,91
G02887,2,2009,0,0,0,0,0,0,91
G02887,3,2009,0,0,0,0,0,0,91
G02887,4,2009,0,0,0,0,0,0,91
G02888,1,2006,0,0,0,0,0,0,91
G02888,2,2006,0,0,0,0,0,0,91
G02888,3,2006,0,0,0,0,0,0,91
G02888,4,2006,0,0,0,0,0,0,91
G02888,5,2006,0,0,0,0,0,0,91
G02888,6,2006,0,0,0,0,0,0,91
G02888,7,2006,0,0,0,0,0,0,91
G02888,8,2006,117,0,0,7759,178,4,91
G02888,9,2006,2078,0,0,28554,0,4,91
G02888,10,2006,992,0,0,21106,0,4,91
G02888,11,2006,1531,0,0,32492,0,4,91
G02888,12,2006,1036,0,0,21199,0,4,91
G02888,1,2007,1285,0,0,23778,0,4,91
G02888,2,2007,1205,0,0,18647,0,4,91
G02888,3,2007,1220,0,0,20311,0,4,91
G02888,4,2007,867,0,0,15794,5109,4,91
G02888,5,2007,1082,0,0,15443,0,4,91
G02888,6,2007,295,0,0,8163,1068,4,91
G02888,7,2007,302,0,0,7774,803,2,91
G02888,8,2007,285,0,0,7699,670,2,91
G02888,9,2007,0,208,6185,0,670,2,91
G02888,10,2007,0,111,7395,0,936,2,91
G02888,11,2007,0,126,5605,0,1014,2,91
G02888,12,2007,0,166,8245,0,938,2,91
G02888,1,2008,0,201,7153,0,973,2,91
G02888,2,2008,0,133,5308,0,521,2,91
G02888,3,2008,0,99,6024,0,725,2,91
G02888,4,2008,0,91,5772,0,842,2,91
G02888,5,2008,0,72,5162,0,805,2,91
G02888,6,2008,0,84,4306,0,723,2,91
G02888,7,2008,0,109,5383,0,759,2,91
G02888,8,2008,0,77,5756,0,703,2,91
G02888,9,2008,0,0,0,0,0,0,91
G02888,10,2008,0,0,0,0,0,0,91
G02888,11,2008,0,0,0,0,0,0,91
G02888,12,2008,0,0,0,0,0,0,91
G02888,1,2009,0,0,0,0,0,0,91
G02888,2,2009,0,0,0,0,0,0,91
G02888,3,2009,0,0,0,0,0,0,91
G02889,1,2006,0,0,0,0,0,0,93
G02889,2,2006,0,0,0,0,0,0,93
G02889,3,2006,0,0,0,0,0,0,93
G02889,4,2006,0,0,0,0,0,0,93
G02889,5,2006,0,0,0,0,0,0,93
G02889,6,2006,0,0,0,0,0,0,93
G02889,7,2006,0,0,0,0,0,0,93
G02889,8,2006,377,0,0,4442,304,6,93
G02889,9,2006,977,0,0,2615,0,5,93
G02889,10,2006,1028,0,0,4550,0,4,93
G02889,11,2006,1054,0,0,7175,0,4,93
G02889,12,2006,654,0,0,5658,0,4,93
G02889,1,2007,957,0,0,9072,0,4,93
G02889,2,2007,958,0,0,8797,0,4,93
G02889,3,2007,880,0,0,11343,0,4,93
G02889,4,2007,861,0,0,9435,382,4,93
G02889,5,2007,906,0,0,8455,0,4,93
G02889,6,2007,843,0,0,7271,469,4,93
G02889,7,2007,612,0,0,6256,579,2,93
G02889,8,2007,592,0,0,6867,356,2,93
G02889,9,2007,0,629,5470,0,356,2,93
G02889,10,2007,0,653,6035,0,413,2,93
G02889,11,2007,0,637,5555,0,344,2,93
G02889,12,2007,0,683,4552,0,393,2,93
G02889,1,2008,0,501,4928,0,367,2,93
G02889,2,2008,0,260,3859,0,355,2,93
G02889,3,2008,0,540,4930,0,540,2,93
G02889,4,2008,0,552,4140,0,529,2,93
G02889,5,2008,0,23,3850,0,492,2,93
G02889,6,2008,0,195,3950,0,363,2,93
G02889,7,2008,0,380,3297,0,412,2,93
G02889,8,2008,0,391,3122,0,250,2,93
G02889,9,2008,0,0,0,0,0,0,93
G02889,10,2008,0,0,0,0,0,0,93
G02889,11,2008,0,0,0,0,0,0,93
G02889,12,2008,0,0,0,0,0,0,93
G02889,1,2009,0,0,0,0,0,0,93
G02889,2,2009,0,0,0,0,0,0,93
G02889,3,2009,0,0,0,0,0,0,93
G02893,1,2006,0,2647,80908,0,18994,1,7
G02893,2,2006,0,3571,110206,0,18161,2,7
G02893,3,2006,0,13414,281855,0,28671,2,7
G02893,4,2006,0,11895,261579,0,34112,2,7
G02893,5,2006,0,11779,272243,0,33069,2,7
G02893,6,2006,0,11553,268349,0,33767,2,7
G02893,7,2006,0,8030,247752,0,29450,2,7
G02893,8,2006,0,8790,168704,0,3426,2,7
G02893,9,2006,0,9242,198578,0,15162,2,7
G02893,10,2006,0,9863,222215,0,26306,2,7
G02893,11,2006,0,8558,184426,0,18687,2,7
G02893,12,2006,0,8380,185347,0,19279,2,7
G02893,1,2007,0,5766,128022,0,8762,2,7
G02893,2,2007,0,4930,118073,0,4129,2,7
G02893,3,2007,0,5344,123496,0,6656,2,7
G02893,4,2007,0,6293,136470,0,8191,2,7
G02893,5,2007,0,6520,127753,0,7225,2,7
G02893,6,2007,0,6093,114022,0,6468,2,7
G02893,7,2007,0,4700,84797,0,2957,2,7
G02893,8,2007,0,4764,96364,0,3237,2,7
G02893,9,2007,0,3911,97793,0,10313,2,7
G02893,10,2007,0,7107,147832,0,7060,2,7
G02893,11,2007,0,4183,89933,0,2473,2,7
G02893,12,2007,0,3128,66681,0,1906,2,7
G02893,1,2008,0,1316,38422,0,594,1,7
G02893,2,2008,0,3521,61951,0,3535,2,7
G02893,3,2008,0,3552,73934,0,2198,2,7
G02893,4,2008,0,5175,160440,0,17389,2,7
G02893,5,2008,0,3470,137305,0,14830,2,7
G02893,6,2008,0,2636,100615,0,12590,2,7
G02893,7,2008,0,3025,92790,0,3083,2,7
G02893,8,2008,0,3316,96055,0,7769,2,7
G02893,9,2008,0,0,0,0,0,0,7
G02893,10,2008,0,0,0,0,0,0,7
G02893,11,2008,0,446,12107,0,356,2,7
G02893,12,2008,0,4335,122858,0,878,2,7
G02893,1,2009,0,4764,94675,0,1901,2,7
G02893,2,2009,0,2970,69144,0,7804,2,7
G02893,3,2009,0,4859,123490,0,14951,2,7
G02893,4,2009,0,4628,101054,0,11388,2,7
G02893,5,2009,0,5528,120083,0,18325,2,7
G02893,6,2009,0,5228,119621,0,16125,2,7
G02893,7,2009,0,4956,115275,0,17908,2,7
G02893,8,2009,0,4317,107955,0,18758,2,7
G02893,9,2009,0,3008,147963,0,26473,2,7
G02893,10,2009,0,1191,120736,0,16117,2,7
G02893,11,2009,0,983,63489,0,7315,2,7
G02893,12,2009,0,1577,93873,0,13445,2,7
G02895,1,2006,0,2110,63545,0,34207,1,6
G02895,2,2006,0,1195,43659,0,26219,1,6
G02895,3,2006,0,804,31150,0,16212,1,6
G02895,4,2006,0,1839,45914,0,43112,1,6
G02895,5,2006,0,5037,456000,0,5438,3,6
G02895,6,2006,0,7589,695023,0,0,3,6
G02895,7,2006,0,6977,653553,0,2453,3,6
G02895,8,2006,0,4926,605565,0,2,2,6
G02895,9,2006,0,4949,589926,0,259,3,6
G02895,10,2006,0,3667,502050,0,10884,3,6
G02895,11,2006,0,2376,299422,0,41930,3,6
G02895,12,2006,0,1755,200736,0,4830,3,6
G02895,1,2007,0,1187,135777,0,34533,2,6
G02895,2,2007,0,1085,100712,0,34,2,6
G02895,3,2007,0,797,131176,0,51,2,6
G02895,4,2007,0,822,148094,0,0,2,6
G02895,5,2007,0,1166,142230,0,3447,3,6
G02895,6,2007,0,918,144717,0,48861,3,6
G02895,7,2007,0,808,129919,0,32028,2,6
G02895,8,2007,0,840,102394,0,42,1,6
G02895,9,2007,0,508,95499,0,8,1,6
G02895,10,2007,0,373,95228,0,22,1,6
G02895,11,2007,0,471,100989,0,0,1,6
G02895,12,2007,0,603,178219,0,3338,2,6
G02895,1,2008,0,1102,171278,0,12486,2,6
G02895,2,2008,0,560,81629,0,0,1,6
G02895,3,2008,0,495,91965,0,0,1,6
G02895,4,2008,0,976,156669,0,0,2,6
G02895,5,2008,0,1672,215281,0,12982,2,6
G02895,6,2008,0,1002,163653,0,39880,2,6
G02895,7,2008,0,623,138195,0,51309,2,6
G02895,8,2008,0,26,51661,0,0,1,6
G02895,9,2008,0,0,0,0,0,0,6
