Lease Number,Production Month,Production Year,Lease Oil Production (BBL),Lease Condensate Production (BBL),Lease Gas-Well-Gas Production (MCF),Lease Oil-Well-Gas Production (MCF),Lease Water Production (BBL),Producing Completions,Lease Max Water Depth (meters)
G02646,9,2018,0,35,4457,0,6104,2,420
G02646,10,2018,0,0,0,0,0,0,420
G02646,11,2018,0,0,0,0,0,0,420
G02646,12,2018,0,0,0,0,0,0,420
G02646,1,2019,0,0,0,0,0,0,420
G02646,2,2019,0,0,0,0,0,0,420
G02646,3,2019,0,0,88,0,29,2,420
G02646,4,2019,0,0,0,0,0,0,420
G02646,5,2019,0,14,0,128,0,3,420
G02646,6,2019,0,40,9436,0,30409,3,420
G02646,7,2019,0,7,1611,0,4248,3,420
G02646,8,2019,0,18,2208,0,6433,3,420
G02646,9,2019,0,224,8355,0,12097,3,420
G02646,10,2019,0,82,13395,0,7430,3,420
G02646,11,2019,0,48,13097,0,9939,2,420
G02646,12,2019,0,46,13710,0,11183,2,420
G02646,1,2020,0,51,15147,0,10833,3,420
G02646,2,2020,0,50,9559,0,8807,3,420
G02647,1,2015,4387,0,12945,4767,11253,3,414
G02647,2,2015,3628,24,15427,4246,10639,3,414
G02647,3,2015,4633,44,15697,5884,19169,3,414
G02647,4,2015,5441,45,15910,7168,21779,3,414
G02647,5,2015,6309,75,20344,6735,27771,3,414
G02647,6,2015,4490,267,18326,4875,18552,3,414
G02647,7,2015,4967,283,17758,5653,18291,3,414
G02647,8,2015,6470,468,29054,13594,16506,3,414
G02647,9,2015,5698,515,39168,8579,21405,3,414
G02647,10,2015,6620,820,52417,9643,25190,3,414
G02647,11,2015,4946,452,38605,7631,20289,3,414
G02647,12,2015,126,13,927,185,485,3,414
G02647,1,2016,5539,778,40695,10928,20182,3,414
G02647,2,2016,6023,800,40067,11737,20681,3,414
G02647,3,2016,6802,791,54102,9492,20755,3,414
G02647,4,2016,5767,502,46596,8120,17513,3,414
G02647,5,2016,5751,682,52438,7825,21132,3,414
G02647,6,2016,5804,694,50668,12091,18942,3,414
G02647,7,2016,6296,668,52104,11508,20047,3,414
G02647,8,2016,6318,819,59177,9390,20525,3,414
G02647,9,2016,5488,710,50979,7150,18137,3,414
G02647,10,2016,2735,254,18877,3338,11403,3,414
G02647,11,2016,5272,795,57611,7178,20860,3,414
G02647,12,2016,5435,756,54162,10312,23479,3,414
G02647,1,2017,4613,501,44577,6905,18541,3,414
G02647,2,2017,4556,523,43736,7952,20905,3,414
G02647,3,2017,3877,652,48272,8541,17042,3,414
G02647,4,2017,4786,858,58298,9870,26540,3,414
G02647,5,2017,4857,937,57837,11076,28460,3,414
G02647,6,2017,4416,837,48576,8904,27110,3,414
G02647,7,2017,4154,734,37603,6701,26100,3,414
G02647,8,2017,3442,737,40564,6982,21320,3,414
G02647,9,2017,3691,584,33597,5144,25134,3,414
G02647,10,2017,3792,645,44395,5143,26126,4,414
G02647,11,2017,4006,769,64033,6895,29839,4,414
G02647,12,2017,4548,239,52443,7288,33507,4,414
G02647,1,2018,3929,404,64387,7342,28706,4,414
G02647,2,2018,3749,548,67686,6517,31695,4,414
G02647,3,2018,3673,637,56620,6252,27097,4,414
G02647,4,2018,2980,427,32386,4629,24685,4,414
G02647,5,2018,4081,692,62766,6621,29668,4,414
G02647,6,2018,3954,739,47921,6248,30205,4,414
G02647,7,2018,3555,714,51318,4175,28416,4,414
G02647,8,2018,3798,859,62051,4084,29792,4,414
G02647,9,2018,2810,486,25930,2078,25249,4,414
G02647,10,2018,1331,0,1944,825,17373,2,414
G02647,11,2018,1250,0,1684,1380,16413,2,414
G02647,12,2018,1205,0,494,567,17006,2,414
G02647,1,2019,1062,0,322,1549,13296,2,414
G02647,2,2019,1356,0,378,1339,14650,2,414
G02647,3,2019,992,0,1158,1103,11304,3,414
G02647,4,2019,857,0,313,1137,10780,2,414
G02647,5,2019,1438,195,451,1539,15708,3,414
G02647,6,2019,1302,12727,201206,1477,16295,5,414
G02647,7,2019,213,2744,46851,136,2168,5,414
G02647,8,2019,34,5100,80499,13,762,5,414
G02647,9,2019,0,11311,211476,0,932,4,414
G02647,10,2019,0,10884,194002,0,774,4,414
G02647,11,2019,576,13617,268285,565,6603,5,414
G02647,12,2019,1487,14695,309991,1828,14419,5,414
G02647,1,2020,1616,13878,310954,2451,16154,5,414
G02647,2,2020,1420,11350,258537,1920,15128,5,414
G02648,1,2015,771,94,322,1831,18001,4,401
G02648,2,2015,3111,356,1201,6985,76606,4,401
G02648,3,2015,4856,567,2025,11214,120966,4,401
G02648,4,2015,6233,703,2495,11911,143493,4,401
G02648,5,2015,6919,780,2346,10512,137243,4,401
G02648,6,2015,4874,0,0,10012,89112,4,401
G02648,7,2015,4858,665,2177,9557,115710,4,401
G02648,8,2015,4751,680,2065,8663,105862,4,401
G02648,9,2015,5670,764,2965,10064,135810,4,401
G02648,10,2015,5718,753,3664,9188,146624,4,401
G02648,11,2015,5233,612,3196,7979,125259,4,401
G02648,12,2015,38,4,58,162,2383,4,401
G02648,1,2016,4505,479,2954,9083,120965,4,401
G02648,2,2016,4333,628,2874,9737,126969,4,401
G02648,3,2016,5751,776,3554,11853,142624,4,401
G02648,4,2016,4686,717,3027,8847,105471,4,401
G02648,5,2016,5771,1032,3358,11343,149437,4,401
G02648,6,2016,5805,583,3184,9637,142972,4,401
G02648,7,2016,5695,641,3748,10297,147606,4,401
G02648,8,2016,5563,892,3613,10449,145078,4,401
G02648,9,2016,5286,790,3127,9132,140094,4,401
G02648,10,2016,4850,874,4297,10679,138029,4,401
G02648,11,2016,4481,809,3505,8699,131430,4,401
G02648,12,2016,4586,719,2629,10562,145235,4,401
G02648,1,2017,4688,666,2134,11092,142403,4,401
G02648,2,2017,3994,559,1561,8495,112274,4,401
G02648,3,2017,1654,266,788,4054,48771,4,401
G02648,4,2017,4651,626,1762,8988,135811,4,401
G02648,5,2017,4123,605,2845,10325,96949,4,401
G02648,6,2017,3543,565,2079,8102,98312,4,401
G02648,7,2017,4229,829,3790,11244,125156,4,401
G02648,8,2017,2954,576,2241,8388,95605,4,401
G02648,9,2017,3877,786,2675,10740,125065,4,401
G02648,10,2017,3979,741,3008,10575,133547,4,401
G02648,11,2017,4101,799,4639,11892,130778,4,401
G02648,12,2017,3728,633,3566,11192,128103,4,401
G02648,1,2018,3654,701,2371,9101,126237,4,401
G02648,2,2018,3335,561,2410,7787,119755,4,401
G02648,3,2018,3813,599,2633,8794,118370,4,401
G02648,4,2018,3980,650,2462,8131,124880,4,401
G02648,5,2018,3540,550,1939,6838,114261,4,401
G02648,6,2018,3658,591,2468,7831,118745,4,401
G02648,7,2018,3499,547,1354,5307,131624,4,401
G02648,8,2018,3125,484,2153,9136,124247,4,401
G02648,9,2018,3394,263,848,8081,108442,4,401
G02648,10,2018,3068,453,1139,5579,124639,4,401
G02648,11,2018,2818,397,871,4187,121744,4,401
G02648,12,2018,2751,383,387,1810,125514,4,401
G02648,1,2019,1990,304,847,3660,76996,4,401
G02648,2,2019,2161,333,955,4087,50351,3,401
G02648,3,2019,1749,236,463,3274,38649,3,401
G02648,4,2019,1498,189,431,3329,36138,3,401
G02648,5,2019,2517,316,540,4682,53629,3,401
G02648,6,2019,2126,275,667,5079,43227,3,401
G02648,7,2019,356,53,99,544,5811,3,401
G02648,8,2019,743,142,269,497,12990,3,401
G02648,9,2019,2562,649,2906,1935,41781,3,401
G02648,10,2019,1883,455,2251,1926,43322,3,401
G02648,11,2019,3092,594,3240,4023,62742,3,401
G02648,12,2019,3281,845,2571,5214,75498,3,401
G02648,1,2020,2748,780,3655,6144,74218,3,401
G02648,2,2020,3127,674,3109,6216,79362,3,401
G02665,1,2015,0,0,592924,0,5051,7,64
G02665,2,2015,0,573,418137,0,3613,7,64
G02665,3,2015,0,1479,604495,0,4956,7,64
G02665,4,2015,0,301,352840,0,4092,7,64
G02665,5,2015,0,2104,663797,0,10018,7,64
G02665,6,2015,0,1338,584886,0,7547,7,64
G02665,7,2015,0,1054,539468,0,6833,7,64
G02665,8,2015,0,0,603163,0,4782,7,64
G02665,9,2015,0,0,601614,0,5343,7,64
G02665,10,2015,0,0,586801,0,5808,7,64
G02665,11,2015,0,0,557736,0,10116,7,64
G02665,12,2015,0,0,573508,0,5997,7,64
G02665,1,2016,0,219,569514,0,5282,7,64
G02665,2,2016,0,0,551214,0,5020,7,64
G02665,3,2016,0,356,530981,0,5001,7,64
G02665,4,2016,0,109,469970,0,4388,7,64
G02665,5,2016,0,0,499208,0,4614,5,64
G02665,6,2016,0,496,488852,0,4514,5,64
G02665,7,2016,0,0,518316,0,4635,5,64
G02665,8,2016,0,483,478218,0,4225,5,64
G02665,9,2016,0,1492,499647,0,4557,5,64
G02665,10,2016,0,203,515437,0,4919,5,64
G02665,11,2016,0,97,496977,0,4682,5,64
G02665,12,2016,0,22,497506,0,4633,5,64
G02665,1,2017,0,0,503188,0,4725,5,64
G02665,2,2017,0,0,458510,0,4421,5,64
G02665,3,2017,0,176,497715,0,4784,5,64
G02665,4,2017,0,252,478211,0,4848,5,64
G02665,5,2017,0,473,486771,0,4814,5,64
G02665,6,2017,0,265,428167,0,4203,5,64
G02665,7,2017,0,1323,475105,0,4762,5,64
G02665,8,2017,0,554,236506,0,2540,5,64
G02665,9,2017,0,485,215965,0,2252,4,64
G02665,10,2017,0,3679,375728,0,3879,4,64
G02665,11,2017,0,367,366952,0,3795,4,64
G02665,12,2017,0,168,361897,0,3847,4,64
G02665,1,2018,0,470,375492,0,3999,4,64
G02665,2,2018,0,455,295895,0,3045,4,64
G02665,3,2018,0,383,372697,0,3732,4,64
G02665,4,2018,0,197,341313,0,3536,4,64
G02665,5,2018,0,0,375858,0,3745,4,64
G02665,6,2018,0,18,365036,0,3605,4,64
G02665,7,2018,0,894,376225,0,3707,4,64
G02665,8,2018,0,327,356260,0,3574,4,64
G02665,9,2018,0,358,369599,0,3658,4,64
G02665,10,2018,0,0,323315,0,3224,4,64
G02665,11,2018,0,571,363199,0,3526,4,64
G02665,12,2018,0,273,245598,0,2452,4,64
G02665,1,2019,0,930,371449,0,3654,4,64
G02665,2,2019,0,606,332768,0,3200,4,64
G02665,3,2019,0,874,356925,0,3833,4,64
G02665,4,2019,0,387,339046,0,3512,4,64
G02665,5,2019,0,339,329661,0,3537,4,64
G02665,6,2019,0,358,182177,0,2077,3,64
G02665,7,2019,0,393,364488,0,3582,4,64
G02665,8,2019,0,502,351666,0,3625,4,64
G02665,9,2019,0,13,331326,0,3447,4,64
G02665,10,2019,0,2275,367050,0,3644,4,64
G02665,11,2019,0,1071,350677,0,3576,4,64
G02665,12,2019,0,4,353450,0,3706,4,64
G02665,1,2020,0,410,330681,0,3274,4,64
G02665,2,2020,0,382,224315,0,2227,4,64
G02696,1,2015,10358,577,5994,4547,14338,4,59
G02696,2,2015,19253,1508,13409,6542,30057,4,59
G02696,3,2015,17837,1592,15159,9428,27866,3,59
G02696,4,2015,17710,1455,14971,10101,27924,3,59
G02696,5,2015,17697,1999,13417,10517,33991,5,59
G02696,6,2015,20267,2201,14936,11682,44029,4,59
G02696,7,2015,21859,3735,18828,12544,48169,5,59
G02696,8,2015,20956,2785,16941,12711,47022,4,59
G02696,9,2015,20887,2156,16418,10304,46633,5,59
G02696,10,2015,22125,1705,13453,13893,54104,5,59
G02696,11,2015,20226,783,12693,15657,51673,4,59
G02696,12,2015,14706,418,13620,6845,39007,5,59
G02696,1,2016,16884,580,14649,7393,45409,5,59
G02696,2,2016,15329,516,10818,10901,43765,5,59
G02696,3,2016,15624,551,10529,11554,44735,4,59
G02696,4,2016,14478,1136,10498,11587,42786,5,59
G02696,5,2016,4846,395,2309,3828,12676,4,59
G02696,6,2016,0,0,0,0,0,0,59
G02696,7,2016,0,0,0,0,0,0,59
G02696,8,2016,34,0,0,0,0,1,59
G02696,9,2016,8,0,0,0,0,1,59
G02696,10,2016,0,0,0,0,0,0,59
G02698,1,2015,1346,403,299,5135,30619,2,73
G02698,2,2015,1789,489,575,8391,43744,2,73
G02698,3,2015,1717,479,949,8511,47924,2,73
G02698,4,2015,1778,496,662,8436,46373,2,73
G02698,5,2015,1720,414,927,9036,46873,2,73
G02698,6,2015,828,165,653,6396,24243,2,73
G02698,7,2015,231,26,278,4764,5625,2,73
G02698,8,2015,2387,207,395,10010,47854,2,73
G02698,9,2015,1842,0,0,9453,45245,1,73
G02698,10,2015,1736,0,0,9031,41462,1,73
G02698,11,2015,1543,0,0,8569,35373,1,73
G02698,12,2015,1271,0,0,6403,29901,1,73
G02698,1,2016,1510,0,0,6953,32387,1,73
G02698,2,2016,1436,0,0,6358,33570,1,73
G02698,3,2016,1512,0,0,6698,36449,1,73
G02698,4,2016,1536,0,0,6851,37572,1,73
G02698,5,2016,307,0,0,2585,7692,1,73
G02698,6,2016,0,0,0,0,0,0,73
G02698,7,2016,0,0,0,0,0,0,73
G02698,8,2016,0,0,0,0,0,0,73
G02698,9,2016,0,0,0,0,0,0,73
G02698,10,2016,0,0,0,0,0,0,73
G02705,1,2015,162,0,0,161,480,2,83
G02705,2,2015,0,0,0,0,0,0,83
G02705,3,2015,626,2081,97096,2634,10280,4,83
G02705,4,2015,8402,8724,257661,14182,55018,4,83
G02705,5,2015,10637,13495,297562,14394,45557,4,83
G02705,6,2015,9706,14654,299654,11548,36393,5,83
G02705,7,2015,17258,26054,637787,25546,53083,5,83
G02705,8,2015,13134,9422,531203,25101,40444,5,83
G02705,9,2015,17028,40994,558530,21233,48385,5,83
G02705,10,2015,16808,26050,401685,23400,52456,5,83
G02705,11,2015,17473,10283,349329,13172,44843,5,83
G02705,12,2015,16389,19451,330069,10606,40026,5,83
G02705,1,2016,16106,17151,283601,10496,50627,4,83
G02705,2,2016,15549,5166,273658,10489,43712,4,83
G02705,3,2016,15961,28607,367434,8161,43608,5,83
G02705,4,2016,14733,13977,417870,6450,46271,5,83
G02705,5,2016,13847,21477,422699,9035,48470,5,83
G02705,6,2016,11962,17163,406676,5606,46044,5,83
G02705,7,2016,10765,2301,436903,18621,38905,5,83
G02705,8,2016,14706,20600,431354,34068,45421,5,83
G02705,9,2016,12346,1155,356709,33255,40796,5,83
G02705,10,2016,14162,16774,320179,41647,43552,4,83
G02705,11,2016,13634,15824,293318,42865,49260,4,83
G02705,12,2016,14256,10966,219532,40733,50123,4,83
G02705,1,2017,9688,16893,229691,30919,37768,4,83
G02705,2,2017,12893,15185,283178,34689,49827,4,83
G02705,3,2017,14502,6793,328987,38574,55277,4,83
G02705,4,2017,14230,7869,228036,42287,48781,4,83
G02705,5,2017,13050,10,114341,33762,46646,4,83
G02705,6,2017,13419,3150,194344,38280,46979,4,83
G02705,7,2017,11638,6698,138853,25542,47981,5,83
G02705,8,2017,9774,19573,223284,30173,38116,4,83
G02705,9,2017,11697,1647,309154,32931,56561,5,83
G02705,10,2017,13135,7731,476062,41109,59010,5,83
G02705,11,2017,11569,23571,430325,36933,51042,5,83
G02705,12,2017,9910,11439,322455,21314,34222,5,83
G02705,1,2018,12762,21026,423818,31283,49975,5,83
G02705,2,2018,10707,18019,416144,26082,44766,5,83
G02705,3,2018,6632,12483,331357,19825,26227,5,83
G02705,4,2018,10212,858,20045,13648,41522,4,83
G02705,5,2018,12075,17150,335273,28007,48216,5,83
G02705,6,2018,11608,10834,437397,24831,46506,5,83
G02705,7,2018,10610,20785,489005,16063,54465,5,83
G02705,8,2018,12218,17970,471854,27589,50045,5,83
G02705,9,2018,2830,2308,56478,4014,12965,5,83
G02705,10,2018,10255,14268,355951,22998,43470,5,83
G02705,11,2018,10814,14130,370423,16881,42890,5,83
G02705,12,2018,11327,16786,446314,37914,46890,5,83
G02705,1,2019,11458,15585,467247,24969,46399,5,83
G02705,2,2019,9163,12428,380348,21987,40506,5,83
G02705,3,2019,10103,10253,330639,21514,42702,4,83
G02705,4,2019,9492,10643,351328,31561,44268,4,83
G02705,5,2019,9866,10139,357733,31034,42228,4,83
G02705,6,2019,9032,8221,284795,29877,41344,4,83
G02705,7,2019,7341,6211,204295,20303,36629,4,83
G02705,8,2019,8033,12811,374198,31093,44518,6,83
G02705,9,2019,7835,25048,650099,27200,41100,5,83
G02705,10,2019,11096,27764,741044,28946,48679,5,83
G02705,11,2019,6061,13744,388205,14522,26717,5,83
G02705,12,2019,9041,27546,715749,22162,52598,5,83
G02705,1,2020,8270,27479,715691,22193,51358,5,83
G02719,1,2015,7166,559,91367,11501,95719,4,145
G02719,2,2015,14127,908,127151,19378,197755,4,145
G02719,3,2015,8562,506,66631,14758,118887,4,145
G02719,4,2015,4392,489,65833,7989,89770,4,145
G02719,5,2015,12847,883,149832,17568,228083,4,145
G02719,6,2015,12077,716,140910,14154,186796,4,145
G02719,7,2015,12674,989,149423,24724,214829,4,145
G02719,8,2015,11481,647,146844,20138,187986,4,145
G02719,9,2015,12838,679,141454,23107,185148,4,145
G02719,10,2015,11929,890,132645,14478,165428,4,145
G02719,11,2015,9706,726,128825,12480,149112,4,145
G02719,12,2015,7811,742,128825,13052,142588,4,145
G02719,1,2016,8403,113,26872,11084,182208,4,145
G02719,2,2016,9047,34,16300,12418,175037,3,145
G02719,3,2016,8833,18,14090,15348,203134,3,145
G02719,4,2016,6902,24,11205,10519,169629,3,145
G02719,5,2016,8761,39,14565,9340,143880,3,145
G02719,6,2016,7308,25,16393,10022,124712,3,145
G02719,7,2016,3254,0,9769,2427,54660,3,145
G02719,8,2016,0,0,1200,0,0,1,145
G02719,9,2016,0,0,0,0,0,0,145
G02719,10,2016,0,0,0,0,0,0,145
G02719,11,2016,0,0,2776,0,0,1,145
G02719,12,2016,0,0,9436,0,54,1,145
G02719,1,2017,0,0,11309,0,487,1,145
G02719,2,2017,0,0,17496,0,261,1,145
G02719,3,2017,0,0,9002,0,300,1,145
G02719,4,2017,0,0,19690,0,454,1,145
G02719,5,2017,0,0,23774,0,690,1,145
G02719,6,2017,0,0,22695,0,440,1,145
G02719,7,2017,0,0,17795,0,409,1,145
G02719,8,2017,0,0,19384,0,440,1,145
G02719,9,2017,0,0,23749,0,625,1,145
G02719,10,2017,0,0,26305,0,622,1,145
G02719,11,2017,0,0,25410,0,572,1,145
G02719,12,2017,0,0,22081,0,503,1,145
G02719,1,2018,0,0,25605,0,729,1,145
G02719,2,2018,0,0,17812,0,467,1,145
G02719,3,2018,0,0,24934,0,614,1,145
G02719,4,2018,0,0,19989,0,460,1,145
G02719,5,2018,0,0,24884,0,638,1,145
G02719,6,2018,0,0,23042,0,580,1,145
G02719,7,2018,0,0,19405,0,534,1,145
G02719,8,2018,0,0,8053,0,195,1,145
G02719,9,2018,0,0,19020,0,502,1,145
G02719,10,2018,0,0,24712,0,625,1,145
G02719,11,2018,0,0,26308,0,430,1,145
G02719,12,2018,0,0,26746,0,651,1,145
G02719,1,2019,0,0,26149,0,583,1,145
G02719,2,2019,0,0,22796,0,535,1,145
G02719,3,2019,0,0,27035,0,0,1,145
G02719,4,2019,0,0,15741,0,349,1,145
G02719,5,2019,0,5682,74982,0,124,2,145
G02719,6,2019,0,3697,44775,0,190,2,145
G02719,7,2019,0,992,8190,0,0,1,145
G02719,8,2019,0,4372,40753,0,0,1,145
G02719,9,2019,0,10203,91721,0,194,1,145
G02719,10,2019,0,13469,133574,0,199,1,145
G02719,11,2019,0,12382,136376,0,412,1,145
G02719,12,2019,0,9810,108957,0,124,1,145
G02719,1,2020,0,12653,135831,0,92,1,145
G02721,1,2015,4002,0,0,6350,8950,2,171
G02721,2,2015,3557,0,0,5957,8164,2,171
G02721,3,2015,3387,0,0,8910,8982,2,171
G02721,4,2015,3397,0,0,7859,8791,2,171
G02721,5,2015,3315,0,0,8497,7913,2,171
G02721,6,2015,2683,0,0,7012,6202,2,171
G02721,7,2015,2947,0,0,6009,6991,2,171
G02721,8,2015,2799,0,0,5146,9241,2,171
G02721,9,2015,2237,0,0,2037,9424,2,171
G02721,10,2015,3284,0,0,6161,7307,2,171
G02721,11,2015,2989,0,0,5034,6362,2,171
G02721,12,2015,3212,0,0,4998,8390,2,171
G02721,1,2016,3451,0,0,6040,8929,2,171
G02721,2,2016,3106,0,0,5297,7742,2,171
G02721,3,2016,3281,0,0,5189,9030,2,171
G02721,4,2016,2896,0,0,6641,8150,2,171
G02721,5,2016,2835,0,0,8932,8335,2,171
G02721,6,2016,2867,0,0,8366,8633,2,171
G02721,7,2016,1172,0,0,1900,6311,2,171
G02721,8,2016,722,0,0,823,5359,2,171
G02721,9,2016,746,0,0,1183,6020,2,171
G02721,10,2016,914,0,0,2750,6493,2,171
G02721,11,2016,735,0,0,7337,5372,2,171
G02721,12,2016,1900,0,0,3822,6673,2,171
G02721,1,2017,1433,0,0,2009,6447,2,171
G02721,2,2017,403,0,0,1734,4753,2,171
G02721,3,2017,2473,0,0,2291,5142,2,171
G02721,4,2017,897,0,0,2310,4367,2,171
G02721,5,2017,889,0,0,1673,2263,1,171
G02721,6,2017,497,0,0,1809,1367,1,171
G02721,7,2017,47,0,0,1297,358,1,171
G02721,8,2017,14,0,0,4528,105,1,171
G02721,9,2017,76,0,0,5092,314,1,171
G02721,10,2017,189,0,0,806,788,1,171
G02721,11,2017,51,0,0,1016,19,1,171
G02721,12,2017,66,0,0,403,22,1,171
G02721,1,2018,29,0,0,1000,80,1,171
G02721,2,2018,26,0,0,615,99,1,171
G02721,3,2018,28,0,0,656,80,1,171
G02721,4,2018,2,0,0,113,142,1,171
G02721,5,2018,0,0,0,210,30,1,171
G02721,6,2018,0,0,0,79,0,1,171
G02721,7,2018,0,0,0,51,0,1,171
G02721,8,2018,19,0,0,89,47,1,171
G02721,9,2018,305,0,0,845,746,1,171
G02721,10,2018,462,0,0,1245,1237,1,171
G02721,11,2018,1045,0,0,2507,2239,1,171
G02721,12,2018,2137,0,0,1295,2168,1,171
G02721,1,2019,1480,0,0,1141,1271,1,171
G02721,2,2019,765,0,0,674,736,1,171
G02721,3,2019,860,0,0,832,936,1,171
G02721,4,2019,890,0,0,1098,754,1,171
G02721,5,2019,926,0,0,1321,71,1,171
G02721,6,2019,646,0,0,1193,727,1,171
G02721,7,2019,1498,0,0,1885,1378,1,171
G02721,8,2019,191,0,0,189,194,1,171
G02721,9,2019,647,0,0,1367,950,1,171
G02721,10,2019,300,0,0,1173,658,1,171
G02721,11,2019,226,0,0,742,486,1,171
G02721,12,2019,65,0,0,4344,465,1,171
G02721,1,2020,1085,0,0,1622,1018,1,171
G02721,2,2020,797,0,0,1025,786,1,171
G02722,1,2015,19519,0,0,32725,29263,6,156
G02722,2,2015,19579,0,0,27479,29748,6,156
G02722,3,2015,22885,0,0,27283,34113,6,156
G02722,4,2015,21929,0,0,31402,30840,6,156
G02722,5,2015,21551,0,0,31411,30996,6,156
G02722,6,2015,13245,0,0,23052,24558,6,156
G02722,7,2015,17317,0,0,23447,27378,6,156
G02722,8,2015,16896,0,0,29790,30791,6,156
G02722,9,2015,14461,0,0,31346,25188,6,156
G02722,10,2015,19180,0,0,42665,30535,6,156
G02722,11,2015,14106,0,0,41824,28025,6,156
G02722,12,2015,14278,0,0,40481,29454,6,156
G02722,1,2016,14207,0,0,46421,28756,6,156
G02722,2,2016,12321,0,0,42951,25155,6,156
G02722,3,2016,12041,0,0,40459,28215,6,156
G02722,4,2016,11250,0,0,38782,27817,6,156
G02722,5,2016,10602,0,0,35517,26107,6,156
G02722,6,2016,8523,0,0,40369,22535,6,156
G02722,7,2016,12805,0,0,38423,34316,6,156
G02722,8,2016,11620,0,0,29089,27051,6,156
G02722,9,2016,10516,0,0,35013,30348,6,156
G02722,10,2016,9796,0,0,35012,29621,6,156
G02722,11,2016,9831,0,0,29752,30224,6,156
G02722,12,2016,11046,0,0,34684,23760,6,156
G02722,1,2017,9975,0,0,32677,25389,6,156
G02722,2,2017,10370,0,0,28178,24521,6,156
G02722,3,2017,11511,0,0,33312,31173,6,156
G02722,4,2017,10379,0,0,27873,23773,6,156
G02722,5,2017,10213,0,0,31224,24714,6,156
G02722,6,2017,10611,0,0,24224,25799,6,156
G02722,7,2017,7917,0,0,23319,21320,6,156
G02722,8,2017,6946,0,0,21299,16975,6,156
G02722,9,2017,8454,0,0,27293,18820,6,156
G02722,10,2017,10581,0,0,36759,24375,6,156
G02722,11,2017,11404,0,0,32652,24945,6,156
G02722,12,2017,11475,0,0,28822,28619,6,156
G02722,1,2018,9528,0,0,27287,24088,6,156
G02722,2,2018,8979,0,0,29447,23645,6,156
G02722,3,2018,9943,0,0,31767,27422,6,156
G02722,4,2018,9546,0,0,28198,23976,6,156
G02722,5,2018,10229,0,0,26903,29979,6,156
G02722,6,2018,8754,0,0,24113,25137,6,156
G02722,7,2018,7843,0,0,29612,26545,7,156
G02722,8,2018,14244,0,0,30885,21742,7,156
G02722,9,2018,13990,0,0,26476,27109,7,156
G02722,10,2018,11752,0,0,22028,21998,7,156
G02722,11,2018,9223,0,0,21410,16587,7,156
G02722,12,2018,10767,0,0,25224,22346,6,156
G02722,1,2019,11315,0,0,25597,22207,6,156
G02722,2,2019,9855,0,0,23256,19031,6,156
G02722,3,2019,9855,0,0,27594,12804,7,156
G02722,4,2019,7577,0,0,25212,5537,5,156
G02722,5,2019,7562,0,0,27618,5515,6,156
G02722,6,2019,6949,0,0,21857,6801,5,156
G02722,7,2019,7077,0,0,24113,6117,5,156
G02722,8,2019,872,0,0,3280,764,5,156
G02722,9,2019,5831,0,0,20951,4707,5,156
G02722,10,2019,6837,0,0,23376,5976,5,156
G02722,11,2019,6222,0,0,23598,5073,5,156
G02722,12,2019,5906,0,0,18796,4888,5,156
G02722,1,2020,5884,0,0,20634,4675,5,156
G02722,2,2020,6388,0,0,24750,4916,5,156
G02750,1,2015,4693,183,25381,15835,18196,4,103
G02750,2,2015,4358,204,22795,20257,17634,4,103
G02750,3,2015,5062,239,21898,14184,22379,4,103
G02750,4,2015,6284,272,19356,22790,35132,4,103
G02750,5,2015,5431,285,22279,32813,30571,4,103
G02750,6,2015,3426,225,16670,29067,17211,4,103
G02750,7,2015,3553,285,19325,28831,15345,4,103
G02750,8,2015,4746,312,20800,14421,20334,4,103
G02750,9,2015,4994,329,20381,8909,19964,4,103
G02750,10,2015,4574,386,19852,15091,19106,4,103
G02750,11,2015,2080,163,9464,3867,8477,4,103
G02750,12,2015,3194,109,8296,6053,13210,4,103
G02750,1,2016,5401,553,12368,11784,21006,4,103
G02750,2,2016,5087,532,10022,9563,19934,4,103
G02750,3,2016,5173,342,14642,9623,20495,4,103
G02750,4,2016,4851,260,15149,9739,19971,4,103
G02750,5,2016,4041,354,14958,14518,21066,4,103
G02750,6,2016,4411,406,16300,18905,20580,4,103
G02750,7,2016,4744,424,14990,22751,19108,4,103
G02750,8,2016,4505,274,16879,22228,17948,4,103
G02750,9,2016,4388,262,13133,12668,17497,4,103
G02750,10,2016,3670,241,9568,11216,14004,4,103
G02750,11,2016,4627,549,9912,11873,26199,4,103
G02750,12,2016,4693,485,7895,9210,26529,4,103
G02750,1,2017,4505,480,7642,5048,26010,4,103
G02750,2,2017,4228,426,6089,4456,20367,4,103
G02750,3,2017,4395,312,7663,5593,17312,4,103
G02750,4,2017,4783,343,8329,7620,18676,4,103
G02750,5,2017,4467,244,7000,6558,17556,4,103
G02750,6,2017,4339,193,5498,4515,17407,4,103
G02750,7,2017,2769,93,1698,1604,9147,4,103
G02750,8,2017,2499,0,0,1282,6854,2,103
G02750,9,2017,2820,127,2102,2230,9375,4,103
G02750,10,2017,4581,374,6001,4729,14805,4,103
G02750,11,2017,4568,14,176,11367,15493,4,103
G02750,12,2017,4714,0,0,8693,14876,3,103
G02750,1,2018,4098,0,0,8168,16441,3,103
G02750,2,2018,3506,0,0,6251,16987,3,103
G02750,3,2018,4012,0,0,10061,15965,3,103
G02750,4,2018,3676,0,0,12190,14696,3,103
