Lease Number,Production Month,Production Year,Lease Oil Production (BBL),Lease Condensate Production (BBL),Lease Gas-Well-Gas Production (MCF),Lease Oil-Well-Gas Production (MCF),Lease Water Production (BBL),Producing Completions,Lease Max Water Depth (meters)
G01619,7,2003,90084,1868,546632,1234089,35778,21,155
G01619,8,2003,83595,1817,527170,1245554,33768,21,155
G01619,9,2003,83788,1879,473979,1136049,34322,21,155
G01619,10,2003,91596,2366,437725,1267167,35972,23,155
G01619,11,2003,83353,1614,396927,1164214,31909,24,155
G01619,12,2003,90781,1818,613024,905334,34235,25,155
G01619,1,2004,88769,2425,604771,856078,31968,23,155
G01619,2,2004,79087,1402,332928,956390,29479,20,155
G01619,3,2004,74911,1295,425757,849366,33734,22,155
G01619,4,2004,57779,1619,412472,651750,36281,24,155
G01619,5,2004,46811,1189,340996,588640,22561,22,155
G01619,6,2004,39273,209,305995,544533,22384,19,155
G01619,7,2004,41351,315,295531,485876,22309,19,155
G01619,8,2004,32621,358,301718,360742,26214,18,155
G01619,9,2004,30961,272,259933,294418,25088,17,155
G01619,10,2004,30705,0,176077,179789,26612,14,155
G01619,11,2004,30502,169,297689,149517,32006,16,155
G01619,12,2004,40143,150,266751,114432,37648,16,155
G01619,1,2005,58210,243,378018,499415,32572,21,155
G01619,2,2005,43572,5757,973944,243425,24596,22,155
G01619,3,2005,49102,7425,1143854,304116,24937,21,155
G01619,4,2005,45997,6249,1142886,304768,25161,22,155
G01619,5,2005,52011,9108,1234173,395340,27675,23,155
G01619,6,2005,46075,9172,1241237,360559,21921,22,155
G01619,7,2005,44980,8603,1140194,358583,16830,23,155
G01619,8,2005,51482,8611,1071602,464130,16674,23,155
G01619,9,2005,0,0,0,0,0,0,155
G01619,10,2005,0,0,0,0,0,0,155
G01619,11,2005,0,0,0,0,0,0,155
G01619,12,2005,0,0,0,0,0,0,155
G01620,1,2003,32838,336,72055,401365,4642,6,158
G01620,2,2003,27808,395,23227,347861,7388,6,158
G01620,3,2003,31350,190,24912,380038,6692,6,158
G01620,4,2003,27077,9,1336,356422,2150,6,158
G01620,5,2003,28607,0,0,353517,2695,5,158
G01620,6,2003,29720,0,0,354304,1717,4,158
G01620,7,2003,27291,0,0,360065,2319,4,158
G01620,8,2003,25104,0,0,338813,3467,5,158
G01620,9,2003,22628,0,0,327494,3061,4,158
G01620,10,2003,22298,0,0,333881,3346,4,158
G01620,11,2003,21132,0,0,298503,3294,4,158
G01620,12,2003,26589,0,0,327550,3645,4,158
G01620,1,2004,26486,0,0,341753,3386,4,158
G01620,2,2004,20794,0,0,244232,2423,4,158
G01620,3,2004,21972,0,0,260882,6546,4,158
G01620,4,2004,20264,0,0,314545,4606,4,158
G01620,5,2004,24254,0,0,348573,5822,4,158
G01620,6,2004,23030,0,0,281142,8247,4,158
G01620,7,2004,23543,0,0,313114,9249,4,158
G01620,8,2004,18965,0,0,273909,9632,4,158
G01620,9,2004,18330,0,0,263211,8352,4,158
G01620,10,2004,21610,0,0,286426,9759,4,158
G01620,11,2004,16452,0,0,247936,6939,4,158
G01620,12,2004,21161,0,0,270886,8057,4,158
G01620,1,2005,14541,0,0,181374,5113,3,158
G01620,2,2005,11710,0,0,179785,4051,3,158
G01620,3,2005,15298,0,0,217458,4514,3,158
G01620,4,2005,13436,0,0,199147,4115,3,158
G01620,5,2005,17901,0,0,208061,4827,3,158
G01620,6,2005,15256,0,0,195399,3179,3,158
G01620,7,2005,12245,0,0,149136,2952,3,158
G01620,8,2005,14373,0,0,146108,5786,3,158
G01620,9,2005,0,0,0,0,0,0,158
G01620,10,2005,0,0,0,0,0,0,158
G01620,11,2005,0,0,0,0,0,0,158
G01620,12,2005,0,0,0,0,0,0,158
G01622,3,2003,0,0,0,0,0,0,8
G01622,4,2003,0,0,0,0,0,0,8
G01622,5,2003,0,0,0,0,0,0,8
G01622,6,2003,0,0,0,0,0,0,8
G01622,9,2003,0,0,0,0,0,0,8
G01622,10,2003,0,0,0,0,0,0,8
G01622,11,2003,0,0,0,0,0,0,8
G01622,12,2003,0,0,0,0,0,0,8
G01623,4,2003,0,0,0,0,0,0,18
G01623,5,2003,0,0,0,0,0,0,18
G01623,6,2003,0,0,0,0,0,0,18
G01623,7,2003,0,0,0,0,0,0,18
G01623,8,2003,0,0,0,0,0,0,18
G01623,9,2003,0,0,0,0,0,0,18
G01623,10,2003,0,0,0,0,0,0,18
G01623,11,2003,0,0,0,0,0,0,18
G01623,12,2003,0,0,0,0,0,0,18
G01623,1,2004,0,0,0,0,0,0,18
G01623,2,2004,0,0,0,0,0,0,18
G01623,3,2004,0,0,0,0,0,0,18
G01623,4,2004,0,0,0,0,0,0,18
G01623,5,2004,0,0,0,0,0,0,18
G01623,6,2004,0,0,0,0,0,0,18
G01623,7,2004,0,0,0,0,0,0,18
G01623,8,2004,0,0,0,0,0,0,18
G01623,9,2004,0,0,0,0,0,0,18
G01623,10,2004,0,0,0,0,0,0,18
G01623,11,2004,0,0,0,0,0,0,18
G01623,12,2004,0,0,0,0,0,0,18
G01623,1,2005,0,0,0,0,0,0,18
G01623,2,2005,0,0,0,0,0,0,18
G01623,3,2005,0,0,0,0,0,0,18
G01623,4,2005,0,0,0,0,0,0,18
G01623,5,2005,0,0,0,0,0,0,18
G01623,6,2005,0,0,0,0,0,0,18
G01623,7,2005,0,0,0,0,0,0,18
G01623,8,2005,0,0,0,0,0,0,18
G01623,9,2005,0,0,0,0,0,0,18
G01623,10,2005,0,0,0,0,0,0,18
G01623,11,2005,0,0,0,0,0,0,18
G01623,12,2005,0,0,0,0,0,0,18
G01627,1,2003,0,0,0,0,0,0,9
G01627,2,2003,0,0,0,0,0,0,9
G01627,3,2003,0,0,0,0,0,0,9
G01627,4,2003,0,0,0,0,0,0,9
G01627,5,2003,0,0,0,0,0,0,9
G01627,6,2003,0,0,0,0,0,0,9
G01627,7,2003,0,0,0,0,0,0,9
G01627,8,2003,0,0,0,0,0,0,9
G01627,9,2003,0,0,0,0,0,0,9
G01627,10,2003,0,0,0,0,0,0,9
G01627,11,2003,0,0,0,0,0,0,9
G01627,12,2003,0,0,0,0,0,0,9
G01627,1,2004,0,0,0,0,0,0,9
G01627,2,2004,0,0,0,0,0,0,9
G01627,3,2004,0,0,0,0,0,0,9
G01627,4,2004,0,0,0,0,0,0,9
G01633,1,2003,8153,396,32784,8575,34747,5,58
G01633,2,2003,7688,415,37868,9707,37398,5,58
G01633,3,2003,976,8257,46785,4126,35599,5,58
G01633,4,2003,2140,8642,53075,5616,32152,5,58
G01633,5,2003,2009,7838,56204,8141,30762,5,58
G01633,6,2003,779,9750,56785,9132,28181,7,58
G01633,7,2003,0,11354,59626,0,31115,6,58
G01633,8,2003,0,10468,53056,0,30077,5,58
G01633,9,2003,0,8990,51507,0,26184,5,58
G01633,10,2003,0,8267,51827,0,28405,5,58
G01633,11,2003,0,8265,43370,0,24792,5,58
G01633,12,2003,0,9283,58595,0,59410,5,58
G01633,1,2004,0,6861,49736,0,50225,5,58
G01633,2,2004,0,6289,47455,0,47053,5,58
G01633,3,2004,0,7252,54739,0,51034,5,58
G01633,4,2004,0,7899,56950,0,45949,5,58
G01633,5,2004,0,8629,42840,0,46725,5,58
G01633,6,2004,0,7941,42368,0,46723,5,58
G01633,7,2004,0,7182,40609,0,52832,5,58
G01633,8,2004,0,5927,35696,0,48959,5,58
G01633,9,2004,0,2197,15379,0,15269,5,58
G01633,10,2004,0,0,0,0,0,0,58
G01633,11,2004,0,0,0,0,0,0,58
G01633,12,2004,0,0,0,0,0,0,58
G01633,1,2005,0,0,0,0,0,0,58
G01633,2,2005,0,2184,16412,0,23826,3,58
G01633,3,2005,0,1641,16204,0,33138,3,58
G01633,4,2005,0,1350,14936,0,43166,3,58
G01633,5,2005,0,3006,21696,0,46471,4,58
G01633,6,2005,0,1496,12214,0,23136,4,58
G01633,7,2005,0,2353,5844,0,8767,4,58
G01633,8,2005,0,3182,12628,0,21507,4,58
G01633,9,2005,0,0,0,0,0,0,58
G01633,10,2005,0,0,0,0,0,0,58
G01633,11,2005,0,0,8352,0,11543,2,58
G01633,12,2005,0,161,6280,0,3292,4,58
G01634,1,2003,83044,124,6988,42780,242632,21,65
G01634,2,2003,77941,0,9106,39669,241873,21,65
G01634,3,2003,84126,0,6867,44196,246674,22,65
G01634,4,2003,76390,0,1969,28527,248927,22,65
G01634,5,2003,72869,0,5501,32530,250805,22,65
G01634,6,2003,77095,0,5467,29486,266610,22,65
G01634,7,2003,65876,0,3490,24230,255313,22,65
G01634,8,2003,62155,0,0,21665,224793,19,65
G01634,9,2003,56146,0,0,34544,216249,18,65
G01634,10,2003,61031,0,0,21232,243246,18,65
G01634,11,2003,51204,0,0,13159,203302,17,65
G01634,12,2003,65394,0,0,16876,264839,17,65
G01634,1,2004,62911,0,0,15860,192774,17,65
G01634,2,2004,57123,0,0,13355,232311,17,65
G01634,3,2004,64012,0,0,22746,275750,17,65
G01634,4,2004,59975,0,0,11931,214624,16,65
G01634,5,2004,62902,0,0,14700,240135,16,65
G01634,6,2004,61097,0,0,21111,234593,16,65
G01634,7,2004,57013,0,0,17573,252912,16,65
G01634,8,2004,52737,0,0,23587,281127,16,65
G01634,9,2004,20091,0,0,7962,113396,16,65
G01634,10,2004,0,0,0,0,0,0,65
G01634,11,2004,0,0,0,0,0,0,65
G01634,12,2004,0,0,0,0,0,0,65
G01634,1,2005,0,0,0,0,0,0,65
G01634,2,2005,0,0,0,0,0,0,65
G01634,3,2005,17654,0,0,5145,101426,16,65
G01634,4,2005,34834,0,0,16310,189966,15,65
G01634,5,2005,34698,0,0,15888,194821,15,65
G01634,6,2005,52288,0,0,21284,174262,17,65
G01634,7,2005,74649,0,0,15482,211198,17,65
G01634,8,2005,69174,0,0,32867,230516,17,65
G01634,9,2005,0,0,0,0,0,0,65
G01634,10,2005,0,0,0,0,0,0,65
G01634,11,2005,5200,0,0,4453,15912,17,65
G01634,12,2005,60143,0,0,15044,129551,17,65
G01649,1,2003,0,0,2118,0,0,1,59
G01649,2,2003,0,0,1693,0,0,1,59
G01649,3,2003,0,0,1303,0,0,1,59
G01649,4,2003,0,0,1787,0,0,1,59
G01649,5,2003,0,0,2214,0,0,1,59
G01649,6,2003,0,0,1193,0,0,1,59
G01649,7,2003,0,0,2238,0,0,1,59
G01649,8,2003,0,0,3453,0,0,1,59
G01649,9,2003,0,0,5350,0,0,1,59
G01649,10,2003,0,0,7149,0,0,1,59
G01649,11,2003,0,0,6851,0,0,1,59
G01649,12,2003,0,0,10234,0,0,1,59
G01649,1,2004,0,0,9480,0,0,1,59
G01649,2,2004,0,0,9547,0,0,1,59
G01649,3,2004,0,0,10757,0,0,1,59
G01649,4,2004,0,0,10437,0,0,1,59
G01649,5,2004,0,0,14542,0,0,2,59
G01649,6,2004,0,0,39302,0,0,2,59
G01649,7,2004,0,0,63289,0,0,2,59
G01649,8,2004,0,0,50010,0,0,2,59
G01649,9,2004,0,0,21247,0,0,2,59
G01649,10,2004,0,0,0,0,0,0,59
G01649,11,2004,0,0,0,0,0,0,59
G01649,12,2004,0,0,0,0,0,0,59
G01649,1,2005,0,0,0,0,0,0,59
G01649,2,2005,0,0,13678,0,0,2,59
G01649,3,2005,0,0,18370,0,0,2,59
G01649,4,2005,0,0,8774,0,0,2,59
G01649,5,2005,0,12,9337,0,0,2,59
G01649,6,2005,0,0,1832,0,0,2,59
G01649,7,2005,0,0,1698,0,0,2,59
G01649,8,2005,0,0,6753,0,0,2,59
G01649,9,2005,0,0,0,0,0,0,59
G01649,10,2005,0,0,0,0,0,0,59
G01649,11,2005,0,0,2424,0,3045,2,59
G01649,12,2005,0,0,712,0,0,2,59
G01665,1,2003,9701,0,0,6917,16071,5,134
G01665,2,2003,7849,0,0,6798,14249,5,134
G01665,3,2003,8605,0,0,3430,8942,5,134
G01665,4,2003,8069,0,0,3417,6515,5,134
G01665,5,2003,4965,0,0,1456,4058,5,134
G01665,6,2003,4546,0,0,1422,3383,5,134
G01665,7,2003,7163,0,0,2047,5090,5,134
G01665,8,2003,5080,0,0,1343,2784,5,134
G01665,9,2003,1904,0,0,1003,1311,2,134
G01665,10,2003,4569,0,0,1577,1870,5,134
G01665,11,2003,6795,0,0,2563,2157,4,134
G01665,12,2003,9165,0,0,6182,3542,4,134
G01665,1,2004,8000,0,0,23764,2884,5,134
G01665,2,2004,5972,14076,6920,24815,2336,6,134
G01665,3,2004,8931,21756,12428,21398,4054,6,134
G01665,4,2004,8114,13305,5135,13573,4628,6,134
G01665,5,2004,17431,6345,3979,24853,1640,5,134
G01665,6,2004,34363,0,0,31554,6253,7,134
G01665,7,2004,31902,0,0,30505,5153,8,134
G01665,8,2004,27724,0,0,30779,1984,7,134
G01665,9,2004,10947,0,0,9758,570,7,134
G01665,10,2004,0,0,0,0,0,0,134
G01665,11,2004,0,0,0,0,0,0,134
G01665,12,2004,0,0,0,0,0,0,134
G01665,1,2005,34608,0,0,0,1951,6,134
G01665,2,2005,63183,0,1389,35309,6226,8,134
G01665,3,2005,61186,0,4554,49473,4580,8,134
G01665,4,2005,58228,308,11204,40888,9327,10,134
G01665,5,2005,43974,9858,4222,39993,14555,10,134
G01665,6,2005,33974,6523,2437,23702,6655,9,134
G01665,7,2005,32742,5662,1547,26012,3603,7,134
G01665,8,2005,34184,6537,1586,22358,3536,9,134
G01665,9,2005,0,0,0,0,0,0,134
G01665,10,2005,0,0,0,0,0,0,134
G01665,11,2005,12007,3065,553,1103,486,6,134
G01665,12,2005,35944,8814,2437,33131,3426,7,134
G01666,1,2003,69880,0,10586,52404,225008,34,123
G01666,2,2003,63964,0,10549,54746,202175,34,123
G01666,3,2003,69958,0,12929,65844,242262,34,123
G01666,4,2003,67342,0,9002,61219,259530,34,123
G01666,5,2003,65868,0,2147,62876,289877,34,123
G01666,6,2003,61311,0,3174,52705,301678,34,123
G01666,7,2003,65402,0,4292,54359,297890,34,123
G01666,8,2003,67433,0,2255,58124,5111,34,123
G01666,9,2003,48475,0,1872,46242,202710,33,123
G01666,10,2003,59438,0,81308,37374,248083,34,123
G01666,11,2003,59180,0,69262,32845,214411,35,123
G01666,12,2003,64582,0,37051,37121,225570,35,123
G01666,1,2004,61128,0,13518,36054,226019,33,123
G01666,2,2004,60609,0,6979,34042,217347,35,123
G01666,3,2004,65444,0,10781,36547,274788,32,123
G01666,4,2004,63093,0,4242,37144,239294,35,123
G01666,5,2004,53181,0,5255,37066,225399,34,123
G01666,6,2004,62166,0,6719,49379,248098,35,123
G01666,7,2004,61242,0,5667,67233,252404,34,123
G01666,8,2004,52796,0,4422,51335,242004,34,123
G01666,9,2004,18389,0,573,19040,97530,33,123
G01666,10,2004,4613,0,64,806,11155,22,123
G01666,11,2004,45207,0,1106,30459,180135,22,123
G01666,12,2004,44733,0,0,30695,204576,20,123
G01666,1,2005,45303,0,0,30634,207876,21,123
G01666,2,2005,55250,0,0,33643,171656,26,123
G01666,3,2005,81810,0,0,53356,206272,26,123
G01666,4,2005,75339,0,0,63643,203366,26,123
G01666,5,2005,76219,0,8137,52192,213847,26,123
G01666,6,2005,65406,0,0,30133,195874,26,123
G01666,7,2005,60324,0,0,32703,187645,25,123
G01666,8,2005,62171,0,0,37736,163734,27,123
G01666,9,2005,0,0,0,0,0,0,123
G01666,10,2005,21782,0,0,10189,97643,20,123
G01666,11,2005,44905,0,0,34113,196997,23,123
G01666,12,2005,55287,0,12824,33978,197820,24,123
G01667,1,2003,6400,0,103684,18304,63955,7,123
G01667,2,2003,4842,0,83608,11799,53881,7,123
G01667,3,2003,5561,0,88764,9146,65283,7,123
G01667,4,2003,4638,0,88361,4989,62376,7,123
G01667,5,2003,4345,0,91034,939,63535,7,123
G01667,6,2003,3686,0,82717,5794,58031,7,123
G01667,7,2003,3996,0,84071,10561,60097,7,123
G01667,8,2003,4064,0,79772,6055,0,7,123
G01667,9,2003,3255,0,64274,4806,59024,7,123
G01667,10,2003,4068,0,77474,11403,66734,7,123
G01667,11,2003,4500,0,76429,17106,66215,7,123
G01667,12,2003,4115,0,74571,16882,61592,7,123
G01667,1,2004,2440,0,76319,14648,36818,7,123
G01667,2,2004,3296,0,80184,12319,51535,7,123
G01667,3,2004,3327,0,85093,11391,49295,7,123
G01667,4,2004,3080,0,79941,11598,44864,7,123
G01667,5,2004,3087,0,81418,11141,46048,7,123
G01667,6,2004,2982,0,86962,9955,49634,7,123
G01667,7,2004,3575,0,83978,8112,49679,7,123
G01667,8,2004,1854,0,78554,5315,27640,7,123
G01667,9,2004,0,0,35591,0,0,2,123
G01667,10,2004,0,0,1437,0,0,2,123
G01667,11,2004,0,0,28,0,0,1,123
G01667,12,2004,0,0,608,0,0,1,123
G01667,1,2005,0,0,51,0,0,1,123
G01667,2,2005,0,0,8568,0,12,1,123
G01667,3,2005,0,0,9167,0,119,1,123
G01667,4,2005,0,0,5042,0,52,1,123
G01667,5,2005,0,0,159,0,0,1,123
G01667,6,2005,1168,0,196,19558,18227,7,123
G01667,7,2005,2580,0,44752,7836,41233,7,123
G01667,8,2005,2837,0,56067,8566,40905,7,123
G01667,9,2005,0,0,0,0,0,0,123
G01667,10,2005,0,0,267,0,0,1,123
G01667,11,2005,0,0,446,0,0,1,123
G01667,12,2005,0,0,1306,0,0,1,123
G01673,1,2003,46531,15389,12241,25270,180185,19,68
G01673,2,2003,41678,19648,52120,45845,185471,21,68
G01673,3,2003,38029,19369,48761,47089,149252,21,68
G01673,4,2003,40025,15074,35234,37418,159572,21,68
G01673,5,2003,39874,14239,22579,35561,136803,21,68
G01673,6,2003,37662,12708,16052,27505,119386,17,68
G01673,7,2003,39189,13510,20409,35879,136602,20,68
G01673,8,2003,39686,13257,18929,34084,150836,20,68
G01673,9,2003,38462,12694,14097,33466,125639,19,68
G01673,10,2003,40050,12884,13728,28074,138696,20,68
G01673,11,2003,36658,11716,12517,27380,131729,20,68
G01673,12,2003,34937,11248,12187,28455,130496,17,68
G01673,1,2004,35725,11107,10966,28690,140894,20,68
G01673,2,2004,31611,9870,9667,25491,136554,20,68
G01673,3,2004,35246,10703,10950,29942,143404,20,68
G01673,4,2004,33420,10640,11826,30810,134974,19,68
G01673,5,2004,33331,8728,10485,28914,117861,20,68
G01673,6,2004,45773,8282,5741,26147,148558,20,68
G01673,7,2004,46346,7403,4699,22910,157106,20,68
G01673,8,2004,42313,8807,4793,21166,166239,18,68
G01673,9,2004,17084,3268,1656,7821,73087,18,68
G01673,10,2004,0,0,0,0,0,0,68
G01673,11,2004,0,0,0,0,0,0,68
G01673,12,2004,0,0,0,0,0,0,68
G01673,1,2005,0,0,0,0,0,0,68
G01673,2,2005,0,0,0,0,0,0,68
G01673,3,2005,17275,3084,1237,3549,71947,13,68
G01673,4,2005,34021,9251,0,0,127773,14,68
G01673,5,2005,34766,8826,2911,16660,129919,15,68
G01673,6,2005,29862,9674,3192,15825,113841,12,68
G01673,7,2005,31003,8261,2852,15335,121002,14,68
G01673,8,2005,29887,7095,2536,15548,110827,9,68
G01673,9,2005,0,0,0,0,0,0,68
G01673,10,2005,0,0,0,0,0,0,68
G01673,11,2005,0,0,0,0,0,0,68
G01673,12,2005,0,0,0,0,0,0,68
G01676,1,2003,24988,223,2585,25122,35641,29,83
G01676,2,2003,21863,142,2393,22816,29050,29,83
G01676,3,2003,26851,221,3994,34866,40400,29,83
G01676,4,2003,26337,173,4214,34097,33982,30,83
G01676,5,2003,24764,126,2452,29430,29387,32,83
G01676,6,2003,22793,98,1916,23781,25636,30,83
G01676,7,2003,22509,101,3246,29927,28069,30,83
G01676,8,2003,21722,159,2349,17821,21748,29,83
G01676,9,2003,21707,179,2834,19808,31635,30,83
G01676,10,2003,22995,106,2607,20350,58073,30,83
G01676,11,2003,20685,54,2008,18298,52242,29,83
G01676,12,2003,19970,53,4077,27842,56447,29,83
G01676,1,2004,20626,711,21352,41768,51858,31,83
G01676,2,2004,16744,909,31008,27441,49495,29,83
G01676,3,2004,17756,853,31248,35581,53349,28,83
G01676,4,2004,21625,1367,62222,36717,40451,27,83
G01676,5,2004,30224,1579,60830,42376,49983,27,83
G01676,6,2004,35447,1308,53853,43533,48171,29,83
G01676,7,2004,36962,1509,61749,46813,49921,28,83
G01676,8,2004,35384,1095,42664,36942,33325,28,83
G01676,9,2004,12267,62,5368,15374,12781,24,83
G01676,10,2004,0,0,0,0,0,0,83
G01676,11,2004,0,0,0,0,0,0,83
G01676,12,2004,0,0,0,0,0,0,83
G01676,1,2005,0,0,0,0,0,0,83
G01676,2,2005,0,0,0,0,0,0,83
G01676,3,2005,0,0,0,0,0,0,83
G01676,4,2005,0,0,0,0,0,0,83
G01676,5,2005,0,0,0,0,0,0,83
G01676,6,2005,7874,99,740,612,3138,17,83
G01676,7,2005,24626,34,2381,8721,34133,21,83
G01676,8,2005,16594,192,14816,18297,42792,20,83
G01676,9,2005,0,0,0,0,0,0,83
G01676,10,2005,0,0,0,0,0,0,83
G01676,11,2005,2493,15,133,717,1683,9,83
G01676,12,2005,9385,5,130,3083,5346,7,83
G01677,1,2003,37385,351,2138,25206,97804,41,144
G01677,2,2003,34178,185,2390,25505,107787,41,144
G01677,3,2003,33941,49,3618,46246,113243,43,144
G01677,4,2003,32156,78,5005,38905,131786,42,144
G01677,5,2003,30095,86,3204,32995,118111,42,144
G01677,6,2003,28999,217,3104,27983,120736,42,144
G01677,7,2003,31754,233,4331,35647,118802,40,144
G01677,8,2003,19447,42,3002,16116,59216,41,144
G01677,9,2003,30973,110,4956,27439,111128,39,144
G01677,10,2003,31042,107,413,26032,99674,39,144
G01677,11,2003,26474,51,330,24061,84463,35,144
G01677,12,2003,25970,222,50553,32162,102456,36,144
G01677,1,2004,30612,1517,101842,126066,81327,42,144
G01677,2,2004,52394,3306,91960,151873,72768,44,144
G01677,3,2004,71616,2989,80971,157393,81284,44,144
G01677,4,2004,68455,778,75261,150144,92009,43,144
G01677,5,2004,68648,399,82609,146777,96979,35,144
G01677,6,2004,53003,771,145719,71945,94319,40,144
G01677,7,2004,59332,1963,147333,74012,109445,42,144
G01677,8,2004,51265,5446,123116,68355,118365,42,144
G01677,9,2004,19413,1500,52531,31530,49542,42,144
G01677,10,2004,0,0,0,0,0,0,144
G01677,11,2004,0,0,0,0,0,0,144
G01677,12,2004,0,0,0,0,0,0,144
G01677,1,2005,0,0,0,0,0,0,144
G01677,2,2005,0,0,0,0,0,0,144
G01677,3,2005,0,0,0,0,0,0,144
G01677,4,2005,0,0,0,0,0,0,144
G01677,5,2005,0,0,0,0,0,0,144
G01677,6,2005,6605,0,33,465,3061,17,144
G01677,7,2005,7187,0,0,1751,15612,16,144
G01677,8,2005,12180,0,0,7336,30214,16,144
G01677,9,2005,0,0,0,0,0,0,144
G01677,10,2005,0,0,0,0,0,0,144
G01677,11,2005,0,0,0,0,0,0,144
G01677,12,2005,0,0,0,0,0,0,144
G01754,1,2003,0,300,8430,0,870,1,56
G01754,2,2003,0,346,8837,0,885,1,56
G01754,3,2003,0,150,6901,0,856,1,56
G01754,4,2003,0,109,6022,0,1026,1,56
G01754,5,2003,0,199,8173,0,1057,1,56
G01754,6,2003,0,169,6868,0,568,1,56
G01754,7,2003,0,207,7500,0,736,1,56
G01754,8,2003,0,222,8013,0,854,1,56
G01754,9,2003,0,293,8339,0,889,1,56
G01754,10,2003,0,137,8101,0,831,1,56
G01754,11,2003,0,158,8671,0,911,1,56
G01754,12,2003,0,147,8685,0,839,1,56
G01754,1,2004,0,133,8863,0,868,1,56
G01754,2,2004,0,89,8434,0,731,1,56
G01754,3,2004,0,142,9146,0,844,1,56
G01754,4,2004,0,121,8848,0,821,1,56
G01754,5,2004,0,159,9335,0,899,1,56
G01754,6,2004,0,100,7809,0,1040,1,56
G01754,7,2004,0,108,8049,0,1218,1,56
G01754,8,2004,0,110,8335,0,1199,1,56
G01754,9,2004,0,159,7680,0,996,1,56
G01754,10,2004,0,175,4548,0,556,1,56
G01754,11,2004,0,170,10319,0,1036,1,56
G01754,12,2004,0,283,14270,0,1167,1,56
G01754,1,2005,0,230,14408,0,1107,1,56
G01754,2,2005,0,334,12927,0,1018,1,56
G01754,3,2005,0,435,13772,0,1042,1,56
G01754,4,2005,0,304,13935,0,948,1,56
G01754,5,2005,0,254,14775,0,982,1,56
G01754,6,2005,0,288,14121,0,899,1,56
G01754,7,2005,0,198,13267,0,888,1,56
G01754,8,2005,0,244,13171,0,863,1,56
G01754,9,2005,0,150,9872,0,726,1,56
G01754,10,2005,0,320,13855,0,923,1,56
G01754,11,2005,0,381,13751,0,1009,1,56
G01754,12,2005,0,153,13334,0,1133,1,56
G01757,1,2003,0,1561,789863,0,7667,3,59
G01757,2,2003,0,2730,932717,0,8540,3,59
G01757,3,2003,0,1524,980292,0,9682,4,59
G01757,4,2003,0,1267,912465,0,8798,3,59
G01757,5,2003,0,1604,930713,0,9232,3,59
G01757,6,2003,0,1218,926261,0,8394,4,59
G01757,7,2003,0,1823,988271,0,14103,4,59
G01757,8,2003,0,1651,1020918,0,13177,4,59
G01757,9,2003,0,2015,979246,0,12083,4,59
G01757,10,2003,0,1577,1013501,0,11192,4,59
G01757,11,2003,0,1825,959097,0,10726,4,59
G01757,12,2003,0,1651,969982,0,10989,4,59
G01757,1,2004,0,1542,934878,0,11704,4,59
G01757,2,2004,0,1026,866616,0,10886,4,59
G01757,3,2004,0,1517,901406,0,10684,4,59
G01757,4,2004,0,1274,789543,0,3939,4,59
G01757,5,2004,0,1083,791861,0,3241,3,59
G01757,6,2004,0,777,711467,0,2468,3,59
G01757,7,2004,0,1188,904238,0,2946,3,59
G01757,8,2004,0,1279,890436,0,3119,3,59
G01757,9,2004,0,970,839818,0,3067,3,59
G01757,10,2004,0,1095,723443,0,3010,3,59
G01757,11,2004,0,757,737622,0,3175,3,59
G01757,12,2004,0,1070,735553,0,3340,3,59
G01757,1,2005,0,976,778627,0,3934,3,59
G01757,2,2005,0,933,742199,0,2679,3,59
G01757,3,2005,0,1021,824966,0,3291,3,59
G01757,4,2005,0,1105,802598,0,3582,3,59
G01757,5,2005,0,862,868196,0,3626,3,59
G01757,6,2005,0,1073,864954,0,3724,3,59
G01757,7,2005,0,837,858561,0,4596,3,59
G01757,8,2005,0,1063,845693,0,4167,3,59
G01757,9,2005,0,634,689609,0,3791,3,59
G01757,10,2005,0,1329,829860,0,4370,3,59
G01757,11,2005,0,1448,779723,0,4234,3,59
G01757,12,2005,0,641,794165,0,4550,3,59
G01772,1,2003,1917,0,0,6004,57642,1,19
G01772,2,2003,1636,0,0,4255,50709,1,19
G01772,3,2003,1827,0,0,3646,53227,1,19
G01772,4,2003,1730,0,0,5087,48050,1,19
G01772,5,2003,1829,0,0,6458,54052,1,19
G01772,6,2003,1520,0,0,5453,46733,1,19
G01772,7,2003,1564,0,0,5451,46564,1,19
G01772,8,2003,1696,0,0,5429,50548,1,19
G01772,9,2003,1725,0,0,6382,47922,1,19
G01772,10,2003,1759,0,0,5793,41630,1,19
G01772,11,2003,1295,0,0,4151,38912,1,19
G01772,12,2003,1394,0,0,5281,53929,1,19
G01772,1,2004,1311,0,0,4866,54204,1,19
G01772,2,2004,1135,0,0,4185,44397,1,19
G01772,3,2004,1404,0,0,4413,55159,1,19
G01772,4,2004,1249,0,0,4488,51234,1,19
G01772,5,2004,1335,0,0,5410,52402,1,19
G01772,6,2004,998,0,0,4063,36160,1,19
G01772,7,2004,1339,0,0,5946,48634,1,19
G01772,8,2004,1450,0,0,6490,49098,1,19
G01772,9,2004,1236,0,0,5793,46612,1,19
G01772,10,2004,967,0,0,5560,48247,1,19
G01772,11,2004,729,0,0,5103,45664,1,19
G01772,12,2004,657,0,0,3842,42297,1,19
G01772,1,2005,1095,0,0,4656,49728,1,19
G01772,2,2005,669,0,0,3362,36237,1,19
