Lease Number,Production Month,Production Year,Lease Oil Production (BBL),Lease Condensate Production (BBL),Lease Gas-Well-Gas Production (MCF),Lease Oil-Well-Gas Production (MCF),Lease Water Production (BBL),Producing Completions,Lease Max Water Depth (meters)
G01106,6,2010,4593,2138,6095,6239,72,2,93
G01106,7,2010,5284,2152,5400,7084,99,2,93
G01106,8,2010,5024,2286,4954,7504,187,2,93
G01106,9,2010,5519,2924,5806,7109,213,2,93
G01106,10,2010,2220,1011,2355,2676,58,2,93
G01106,11,2010,6429,2522,7367,8819,94,2,93
G01106,12,2010,4465,2811,6054,4975,76,2,93
G01106,1,2011,4764,3128,6558,7363,82,2,93
G01106,2,2011,5363,2051,5144,8095,82,2,93
G01106,3,2011,4210,2179,5371,5779,97,2,93
G01106,4,2011,4760,2160,5632,7248,36,2,93
G01106,5,2011,2041,2159,5884,1749,83,2,93
G01106,6,2011,5556,2589,4813,6750,96,2,93
G01106,7,2011,2597,2256,3212,3576,128,2,93
G01106,8,2011,4407,2047,3271,6980,125,2,93
G01106,9,2011,2831,2076,2306,2499,90,2,93
G01106,10,2011,6063,2788,4259,9386,120,2,93
G01106,11,2011,2633,1847,3046,1821,56,2,93
G01106,12,2011,5655,2849,4660,4259,156,2,93
G01106,1,2012,3355,2461,4274,2708,111,2,93
G01106,2,2012,3436,2762,3383,3340,64,2,93
G01106,3,2012,6352,2548,2745,6705,122,2,93
G01106,4,2012,4039,2115,2359,3273,95,2,93
G01106,5,2012,4392,2429,3735,4143,113,2,93
G01106,6,2012,4342,1767,4842,5059,137,2,93
G01106,7,2012,2083,2536,3543,2054,77,2,93
G01106,8,2012,4417,1447,6257,5968,45,2,93
G01106,9,2012,2348,1238,3778,2484,48,2,93
G01106,10,2012,5683,0,0,7110,58,2,93
G01106,11,2012,7764,0,0,8317,0,2,93
G01106,12,2012,6922,0,0,6388,0,2,93
G01106,1,2013,1536,0,0,1222,0,2,93
G01106,2,2013,2450,0,0,5893,34,2,93
G01106,3,2013,3418,0,0,10967,220,2,93
G01106,4,2013,7789,0,0,11638,11,2,93
G01106,5,2013,6964,0,0,13536,88,2,93
G01106,6,2013,5618,0,0,9360,0,2,93
G01106,7,2013,2303,0,0,4561,0,2,93
G01106,8,2013,4532,0,0,5321,0,1,93
G01106,9,2013,3256,0,0,5609,0,1,93
G01106,10,2013,1639,0,0,2117,15,2,93
G01106,11,2013,2912,0,0,1004,0,2,93
G01106,12,2013,2098,0,0,1135,0,1,93
G01106,1,2014,3433,1390,6894,3571,25,2,93
G01106,2,2014,1796,1188,6002,2475,43,2,93
G01106,3,2014,3261,4560,14927,828,128,2,93
G01106,4,2014,3052,2543,1509,359,133,2,93
G01106,5,2014,2932,2398,7108,173,58,2,93
G01106,6,2014,3194,2084,3808,506,29,2,93
G01106,7,2014,1733,1253,4798,77,36,2,93
G01106,8,2014,1752,2181,3367,198,8,2,93
G01106,9,2014,4628,2243,3387,3123,0,2,93
G01106,10,2014,1907,1782,1491,918,308,2,93
G01106,11,2014,1751,2407,1277,816,304,2,93
G01106,12,2014,4038,2369,2113,1604,262,2,93
G01127,1,2010,0,1308,92993,0,289,1,27
G01127,2,2010,0,687,50855,0,196,1,27
G01127,3,2010,0,479,59751,0,138,1,27
G01127,4,2010,0,396,57012,0,235,1,27
G01127,5,2010,0,319,46052,0,290,1,27
G01127,6,2010,0,49,10798,0,130,1,27
G01127,7,2010,0,734,44046,0,569,1,27
G01127,8,2010,0,383,44921,0,771,1,27
G01127,9,2010,0,425,43644,0,1365,1,27
G01127,10,2010,0,131,31222,0,1193,1,27
G01127,11,2010,0,417,39963,0,1921,1,27
G01127,12,2010,0,364,42401,0,2353,1,27
G01127,1,2011,0,347,31600,0,2060,1,27
G01127,2,2011,0,169,27626,0,1901,1,27
G01127,3,2011,0,124,32163,0,2164,1,27
G01127,4,2011,0,472,37681,0,2583,1,27
G01127,5,2011,0,389,24913,0,2269,1,27
G01127,6,2011,0,123,24480,0,4277,1,27
G01127,7,2011,0,0,0,0,0,0,27
G01127,8,2011,0,0,0,0,0,0,27
G01127,9,2011,0,0,0,0,0,0,27
G01127,10,2011,0,0,0,0,0,0,27
G01127,11,2011,0,0,0,0,0,0,27
G01130,1,2010,58,77,82065,338,43168,6,27
G01130,2,2010,28,136,64099,1560,48058,6,27
G01130,3,2010,47,168,70281,1489,66347,6,27
G01130,4,2010,46,162,48348,680,74843,6,27
G01130,5,2010,32,108,44047,297,52795,6,27
G01130,6,2010,73,161,18593,437,34108,5,27
G01130,7,2010,83,182,18131,629,67943,6,27
G01130,8,2010,52,99,6945,324,52249,4,27
G01130,9,2010,0,0,0,0,0,0,27
G01130,10,2010,0,0,0,0,0,0,27
G01130,11,2010,0,168,10742,0,32200,2,27
G01130,12,2010,0,80,11727,0,26320,3,27
G01130,1,2011,0,76,9872,0,40017,3,27
G01130,2,2011,0,806,7710,0,20194,3,27
G01130,3,2011,0,492,4739,0,38589,3,27
G01130,4,2011,0,92,9072,0,31993,3,27
G01130,5,2011,0,126,4066,0,40880,3,27
G01130,6,2011,0,100,8211,0,27407,3,27
G01130,7,2011,0,68,3839,0,14303,2,27
G01130,8,2011,0,50,3143,0,22136,3,27
G01130,9,2011,43,61,2153,0,13551,3,27
G01130,10,2011,76,62,816,187,24246,3,27
G01130,11,2011,86,142,2762,628,35519,3,27
G01130,12,2011,89,147,4666,958,35204,4,27
G01130,1,2012,88,173,4802,863,30080,3,27
G01130,2,2012,74,84,5755,972,23189,3,27
G01130,3,2012,86,111,6452,911,32178,3,27
G01130,4,2012,80,116,5273,790,32741,3,27
G01130,5,2012,83,119,6105,834,31857,3,27
G01130,6,2012,73,100,3200,587,30489,3,27
G01130,7,2012,93,92,1926,738,26656,3,27
G01130,8,2012,75,99,1300,579,26804,3,27
G01130,9,2012,66,104,3314,563,30132,3,27
G01130,10,2012,75,111,4411,1268,34102,3,27
G01130,11,2012,1,3,1316,115,2207,3,27
G01130,12,2012,28,85,4402,867,17056,3,27
G01130,1,2013,46,76,7363,1384,28949,3,27
G01130,2,2013,39,51,6066,1074,22742,3,27
G01130,3,2013,35,50,8056,1513,26331,3,27
G01130,4,2013,26,66,8736,1438,30559,3,27
G01130,5,2013,29,64,6412,1186,33847,3,27
G01130,6,2013,25,41,5910,699,28226,3,27
G01130,7,2013,5,39,3878,186,22600,3,27
G01130,8,2013,1,28,3744,50,18002,3,27
G01130,9,2013,23,45,1218,285,27043,3,27
G01130,10,2013,2,0,4279,53,470,2,27
G01130,11,2013,0,0,4064,0,0,1,27
G01130,12,2013,0,0,5707,0,0,1,27
G01130,1,2014,0,0,8269,0,0,1,27
G01130,2,2014,0,24,6630,0,9679,2,27
G01130,3,2014,0,37,5278,0,12617,2,27
G01130,4,2014,0,52,5068,0,20455,2,27
G01130,5,2014,0,47,4523,0,19464,2,27
G01130,6,2014,0,46,3826,0,19576,2,27
G01130,7,2014,0,398,4561,0,9471,2,27
G01130,8,2014,0,73,5952,0,21478,2,27
G01130,9,2014,0,34,4553,0,13306,2,27
G01130,10,2014,0,30,5200,0,8687,2,27
G01130,11,2014,0,30,9153,0,7943,2,27
G01130,12,2014,0,0,730,0,156,1,27
G01134,1,2010,1252,5192,71935,6002,42419,4,31
G01134,2,2010,1537,5535,66788,7638,51600,4,31
G01134,3,2010,856,2989,36724,4163,28444,4,31
G01134,4,2010,24,197,4661,70,1364,4,31
G01134,5,2010,988,5439,76083,3961,24395,4,31
G01134,6,2010,1679,5623,92822,7123,32915,4,31
G01134,7,2010,2061,5951,101573,8984,37195,4,31
G01134,8,2010,2601,6016,101070,10972,42402,4,31
G01134,9,2010,2500,5623,98035,9571,40531,4,31
G01134,10,2010,2529,5616,95630,10757,40997,4,31
G01134,11,2010,2463,5542,92595,9049,39797,4,31
G01134,12,2010,1682,5828,97042,6234,30365,4,31
G01134,1,2011,2380,6262,96356,7374,40810,4,31
G01134,2,2011,1865,5576,86434,6005,32133,4,31
G01134,3,2011,2486,6043,97305,8097,41072,4,31
G01134,4,2011,2442,6177,97427,8222,40510,4,31
G01134,5,2011,2652,6472,101031,9008,43470,4,31
G01134,6,2011,2231,5844,95858,8418,39336,4,31
G01134,7,2011,1727,5107,81328,6060,32787,4,31
G01134,8,2011,1709,5197,83950,6903,33598,4,31
G01134,9,2011,1367,4993,79552,6372,30920,4,31
G01134,10,2011,1446,6317,102437,7687,36248,4,31
G01134,11,2011,1391,6048,101818,7518,36248,4,31
G01134,12,2011,1295,5501,86254,6085,35784,4,31
G01134,1,2012,1226,5742,90663,6794,41582,4,31
G01134,2,2012,753,4881,76526,5391,32573,4,31
G01134,3,2012,820,5880,92709,6512,42249,4,31
G01134,4,2012,1,5673,88996,10,751,4,31
G01134,5,2012,0,6164,96773,0,221,3,31
G01134,6,2012,0,5515,118269,0,203,3,31
G01134,7,2012,1105,5349,81127,3052,5824,4,31
G01134,8,2012,1473,4366,75103,4301,9964,4,31
G01134,9,2012,1479,4323,72967,4757,10143,4,31
G01134,10,2012,1559,4897,84968,6057,15586,4,31
G01134,11,2012,776,2342,39523,2357,7290,4,31
G01134,12,2012,1417,4172,79612,5400,15649,4,31
G01134,1,2013,1298,3972,78782,4697,15935,4,31
G01134,2,2013,888,3206,71043,3073,11653,4,31
G01134,3,2013,1330,3585,75179,4086,15850,4,31
G01134,4,2013,1293,3634,68591,3664,16138,4,31
G01134,5,2013,1341,3692,67747,4001,16437,4,31
G01134,6,2013,1255,3484,63173,3811,15921,4,31
G01134,7,2013,1333,3695,68015,4481,16828,4,31
G01134,8,2013,1093,2829,50288,3066,12695,4,31
G01134,9,2013,1187,3147,55208,3330,14773,4,31
G01134,10,2013,944,2467,42797,2963,11398,4,31
G01134,11,2013,914,3265,54581,3280,14267,4,31
G01134,12,2013,1116,3526,47690,4107,16034,4,31
G01134,1,2014,1120,3114,41472,3796,15262,4,31
G01134,2,2014,1025,3096,51392,3418,14753,4,31
G01134,3,2014,1074,3452,59894,4741,16442,4,31
G01134,4,2014,1088,3731,55579,4103,16861,4,31
G01134,5,2014,1109,3534,47815,3713,17198,4,31
G01134,6,2014,1134,3528,48764,3833,16311,4,31
G01134,7,2014,1147,3266,48998,3919,16227,4,31
G01134,8,2014,1114,3397,50874,3902,16314,4,31
G01134,9,2014,1053,3606,54080,4088,16075,4,31
G01134,10,2014,969,3485,57069,3802,13415,4,31
G01134,11,2014,1019,2770,45524,3498,13831,3,31
G01134,12,2014,912,2905,45993,2912,13619,4,31
G01140,1,2010,8930,8210,110838,10450,24105,4,38
G01140,2,2010,8032,7427,96994,7349,20741,4,38
G01140,3,2010,7890,8145,112312,6428,22291,4,38
G01140,4,2010,7761,7641,110190,6953,21866,4,38
G01140,5,2010,7289,8074,113701,5681,22205,4,38
G01140,6,2010,6124,6951,110426,4700,17252,5,38
G01140,7,2010,7164,9186,116237,6907,21731,5,38
G01140,8,2010,6907,13619,117359,5661,25140,5,38
G01140,9,2010,5249,8896,95538,3437,17869,5,38
G01140,10,2010,6221,9809,113066,2876,20803,5,38
G01140,11,2010,6370,9866,80399,2183,21233,5,38
G01140,12,2010,6047,11916,105165,4035,23593,5,38
G01140,1,2011,6196,11095,108222,4608,23407,5,38
G01140,2,2011,5569,9570,99335,1702,19335,5,38
G01140,3,2011,5842,10819,113182,2888,22015,5,38
G01140,4,2011,5384,9580,99116,3731,21877,5,38
G01140,5,2011,6173,9883,108157,2061,54948,5,38
G01140,6,2011,9784,9602,91073,5946,57693,5,38
G01140,7,2011,7724,9803,113716,3217,60295,5,38
G01140,8,2011,7584,9441,110572,2936,57568,5,38
G01140,9,2011,5596,7448,90202,1587,44211,5,38
G01140,10,2011,6949,10870,111285,3044,65997,5,38
G01140,11,2011,6947,9961,106149,4002,58890,5,38
G01140,12,2011,5134,10247,108238,2443,61796,5,38
G01140,1,2012,6430,9242,105052,1391,59804,5,38
G01140,2,2012,4603,6487,102231,3039,53614,5,38
G01140,3,2012,5174,10015,110435,1903,61508,5,38
G01140,4,2012,5241,9298,105224,776,56093,5,38
G01140,5,2012,4066,7405,77609,727,47408,5,38
G01140,6,2012,5429,9547,101200,694,55861,5,38
G01140,7,2012,4481,8468,86954,826,52853,5,38
G01140,8,2012,4148,7919,86794,618,51774,5,38
G01140,9,2012,4987,8523,100164,1178,59862,5,38
G01140,10,2012,5100,9901,101362,1407,66724,5,38
G01140,11,2012,4416,10657,104938,713,68915,5,38
G01140,12,2012,4678,10674,106567,1108,69000,5,38
G01140,1,2013,2901,7745,100311,1545,47970,5,38
G01140,2,2013,4034,9158,88626,2128,63502,5,38
G01140,3,2013,4699,9301,97633,1719,65548,5,38
G01140,4,2013,4460,8979,97427,957,65046,5,38
G01140,5,2013,4320,9856,96632,1364,71152,5,38
G01140,6,2013,3897,10023,45705,1331,61246,5,38
G01140,7,2013,3817,9744,71307,786,67035,5,38
G01140,8,2013,39,102,698,3,631,5,38
G01140,9,2013,3718,5526,33113,515,43758,5,38
G01140,10,2013,4363,9615,59374,147,87599,5,38
G01140,11,2013,3277,8824,55726,731,72861,5,38
G01140,12,2013,4307,9597,55015,884,94124,5,38
G01140,1,2014,3443,7713,42825,1065,73056,5,38
G01140,2,2014,3635,7098,44883,860,78864,5,38
G01140,3,2014,4178,6773,50757,521,82205,5,38
G01140,4,2014,3164,7698,42827,123,75779,5,38
G01140,5,2014,2901,6384,33300,350,57078,5,38
G01140,6,2014,3201,6109,36274,927,61198,5,38
G01140,7,2014,2944,5293,28706,972,53172,5,38
G01140,8,2014,3915,8353,44028,1023,85010,5,38
G01140,9,2014,843,2425,13299,93,21187,5,38
G01140,10,2014,4024,8249,40462,888,83483,5,38
G01140,11,2014,2460,6372,32296,571,61493,5,38
G01140,12,2014,0,0,0,0,0,0,38
G01142,1,2010,0,0,0,0,0,0,35
G01142,2,2010,0,0,0,0,0,0,35
G01142,3,2010,0,0,0,0,0,0,35
G01142,4,2010,0,0,0,0,0,0,35
G01143,1,2010,0,545,125908,0,10839,2,37
G01143,2,2010,0,507,67842,0,14634,2,37
G01143,3,2010,0,269,58375,0,18645,2,37
G01143,4,2010,0,31,42393,0,14719,2,37
G01143,5,2010,0,250,25436,0,9607,2,37
G01143,6,2010,0,179,45492,0,18435,2,37
G01143,7,2010,0,438,40161,0,18019,2,37
G01143,8,2010,0,119,22394,0,10118,2,37
G01143,9,2010,0,227,27676,0,10839,2,37
G01143,10,2010,0,269,33704,0,17705,2,37
G01143,11,2010,0,182,33299,0,15941,2,37
G01143,12,2010,0,88,8121,0,3643,2,37
G01143,1,2011,0,0,5354,0,979,1,37
G01143,2,2011,0,81,8934,0,954,2,37
G01143,3,2011,0,201,35778,0,6778,2,37
G01143,4,2011,0,0,4904,0,921,1,37
G01143,5,2011,0,153,23333,0,5156,2,37
G01143,6,2011,0,0,2150,0,323,1,37
G01143,7,2011,0,66,13637,0,2281,2,37
G01143,8,2011,0,0,6429,0,850,1,37
G01143,9,2011,0,53,10602,0,1573,2,37
G01143,10,2011,0,0,0,0,0,0,37
G01143,11,2011,0,150,31328,0,3871,2,37
G01143,12,2011,0,0,0,0,0,0,37
G01143,1,2012,0,2,1134,0,136,2,37
G01143,2,2012,0,0,0,0,0,0,37
G01143,3,2012,0,0,0,0,0,0,37
G01143,4,2012,0,0,0,0,0,0,37
G01143,5,2012,0,125,40250,0,4691,2,37
G01143,6,2012,0,152,32107,0,10555,2,37
G01143,7,2012,0,84,17317,0,9621,2,37
G01143,8,2012,0,0,6386,0,2573,2,37
G01143,9,2012,0,0,6509,0,2321,2,37
G01143,10,2012,0,0,7714,0,2792,2,37
G01143,11,2012,0,37,10958,0,4324,2,37
G01143,12,2012,0,216,26415,0,6621,2,37
G01143,1,2013,0,27,8510,0,3846,1,37
G01143,2,2013,0,30,8449,0,5849,1,37
G01143,3,2013,0,34,11250,0,5443,1,37
G01143,4,2013,0,23,12594,0,6964,1,37
G01143,5,2013,0,16,16379,0,7620,1,37
G01143,6,2013,0,14,6297,0,3717,1,37
G01143,7,2013,0,0,0,0,0,0,37
G01143,8,2013,0,0,0,0,0,0,37
G01143,9,2013,0,0,0,0,0,0,37
G01143,10,2013,0,0,0,0,0,0,37
G01143,11,2013,0,0,0,0,0,0,37
G01143,12,2013,0,0,0,0,5,1,37
G01143,1,2014,0,5,118,0,70,2,37
G01143,2,2014,0,17,7817,0,2150,1,37
G01143,3,2014,0,37,14465,0,127,2,37
G01143,4,2014,0,127,13511,0,0,1,37
G01143,5,2014,0,1,14151,0,1217,2,37
G01143,6,2014,0,0,14752,0,2462,2,37
G01143,7,2014,0,0,6574,0,4066,1,37
G01143,8,2014,0,0,6265,0,2813,1,37
G01143,9,2014,0,0,6674,0,1264,2,37
G01143,10,2014,0,0,0,0,0,0,37
G01143,11,2014,0,0,0,0,0,0,37
G01143,12,2014,0,0,0,0,0,0,37
G01144,1,2010,0,0,0,0,0,0,37
G01144,2,2010,0,0,0,0,0,0,37
G01144,3,2010,0,0,0,0,0,0,37
G01144,4,2010,0,0,0,0,0,0,37
G01144,5,2010,0,0,0,0,0,0,37
G01144,6,2010,0,0,0,0,0,0,37
G01144,7,2010,0,0,0,0,0,0,37
G01144,8,2010,0,0,0,0,0,0,37
G01144,9,2010,0,0,0,0,0,0,37
G01144,10,2010,0,0,0,0,0,0,37
G01144,11,2010,0,0,0,0,0,0,37
G01144,12,2010,0,0,0,0,0,0,37
G01144,1,2011,0,0,0,0,0,0,37
G01144,2,2011,0,0,0,0,0,0,37
G01144,3,2011,0,0,0,0,0,0,37
G01144,4,2011,0,0,0,0,0,0,37
G01144,5,2011,0,0,0,0,0,0,37
G01144,6,2011,0,0,0,0,0,0,37
G01144,7,2011,0,0,0,0,0,0,37
G01144,8,2011,0,0,0,0,0,0,37
G01144,9,2011,0,0,0,0,0,0,37
G01144,10,2011,0,0,0,0,0,0,37
G01144,11,2011,0,0,0,0,0,0,37
G01144,12,2011,0,0,0,0,0,0,37
G01144,1,2012,0,0,0,0,0,0,37
G01144,2,2012,0,0,0,0,0,0,37
G01144,3,2012,0,0,0,0,0,0,37
G01144,4,2012,0,0,0,0,0,0,37
G01144,5,2012,0,0,0,0,0,0,37
G01144,6,2012,0,0,0,0,0,0,37
G01144,7,2012,0,0,0,0,0,0,37
G01144,8,2012,0,0,0,0,0,0,37
G01144,9,2012,0,0,0,0,0,0,37
G01144,10,2012,0,0,0,0,0,0,37
G01144,11,2012,0,0,0,0,0,0,37
G01144,12,2012,0,0,0,0,0,0,37
G01144,1,2013,0,0,0,0,0,0,37
G01144,2,2013,0,0,0,0,0,0,37
G01144,3,2013,0,0,0,0,0,0,37
G01144,4,2013,0,0,0,0,0,0,37
G01144,5,2013,0,0,0,0,0,0,37
G01144,6,2013,0,0,0,0,0,0,37
G01144,7,2013,0,0,0,0,0,0,37
G01144,8,2013,0,0,0,0,0,0,37
G01144,9,2013,0,0,0,0,0,0,37
G01144,10,2013,0,0,0,0,0,0,37
G01144,11,2013,0,0,0,0,0,0,37
G01144,12,2013,0,0,0,0,0,0,37
G01144,1,2014,0,0,0,0,0,0,37
G01144,2,2014,0,0,0,0,0,0,37
G01144,3,2014,0,0,0,0,0,0,37
G01146,1,2010,16253,1255,62639,52220,41350,8,40
G01146,2,2010,15474,1481,56017,57480,55453,7,40
G01146,3,2010,17573,2773,54310,62838,61531,8,40
G01146,4,2010,16251,4904,45304,48323,62945,8,40
G01146,5,2010,15825,138,37608,50590,64882,6,40
G01146,6,2010,14417,231,26498,50351,71344,7,40
G01146,7,2010,15330,783,30720,50791,99921,7,40
G01146,8,2010,14676,608,27303,45671,113072,7,40
G01146,9,2010,12469,191,18334,29301,80094,7,40
G01146,10,2010,13535,224,1752,27365,96321,7,40
G01146,11,2010,11328,248,861,30175,87813,7,40
G01146,12,2010,9785,121,516,23675,90006,6,40
G01146,1,2011,8172,1224,102380,16573,85176,9,40
G01146,2,2011,4516,2662,211672,34541,9177,9,40
G01146,3,2011,14253,1899,157560,42365,94660,10,40
G01146,4,2011,14210,3200,185557,42932,109250,10,40
G01146,5,2011,11749,5476,235020,38457,109280,10,40
G01146,6,2011,21097,6007,243836,37649,105628,13,40
G01146,7,2011,12195,2798,133756,20187,48709,12,40
G01146,8,2011,18722,4352,269586,32466,56649,12,40
G01146,9,2011,23123,5519,231579,27111,62767,10,40
G01146,10,2011,27978,4128,232303,30048,85437,10,40
G01146,11,2011,30566,3760,209911,33669,104348,10,40
G01146,12,2011,32372,4485,230072,34007,137002,10,40
G01146,1,2012,25922,4562,206281,37131,146471,9,40
G01146,2,2012,20041,3118,161574,34923,103977,9,40
G01146,3,2012,29137,7861,303588,59182,105975,13,40
G01146,4,2012,30976,16555,537169,71177,143036,13,40
G01146,5,2012,28910,25546,569877,69378,155838,15,40
G01146,6,2012,26334,32074,714413,76885,133244,17,40
G01146,7,2012,26758,25531,748523,73126,133943,16,40
G01146,8,2012,19827,17155,616251,51940,109066,15,40
G01146,9,2012,28531,16960,589851,63751,91247,15,40
G01146,10,2012,28934,15128,713789,60253,114473,16,40
G01146,11,2012,29402,10006,762879,69973,102865,16,40
G01146,12,2012,31312,9810,715569,64617,120866,16,40
G01146,1,2013,31164,6224,435762,65498,105026,15,40
G01146,2,2013,26309,6413,424708,74050,79605,15,40
G01146,3,2013,27060,8096,544521,73778,66380,16,40
G01146,4,2013,23180,10084,532517,66363,76905,14,40
G01146,5,2013,22673,8759,530632,53483,61608,12,40
G01146,6,2013,17914,7704,439858,35218,54487,12,40
G01146,7,2013,14771,6227,346011,19557,43190,12,40
G01146,8,2013,24082,8249,471286,41458,68649,11,40
G01146,9,2013,14968,6703,432107,18999,52257,12,40
G01146,10,2013,16430,8072,542486,35542,72634,13,40
G01146,11,2013,15455,8295,618413,37585,80677,15,40
G01146,12,2013,13029,7024,616901,31497,67581,15,40
G01146,1,2014,15177,5934,567472,40783,88536,14,40
G01146,2,2014,15738,5444,466417,59132,104735,13,40
G01146,3,2014,14004,4031,398448,28907,88008,12,40
G01146,4,2014,13582,3617,302515,27088,82104,10,40
G01146,5,2014,15814,4508,339582,28834,98319,10,40
G01146,6,2014,14071,4034,330537,33089,100745,12,40
G01146,7,2014,7789,1714,164472,16774,45459,13,40
G01146,8,2014,12644,3249,306883,20721,74486,13,40
G01146,9,2014,13199,4438,304182,24677,81295,12,40
G01146,10,2014,9387,5165,393582,28602,85233,13,40
G01146,11,2014,8449,3312,278154,22736,106441,12,40
G01146,12,2014,10314,3423,248533,27703,110041,9,40
G01152,1,2010,0,3902,30292,0,4547,2,48
G01152,2,2010,0,2489,31938,0,3459,2,48
G01152,3,2010,0,5012,56565,0,6201,2,48
G01152,4,2010,0,4901,66819,0,6440,2,48
G01152,5,2010,0,3641,65742,0,5372,2,48
G01152,6,2010,0,3507,74909,0,5894,2,48
G01152,7,2010,0,3958,69718,0,6051,2,48
G01152,8,2010,0,3802,60477,0,6817,2,48
G01152,9,2010,0,3742,71491,0,2351,2,48
G01152,10,2010,0,251,68357,0,488,2,48
G01152,11,2010,0,995,69334,0,6095,2,48
G01152,12,2010,0,318,35582,0,4807,2,48
G01152,1,2011,0,478,40594,0,6707,2,48
G01152,2,2011,0,1568,19786,0,7445,2,48
G01152,3,2011,0,1173,16189,0,7146,2,48
G01152,4,2011,0,1441,17336,0,15294,2,48
G01152,5,2011,0,682,14069,0,14298,2,48
G01152,6,2011,0,10,1017,0,265,2,48
G01152,7,2011,0,367,6094,0,14107,2,48
G01152,8,2011,0,195,6171,0,17277,2,48
G01152,9,2011,0,137,8752,0,4686,1,48
G01152,10,2011,0,1036,10370,0,24420,2,48
G01152,11,2011,0,1598,12556,0,35109,2,48
G01152,12,2011,0,993,9590,0,18099,2,48
G01152,1,2012,0,835,6571,0,15106,2,48
G01152,2,2012,0,976,8395,0,19725,2,48
G01152,3,2012,0,563,10228,0,24253,2,48
G01152,4,2012,0,414,2339,0,8174,2,48
G01152,5,2012,1995,483,6364,30360,17009,3,48
G01152,6,2012,2905,366,3328,16464,11450,3,48
G01152,7,2012,1181,205,3047,6520,12295,3,48
G01152,8,2012,1787,256,2530,3906,9861,3,48
G01152,9,2012,925,142,3245,2794,14532,3,48
G01152,10,2012,0,0,0,0,0,0,48
G01152,11,2012,0,0,0,0,0,0,48
G01152,12,2012,1053,143,4534,4245,17526,3,48
G01152,1,2013,357,126,2419,1039,7672,3,48
G01152,2,2013,780,219,2799,1821,13399,2,48
G01152,3,2013,1395,311,3905,1782,19402,2,48
G01152,4,2013,420,94,1967,981,8756,2,48
G01152,5,2013,786,186,2700,1627,17821,2,48
G01152,6,2013,360,158,2246,2091,18482,2,48
G01152,7,2013,280,100,1320,1389,21257,2,48
G01152,8,2013,14,5,227,238,0,2,48
G01152,9,2013,35,13,476,501,3340,2,48
G01152,10,2013,75,0,0,620,4396,1,48
G01152,11,2013,0,0,0,0,0,0,48
G01152,12,2013,0,0,0,0,0,0,48
G01152,1,2014,170,6,167,1695,7018,2,48
G01152,2,2014,0,0,0,0,0,0,48
G01152,3,2014,0,0,0,0,0,0,48
G01152,5,2014,0,0,0,0,0,0,48
G01152,6,2014,0,0,0,0,0,0,48
G01153,1,2010,0,476,166666,0,3746,2,48
G01153,2,2010,0,336,142417,0,1651,2,48
G01153,3,2010,0,55,187466,0,0,2,48
G01153,4,2010,0,0,186360,0,0,2,48
G01153,5,2010,0,12,182775,0,4715,2,48
G01153,6,2010,0,87,173170,0,5575,2,48
G01153,7,2010,0,70,184122,0,5031,2,48
G01153,8,2010,0,91,206565,0,6751,2,48
G01153,9,2010,0,118,201787,0,1813,2,48
G01153,10,2010,0,64,210828,0,6116,2,48
G01153,11,2010,0,54,200401,0,5048,2,48
G01153,12,2010,0,291,174451,0,4573,2,48
G01153,1,2011,0,290,180776,0,14260,2,48
G01153,2,2011,0,240,151027,0,11389,2,48
G01153,3,2011,0,502,196784,0,10229,2,48
G01153,4,2011,0,3069,175029,0,11647,2,48
G01153,5,2011,0,803,160440,0,12252,2,48
G01153,6,2011,0,231,140054,0,9518,2,48
G01153,7,2011,0,258,122852,0,19784,2,48
G01153,8,2011,0,221,122050,0,28363,2,48
G01153,9,2011,0,177,87933,0,19029,2,48
G01153,10,2011,0,243,86090,0,27354,2,48
G01153,11,2011,0,177,75497,0,24844,2,48
G01153,12,2011,0,120,79198,0,18965,2,48
G01153,1,2012,0,50,70063,0,19917,2,48
G01153,2,2012,0,106,52433,0,20482,2,48
G01153,3,2012,0,107,61406,0,23821,2,48
G01153,4,2012,0,122,58821,0,19332,3,48
G01153,5,2012,0,102,73541,0,18095,2,48
G01153,6,2012,0,50,54061,0,17352,2,48
G01153,7,2012,0,35,50848,0,19039,2,48
G01153,8,2012,0,49,41498,0,16927,2,48
G01153,9,2012,0,86,35113,0,13342,2,48
G01153,10,2012,0,59,39187,0,13283,1,48
G01153,11,2012,0,61,21508,0,8489,2,48
G01153,12,2012,0,98,37483,0,15038,1,48
G01153,1,2013,0,42,35365,0,17332,1,48
G01153,2,2013,0,35,20531,0,11139,1,48
G01153,3,2013,0,56,37071,0,19113,1,48
G01153,4,2013,0,56,23663,0,10004,1,48
G01153,5,2013,0,77,34332,0,17265,1,48
G01153,6,2013,0,86,21727,0,9197,1,48
G01153,7,2013,0,0,28767,0,13565,1,48
G01153,8,2013,0,2,21464,0,0,1,48
G01153,9,2013,0,0,37746,0,14194,1,48
G01153,10,2013,0,13,20214,0,8012,1,48
G01153,11,2013,0,2,21815,0,5578,1,48
G01153,12,2013,0,0,0,0,0,0,48
G01153,1,2014,0,0,0,0,0,0,48
G01153,2,2014,0,0,0,0,0,0,48
G01153,3,2014,0,0,0,0,0,0,48
G01172,1,2010,10251,7714,64179,19965,30401,9,64
G01172,2,2010,7842,7060,59455,15621,24109,8,64
