Lease Number,Production Month,Production Year,Lease Oil Production (BBL),Lease Condensate Production (BBL),Lease Gas-Well-Gas Production (MCF),Lease Oil-Well-Gas Production (MCF),Lease Water Production (BBL),Producing Completions,Lease Max Water Depth (meters)
G01971,7,2001,0,0,1786,0,0,1,17
G01971,8,2001,0,0,93,0,0,1,17
G01971,9,2001,0,0,922,0,38,1,17
G01971,10,2001,0,0,517,0,25,1,17
G01971,11,2001,0,0,2603,0,116,1,17
G01971,12,2001,0,0,2141,0,99,1,17
G01971,1,2002,0,0,0,0,0,0,17
G01971,2,2002,0,0,47,0,2,1,17
G01971,3,2002,0,0,0,0,0,0,17
G01971,4,2002,0,0,5978,0,430,1,17
G01971,5,2002,0,0,15434,0,1208,1,17
G01971,6,2002,0,0,9657,0,762,1,17
G01971,7,2002,0,0,10392,0,806,1,17
G01971,8,2002,0,0,2911,0,185,1,17
G01971,9,2002,0,0,1249,0,118,1,17
G01971,10,2002,0,0,0,0,0,0,17
G01971,11,2002,0,0,0,0,0,0,17
G01971,12,2002,0,0,0,0,0,0,17
G01972,1,2000,0,0,142281,0,480,2,14
G01972,2,2000,0,0,143393,0,474,2,14
G01972,3,2000,0,0,154911,0,423,2,14
G01972,4,2000,0,0,124475,0,1110,2,14
G01972,5,2000,0,0,114555,0,790,2,14
G01972,6,2000,0,0,131904,0,48,2,14
G01972,7,2000,0,4188,99591,0,10,2,14
G01972,8,2000,0,42,74594,0,58,1,14
G01972,9,2000,0,110,71918,0,53,1,14
G01972,10,2000,0,4670,341696,0,1524,3,14
G01972,11,2000,0,4135,429308,0,1113,3,14
G01972,12,2000,0,4608,486555,0,583,3,14
G01972,1,2001,0,3396,511231,0,153,3,14
G01972,2,2001,0,2280,487814,0,520,3,14
G01972,3,2001,0,1930,473033,0,749,3,14
G01972,4,2001,0,4237,546206,0,609,3,14
G01972,5,2001,0,2573,437521,0,725,3,14
G01972,6,2001,0,2328,341157,0,18425,3,14
G01972,7,2001,0,2055,340279,0,29608,3,14
G01972,8,2001,0,1734,285619,0,25130,3,14
G01972,9,2001,0,1224,226737,0,20512,3,14
G01972,10,2001,0,597,167476,0,11480,3,14
G01972,11,2001,0,219,149254,0,82,2,14
G01972,12,2001,0,186,129966,0,101,2,14
G01972,1,2002,0,193,146332,0,74,2,14
G01972,2,2002,0,341,137063,0,100,2,14
G01972,3,2002,0,818,205467,0,723,3,14
G01972,4,2002,0,400,223847,0,652,3,14
G01972,5,2002,0,303,226750,0,311,3,14
G01972,6,2002,0,655,233390,0,444,3,14
G01972,7,2002,0,498,222697,0,376,3,14
G01972,8,2002,0,670,189402,0,355,3,14
G01972,9,2002,0,536,155309,0,158,2,14
G01972,10,2002,0,743,145252,0,160,2,14
G01972,11,2002,0,290,95218,0,268,2,14
G01972,12,2002,0,860,139862,0,390,2,14
G01979,1,2000,0,0,0,0,0,0,60
G01979,2,2000,0,0,0,0,0,0,60
G01979,3,2000,0,0,4430,0,2435,1,60
G01979,4,2000,0,4,0,0,0,1,60
G01979,5,2000,0,0,0,0,0,0,60
G01979,6,2000,0,11,3086,0,2246,1,60
G01979,7,2000,0,0,0,0,0,0,60
G01979,8,2000,0,19,10711,0,4620,2,60
G01979,9,2000,0,0,31424,0,0,1,60
G01979,10,2000,0,0,44619,0,0,1,60
G01979,11,2000,0,0,32135,0,0,1,60
G01979,12,2000,0,0,50217,0,0,2,60
G01979,1,2001,0,0,128547,0,47,2,60
G01979,2,2001,0,0,25383,0,7,2,60
G01979,3,2001,0,0,260055,0,0,2,60
G01979,4,2001,0,0,241892,0,33,2,60
G01979,5,2001,0,7,172716,0,334,2,60
G01979,6,2001,0,0,135691,0,2102,2,60
G01979,7,2001,0,12,98852,0,2146,1,60
G01979,8,2001,0,13,65115,0,2565,1,60
G01979,9,2001,0,0,68220,0,3358,1,60
G01979,10,2001,0,0,69173,0,12419,1,60
G01979,11,2001,0,0,13307,0,5975,1,60
G01979,12,2001,0,0,0,0,0,0,60
G01979,1,2002,0,0,0,0,0,0,60
G01979,2,2002,0,0,26224,0,500,1,60
G01979,3,2002,0,0,28589,0,1031,1,60
G01979,4,2002,0,0,20251,0,1748,1,60
G01979,5,2002,0,0,15904,0,2253,1,60
G01979,6,2002,0,0,15215,0,2533,1,60
G01979,7,2002,0,0,13291,0,2543,1,60
G01979,8,2002,0,0,11072,0,2703,1,60
G01979,9,2002,0,0,8436,0,2717,1,60
G01979,10,2002,0,0,241,0,0,1,60
G01979,11,2002,0,0,4910,0,2672,1,60
G01979,12,2002,0,0,11256,0,4930,1,60
G01981,1,2000,23824,2714,11080,21527,76909,8,70
G01981,2,2000,20924,2332,35816,15841,93483,8,70
G01981,3,2000,22128,2077,33987,16931,97507,8,70
G01981,4,2000,22703,2629,27900,18824,93125,8,70
G01981,5,2000,22950,2356,25382,17788,101825,8,70
G01981,6,2000,16875,5673,8018,11995,69281,8,70
G01981,7,2000,15284,6926,4849,11464,71787,7,70
G01981,8,2000,18804,6531,5798,14351,72185,7,70
G01981,9,2000,16683,5946,8664,10275,72758,8,70
G01981,10,2000,20742,6288,8856,11859,72337,8,70
G01981,11,2000,22171,6137,6597,12990,81362,8,70
G01981,12,2000,22043,6331,9502,15792,82363,8,70
G01981,1,2001,21557,6095,9770,6205,80153,8,70
G01981,2,2001,19854,5182,9102,10164,81517,8,70
G01981,3,2001,20644,4771,9256,8364,83960,8,70
G01981,4,2001,19439,4964,9278,10754,74665,8,70
G01981,5,2001,18959,5649,11068,11119,81470,8,70
G01981,6,2001,20004,4458,11084,14276,84325,8,70
G01981,7,2001,20157,6214,9708,13944,82615,8,70
G01981,8,2001,21174,5183,10435,14778,85716,8,70
G01981,9,2001,19442,4855,9500,12353,85332,8,70
G01981,10,2001,17022,4866,9083,10289,81022,8,70
G01981,11,2001,17403,4538,8273,10137,78808,8,70
G01981,12,2001,18751,4566,7940,12430,79715,8,70
G01981,1,2002,16643,5026,9085,8425,82045,8,70
G01981,2,2002,15158,4008,8506,7887,78575,8,70
G01981,3,2002,16861,5174,8344,8913,82391,7,70
G01981,4,2002,16984,5613,9166,11350,75127,7,70
G01981,5,2002,18728,5382,8598,13653,78969,7,70
G01981,6,2002,17687,5237,8547,12449,74172,6,70
G01981,7,2002,19003,5084,8653,13149,74919,6,70
G01981,8,2002,18223,4307,9390,13013,63909,7,70
G01981,9,2002,14084,2889,27175,10009,38866,7,70
G01981,10,2002,8539,0,983,4815,1039,6,70
G01981,11,2002,18144,0,0,9830,1295,1,70
G01981,12,2002,18131,0,0,8215,2024,1,70
G01982,1,2000,0,0,5038,0,0,2,60
G01982,2,2000,0,0,2327,0,0,2,60
G01982,3,2000,0,0,2205,0,0,2,60
G01982,4,2000,0,0,467,0,0,2,60
G01982,5,2000,0,0,204,0,0,1,60
G01982,6,2000,0,0,440,0,0,1,60
G01982,7,2000,0,0,512,0,0,1,60
G01982,8,2000,0,0,338,0,0,1,60
G01982,9,2000,0,0,227,0,0,1,60
G01982,10,2000,0,0,2264,0,0,1,60
G01982,11,2000,0,0,1176,0,0,1,60
G01982,12,2000,0,0,200,0,0,1,60
G01982,1,2001,0,0,201,0,0,1,60
G01982,2,2001,0,0,134,0,0,1,60
G01982,3,2001,0,0,110,0,0,1,60
G01982,4,2001,0,0,96,0,0,1,60
G01982,5,2001,0,0,11,0,0,1,60
G01982,6,2001,0,0,0,0,0,0,60
G01982,7,2001,0,0,0,0,0,0,60
G01982,8,2001,0,0,0,0,0,0,60
G01982,9,2001,0,0,0,0,0,0,60
G01982,10,2001,0,0,0,0,0,0,60
G01982,11,2001,0,0,0,0,0,0,60
G01982,12,2001,0,0,0,0,0,0,60
G01982,1,2002,0,0,0,0,0,0,60
G01982,2,2002,0,0,0,0,0,0,60
G01982,3,2002,0,0,0,0,0,0,60
G01982,4,2002,0,0,0,0,0,0,60
G01982,5,2002,0,0,0,0,0,0,60
G01982,6,2002,0,0,0,0,0,0,60
G01982,7,2002,0,0,0,0,0,0,60
G01982,8,2002,0,0,0,0,0,0,60
G01982,9,2002,0,0,0,0,0,0,60
G01982,10,2002,0,0,0,0,0,0,60
G01982,11,2002,0,0,0,0,0,0,60
G01982,12,2002,0,0,0,0,0,0,60
G01984,1,2000,8828,0,0,2037,138582,7,46
G01984,2,2000,8232,0,0,2044,127477,6,46
G01984,3,2000,8539,0,0,1897,136710,6,46
G01984,4,2000,8649,0,0,1714,123843,6,46
G01984,5,2000,8655,0,0,1667,127062,6,46
G01984,6,2000,8009,0,0,1858,113377,6,46
G01984,7,2000,8574,0,0,1969,130572,6,46
G01984,8,2000,8451,0,0,1966,130494,6,46
G01984,9,2000,8054,0,0,3673,124392,6,46
G01984,10,2000,7436,0,0,7306,109180,6,46
G01984,11,2000,7400,0,0,9671,102685,6,46
G01984,12,2000,8025,0,0,9382,117758,6,46
G01984,1,2001,8159,0,0,8380,115657,6,46
G01984,2,2001,7030,0,0,7381,102886,6,46
G01984,3,2001,7995,0,0,7118,118571,6,46
G01984,4,2001,7341,0,0,7280,105177,6,46
G01984,5,2001,7614,0,0,7128,112781,6,46
G01984,6,2001,7524,0,0,3504,110548,6,46
G01984,7,2001,7592,0,0,7448,111949,6,46
G01984,8,2001,7444,0,0,6778,103050,6,46
G01984,9,2001,7524,0,0,6556,124306,6,46
G01984,10,2001,7492,0,0,7271,148647,6,46
G01984,11,2001,7468,0,0,6031,146850,6,46
G01984,12,2001,7009,0,0,6200,116326,6,46
G01984,1,2002,6652,0,0,5554,52432,6,46
G01984,2,2002,5941,0,0,5890,91427,6,46
G01984,3,2002,7193,0,0,6394,117327,6,46
G01984,4,2002,6917,0,0,6235,102364,6,46
G01984,5,2002,7579,0,0,5516,108331,6,46
G01984,6,2002,6699,0,0,5664,97821,6,46
G01984,7,2002,6901,0,0,6705,108576,6,46
G01984,8,2002,7424,0,0,7102,100623,6,46
G01984,9,2002,4962,0,0,5075,76395,6,46
G01984,10,2002,5137,0,0,5755,70397,6,46
G01984,11,2002,6525,0,0,7497,93789,6,46
G01984,12,2002,6623,0,0,1098,86223,6,46
G01989,1,2000,1478,0,0,1038,53174,1,47
G01989,2,2000,1247,0,0,789,44688,1,47
G01989,3,2000,619,0,0,3115,33655,1,47
G01989,4,2000,885,0,0,7829,48122,1,47
G01989,5,2000,345,0,0,2839,16368,1,47
G01989,6,2000,1091,0,0,3735,51685,1,47
G01989,7,2000,1037,0,0,2607,49017,1,47
G01989,8,2000,1826,0,0,2133,46233,1,47
G01989,9,2000,1347,0,0,1059,29209,1,47
G01989,10,2000,556,0,0,1448,27199,1,47
G01989,11,2000,1174,0,0,3139,42628,1,47
G01989,12,2000,1424,0,0,5059,42621,1,47
G01989,1,2001,1272,0,0,3308,44869,1,47
G01989,2,2001,960,0,0,2642,38971,1,47
G01989,3,2001,360,0,0,2188,18624,1,47
G01989,4,2001,284,0,0,1851,15872,1,47
G01989,5,2001,934,0,0,2387,43845,1,47
G01989,6,2001,879,0,0,2391,39262,1,47
G01989,7,2001,640,0,0,2986,48156,1,47
G01989,8,2001,607,0,0,2533,38874,1,47
G01989,9,2001,598,0,0,1378,34899,1,47
G01989,10,2001,714,0,0,1033,38668,1,47
G01989,11,2001,600,0,0,797,21544,1,47
G01989,12,2001,679,0,0,1469,16165,1,47
G01989,1,2002,198,0,0,451,9684,1,47
G01989,2,2002,765,0,0,1064,40170,1,47
G01989,3,2002,905,0,0,1156,50759,1,47
G01989,4,2002,1055,0,0,3465,53702,1,47
G01989,5,2002,789,0,0,1478,39924,1,47
G01989,6,2002,575,0,0,2976,23521,1,47
G01989,7,2002,603,0,0,924,44028,1,47
G01989,8,2002,334,0,0,558,20021,1,47
G01989,9,2002,171,0,0,2473,8520,1,47
G01989,10,2002,72,0,0,1231,3336,1,47
G01989,11,2002,105,0,0,1249,4673,1,47
G01989,12,2002,80,0,0,858,3731,1,47
G01996,1,2000,0,186,28262,0,914,1,14
G01996,2,2000,0,8,18812,0,914,1,14
G01996,3,2000,0,0,18812,0,358,1,14
G01996,4,2000,0,3,28775,0,1208,1,14
G01996,5,2000,0,25,26476,0,2820,1,14
G01996,6,2000,0,1,16349,0,838,1,14
G01996,7,2000,0,1,17469,0,6233,2,14
G01996,8,2000,0,0,25872,0,4530,2,14
G01996,9,2000,0,0,37031,0,1803,1,14
G01996,10,2000,0,0,40559,0,2023,1,14
G01996,11,2000,0,0,21974,0,1376,1,14
G01996,12,2000,0,0,29594,0,2773,1,14
G01996,1,2001,0,40,16860,0,1605,1,14
G01996,2,2001,0,40,21515,0,2810,1,14
G01996,3,2001,0,0,15496,0,2087,1,14
G01996,4,2001,0,62,24696,0,2183,1,14
G01996,5,2001,0,45,27812,0,3503,1,14
G01996,6,2001,0,6,4489,0,550,1,14
G01996,7,2001,0,0,0,0,0,0,14
G01996,8,2001,0,0,0,0,0,0,14
G01996,9,2001,0,0,0,0,0,0,14
G01996,10,2001,0,0,0,0,0,0,14
G01996,11,2001,0,0,0,0,0,0,14
G01996,12,2001,0,0,0,0,0,0,14
G01996,1,2002,0,0,0,0,0,0,14
G01996,2,2002,0,0,0,0,0,0,14
G01996,3,2002,0,0,0,0,0,0,14
G01996,4,2002,0,0,1933,0,0,1,14
G01996,5,2002,0,0,1763,0,0,1,14
G01996,6,2002,0,40,14632,0,2,1,14
G01996,7,2002,0,133,54952,0,4,1,14
G01996,8,2002,0,205,58540,0,0,1,14
G01996,9,2002,0,252,49368,0,0,1,14
G01996,10,2002,0,158,38697,0,0,1,14
G01996,11,2002,0,133,43917,0,2,1,14
G01996,12,2002,0,131,32569,0,1,1,14
G01997,1,2000,0,116,50902,0,970,3,24
G01997,2,2000,0,133,59773,0,1079,2,24
G01997,3,2000,0,298,137593,0,1769,4,24
G01997,4,2000,0,204,152800,0,874,4,24
G01997,5,2000,0,207,119555,0,415,3,24
G01997,6,2000,0,121,110088,0,569,3,24
G01997,7,2000,0,122,92421,0,473,3,24
G01997,8,2000,0,71,86630,0,2443,4,24
G01997,9,2000,0,67,73572,0,1606,3,24
G01997,10,2000,0,93,80420,0,1879,2,24
G01997,11,2000,0,61,74407,0,1313,2,24
G01997,12,2000,0,75,60123,0,1307,2,24
G01997,1,2001,0,77,67187,0,958,2,24
G01997,2,2001,0,77,55855,0,958,2,24
G01997,3,2001,0,75,66911,0,1124,2,24
G01997,4,2001,0,79,65678,0,1084,2,24
G01997,5,2001,0,122,66242,0,1052,2,24
G01997,6,2001,0,61,62357,0,969,2,24
G01997,7,2001,0,69,61786,0,946,2,24
G01997,8,2001,0,0,4503,0,518,1,24
G01997,9,2001,0,53,62789,0,987,2,24
G01997,10,2001,0,74,59293,0,980,2,24
G01997,11,2001,0,53,53494,0,898,2,24
G01997,12,2001,0,56,50697,0,1094,2,24
G01997,1,2002,0,134,45636,0,998,2,24
G01997,2,2002,0,19,49346,0,1196,2,24
G01997,3,2002,0,66,48775,0,1130,2,24
G01997,4,2002,0,21,47803,0,1247,2,24
G01997,5,2002,0,53,37379,0,1146,2,24
G01997,6,2002,0,26,32499,0,1150,2,24
G01997,7,2002,0,29,32830,0,974,2,24
G01997,8,2002,0,5,6011,0,159,2,24
G01997,9,2002,0,234,82979,0,102,1,24
G01997,10,2002,0,517,191322,0,65,1,24
G01997,11,2002,0,500,179969,0,68,3,24
G01997,12,2002,0,585,217130,0,502,3,24
G01998,1,2000,0,8881,1108344,0,433,5,15
G01998,2,2000,0,7878,1063395,0,2717,4,15
G01998,3,2000,0,7221,1066383,0,4362,5,15
G01998,4,2000,0,5780,966200,0,6963,5,15
G01998,5,2000,0,5403,1033866,0,5291,6,15
G01998,6,2000,0,5924,961605,0,66,5,15
G01998,7,2000,0,6939,1305690,0,348,6,15
G01998,8,2000,0,6818,1501896,0,2223,6,15
G01998,9,2000,0,6761,1420648,0,5867,6,15
G01998,10,2000,0,4505,1276509,0,6661,6,15
G01998,11,2000,0,4916,1213265,0,5179,6,15
G01998,12,2000,0,3520,1043355,0,954,6,15
G01998,1,2001,0,3221,917363,0,888,6,15
G01998,2,2001,0,4651,975333,0,3227,6,15
G01998,3,2001,0,1912,683541,0,2737,6,15
G01998,4,2001,0,2571,850125,0,8579,5,15
G01998,5,2001,0,1367,776190,0,11848,6,15
G01998,6,2001,0,1706,770498,0,7101,6,15
G01998,7,2001,0,1358,661446,0,5614,5,15
G01998,8,2001,0,1028,689048,0,4414,5,15
G01998,9,2001,0,767,565927,0,188,4,15
G01998,10,2001,0,779,600748,0,304,4,15
G01998,11,2001,0,840,581510,0,123,4,15
G01998,12,2001,0,1498,570847,0,505,4,15
G01998,1,2002,0,1069,509502,0,366,4,15
G01998,2,2002,0,740,481678,0,366,4,15
G01998,3,2002,0,649,540030,0,422,4,15
G01998,4,2002,0,747,486138,0,1070,4,15
G01998,5,2002,0,611,433988,0,254,4,15
G01998,6,2002,0,196,263714,0,6,4,15
G01998,7,2002,0,211,274161,0,111,4,15
G01998,8,2002,0,241,319086,0,210,4,15
G01998,9,2002,0,301,315622,0,168,4,15
G01998,10,2002,0,443,316806,0,44,4,15
G01998,11,2002,0,500,326685,0,8,4,15
G01998,12,2002,0,504,303444,0,175,4,15
G02006,1,2000,0,368,983903,0,83491,13,48
G02006,2,2000,0,327,948553,0,80790,13,48
G02006,3,2000,0,357,743365,0,114765,12,48
G02006,4,2000,0,369,651862,0,110613,12,48
G02006,5,2000,0,222,602608,0,84319,12,48
G02006,6,2000,0,262,578470,0,66857,11,48
G02006,7,2000,0,106,503488,0,66459,11,48
G02006,8,2000,0,90,458380,0,0,11,48
G02006,9,2000,0,203,396382,0,70090,11,48
G02006,10,2000,0,188,413451,0,68733,11,48
G02006,11,2000,0,225,610939,0,51535,11,48
G02006,12,2000,0,181,556578,0,17735,11,48
G02006,1,2001,0,2096,931988,0,36913,15,48
G02006,2,2001,0,4640,2554983,0,22011,12,48
G02006,3,2001,0,7501,3041848,0,19123,14,48
G02006,4,2001,0,9405,3424801,0,20342,15,48
G02006,5,2001,0,9702,3768484,0,8545,10,48
G02006,6,2001,0,5674,3534299,0,8892,10,48
G02006,7,2001,0,10694,5384895,0,69276,16,48
G02006,8,2001,0,6828,5022465,0,161573,16,48
G02006,9,2001,0,7121,4178838,0,141251,17,48
G02006,10,2001,0,4576,3314529,0,317419,16,48
G02006,11,2001,0,1309,2165387,0,344701,16,48
G02006,12,2001,0,2239,1900478,0,187455,17,48
G02006,1,2002,0,1244,1723827,0,217250,15,48
G02006,2,2002,0,1191,1393603,0,145402,14,48
G02006,3,2002,0,1330,1444934,0,157000,15,48
G02006,4,2002,0,1430,1287901,0,137900,14,48
G02006,5,2002,0,1125,1281685,0,129865,14,48
G02006,6,2002,0,1513,944671,0,184135,14,48
G02006,7,2002,0,687,946588,0,192259,15,48
G02006,8,2002,0,908,1128037,0,195566,16,48
G02006,9,2002,0,488,933653,0,205064,16,48
G02006,10,2002,0,747,704692,0,178544,16,48
G02006,11,2002,0,935,599258,0,185821,15,48
G02006,12,2002,0,937,552494,0,187608,14,48
G02014,1,2000,0,368,395521,0,14890,9,59
G02014,2,2000,0,473,396001,0,16376,9,59
G02014,3,2000,0,630,458604,0,20340,9,59
G02014,4,2000,0,506,434743,0,16615,9,59
G02014,5,2000,0,1096,442899,0,6346,10,59
G02014,6,2000,0,4292,683352,0,15233,10,59
G02014,7,2000,0,2333,642633,0,32387,11,59
G02014,8,2000,0,2354,580915,0,46436,11,59
G02014,9,2000,0,6623,1107490,0,48795,12,59
G02014,10,2000,0,4656,1114060,0,23780,11,59
G02014,11,2000,0,2571,702847,0,12209,12,59
G02014,12,2000,0,2004,503675,0,36985,12,59
G02014,1,2001,0,2002,449787,0,46978,11,59
G02014,2,2001,0,1922,343965,0,58549,11,59
G02014,3,2001,0,2390,454406,0,67073,12,59
G02014,4,2001,0,2316,439144,0,57218,12,59
G02014,5,2001,0,1075,376934,0,62923,12,59
G02014,6,2001,0,1130,356726,0,36065,11,59
G02014,7,2001,0,1110,286932,0,38925,11,59
G02014,8,2001,0,341,111078,0,6983,10,59
G02014,9,2001,0,161,86414,0,35248,10,59
G02014,10,2001,0,270,123677,0,29276,10,59
G02014,11,2001,0,316,156433,0,145180,10,59
G02014,12,2001,0,39,105919,0,226439,9,59
G02014,1,2002,0,0,19934,0,3796,7,59
G02014,2,2002,0,0,15046,0,19695,6,59
G02014,3,2002,0,1,25403,0,34550,4,59
G02014,4,2002,0,0,10659,0,35467,4,59
G02014,5,2002,0,0,0,0,0,0,59
G02014,6,2002,0,0,0,0,0,0,59
G02014,7,2002,0,0,0,0,0,0,59
G02014,8,2002,0,0,0,0,0,0,59
G02014,9,2002,0,0,0,0,0,0,59
G02014,10,2002,0,0,0,0,0,0,59
G02014,11,2002,0,0,0,0,0,0,59
G02014,12,2002,0,0,0,0,0,0,59
G02015,1,2000,0,0,307108,0,28742,8,59
G02015,2,2000,0,0,276468,0,20629,8,59
G02015,3,2000,0,34,245649,0,15407,8,59
G02015,4,2000,0,14,158032,0,4987,8,59
G02015,5,2000,0,0,403723,0,21106,8,59
G02015,6,2000,0,12,151626,0,31302,8,59
G02015,7,2000,0,36,332911,0,37927,8,59
G02015,8,2000,0,19,464670,0,37421,9,59
G02015,9,2000,0,0,428611,0,38757,9,59
G02015,10,2000,0,0,439091,0,32242,8,59
G02015,11,2000,0,0,295926,0,22622,8,59
G02015,12,2000,0,0,324311,0,39560,9,59
G02015,1,2001,0,0,421532,0,43744,9,59
G02015,2,2001,0,0,386887,0,37993,8,59
G02015,3,2001,0,0,389304,0,27297,8,59
G02015,4,2001,0,0,386854,0,29161,7,59
G02015,5,2001,0,0,401464,0,29607,8,59
G02015,6,2001,0,1,328897,0,23756,8,59
G02015,7,2001,0,1,344218,0,27967,8,59
G02015,8,2001,0,17,290496,0,39417,8,59
G02015,9,2001,0,13,349558,0,41243,7,59
G02015,10,2001,0,3,335954,0,41081,7,59
G02015,11,2001,0,10,339513,0,51639,6,59
G02015,12,2001,0,0,324741,0,42157,7,59
G02015,1,2002,0,0,268430,0,33686,6,59
G02015,2,2002,0,0,295340,0,38545,6,59
G02015,3,2002,0,0,314256,0,43548,6,59
G02015,4,2002,0,0,284790,0,40876,6,59
G02015,5,2002,0,0,259114,0,37509,6,59
G02015,6,2002,0,0,264936,0,32660,6,59
G02015,7,2002,0,0,284322,0,23495,6,59
G02015,8,2002,0,0,260234,0,21178,6,59
G02015,9,2002,0,0,164011,0,12016,5,59
G02015,10,2002,0,0,68472,0,5515,6,59
G02015,11,2002,0,0,244109,0,19302,5,59
G02015,12,2002,0,0,247726,0,19939,5,59
G02019,1,2000,0,53,41386,0,16900,1,70
G02019,2,2000,0,45,52383,0,20800,1,70
G02019,3,2000,0,58,52825,0,24000,1,70
G02019,4,2000,0,59,52984,0,22400,1,70
G02019,5,2000,0,80,55512,0,19500,1,70
G02019,6,2000,0,40,51864,0,21000,1,70
G02019,7,2000,0,26,52606,0,21855,1,70
G02019,8,2000,0,23,50103,0,20460,1,70
G02019,9,2000,0,34,46344,0,18000,1,70
G02019,10,2000,0,89,45538,0,18600,1,70
G02019,11,2000,0,41,38252,0,16200,1,70
G02019,12,2000,0,38,35299,0,18000,1,70
G02019,1,2001,0,43,38279,0,18473,1,70
G02019,2,2001,0,26,37124,0,20887,1,70
G02019,3,2001,0,44,36366,0,21373,1,70
G02019,4,2001,0,63,31498,0,21876,1,70
G02019,5,2001,0,5,29531,0,19198,1,70
G02019,6,2001,0,41,35730,0,20463,1,70
G02019,7,2001,0,48,32192,0,19650,1,70
G02019,8,2001,0,47,27654,0,18216,1,70
G02019,9,2001,0,43,22990,0,17208,1,70
G02019,10,2001,0,0,24680,0,19474,1,70
G02019,11,2001,0,0,0,0,0,0,70
G02019,12,2001,0,0,0,0,0,0,70
G02019,1,2002,0,0,0,0,0,0,70
G02019,2,2002,0,0,0,0,0,0,70
G02019,3,2002,0,0,0,0,0,0,70
G02019,4,2002,0,0,0,0,0,0,70
G02019,5,2002,0,0,0,0,0,0,70
G02019,6,2002,0,0,0,0,0,0,70
G02019,7,2002,0,0,0,0,0,0,70
G02019,8,2002,0,0,0,0,0,0,70
G02019,9,2002,0,0,0,0,0,0,70
G02019,10,2002,0,0,0,0,0,0,70
G02019,11,2002,0,0,0,0,0,0,70
G02019,12,2002,0,0,0,0,0,0,70
G02021,1,2000,0,6666,42392,0,8996,2,72
G02021,2,2000,0,5412,45225,0,8935,2,72
G02021,3,2000,0,6343,43496,0,9313,2,72
G02021,4,2000,0,6162,31515,0,9013,2,72
G02021,5,2000,0,2148,4268,0,9310,2,72
G02021,6,2000,0,3424,4386,0,7623,2,72
G02021,7,2000,0,5894,827275,0,9342,5,72
G02021,8,2000,0,6082,869464,0,3813,4,72
G02021,9,2000,0,8412,1122704,0,3294,4,72
G02021,10,2000,0,7536,1198362,0,3236,4,72
G02021,11,2000,0,7278,1085170,0,3128,4,72
G02021,12,2000,0,9074,1226960,0,3292,4,72
G02021,1,2001,0,5367,1251541,0,0,4,72
G02021,2,2001,0,6575,1063732,0,3004,4,72
G02021,3,2001,0,6363,1184137,0,3273,4,72
G02021,4,2001,0,5272,1073395,0,3222,4,72
G02021,5,2001,0,3420,1053465,0,3111,4,72
G02021,6,2001,0,3717,1019206,0,3029,4,72
G02021,7,2001,0,6876,995153,0,1682,4,72
G02021,8,2001,0,4934,749667,0,3514,4,72
G02021,9,2001,0,4836,908453,0,3250,4,72
G02021,10,2001,0,6842,934818,0,3331,4,72
G02021,11,2001,0,8648,920580,0,3143,4,72
G02021,12,2001,0,7285,968159,0,3616,4,72
G02021,1,2002,0,5599,900980,0,3503,4,72
G02021,2,2002,0,3764,742973,0,7911,5,72
G02021,3,2002,0,4047,724132,0,30843,5,72
G02021,4,2002,0,6216,656284,0,42955,5,72
G02021,5,2002,0,5695,642715,0,53812,5,72
G02021,6,2002,0,5410,638703,0,64823,5,72
G02021,7,2002,0,5252,593056,0,67376,5,72
G02021,8,2002,0,6393,565799,0,65083,5,72
G02021,9,2002,0,4881,480060,0,55085,5,72
G02021,10,2002,0,5776,475111,0,58831,5,72
G02021,11,2002,0,5701,506296,0,61331,5,72
G02021,12,2002,0,6331,492612,0,57615,5,72
G02023,1,2000,0,223,21236,0,4396,2,79
G02023,2,2000,0,231,21239,0,3408,2,79
G02023,3,2000,0,241,21815,0,2362,2,79
G02023,4,2000,0,108,22441,0,1279,2,79
G02023,5,2000,0,119,21826,0,1003,2,79
G02023,6,2000,0,166,20510,0,1279,2,79
G02023,7,2000,0,178,19755,0,1057,2,79
G02023,8,2000,0,169,16367,0,4254,2,79
G02023,9,2000,0,220,28090,0,24644,3,79
G02023,10,2000,0,249,25197,0,30085,3,79
G02023,11,2000,0,565,20332,0,19782,3,79
G02023,12,2000,0,68,17807,0,29933,3,79
G02023,1,2001,0,107,15108,0,17319,3,79
G02023,2,2001,0,199,13178,0,7713,2,79
G02023,3,2001,0,262,13618,0,6143,2,79
G02023,4,2001,0,238,14420,0,13695,2,79
G02023,5,2001,0,184,13514,0,10818,2,79
G02023,6,2001,0,0,8486,0,11608,2,79
G02023,7,2001,0,0,10349,0,11928,2,79
G02023,8,2001,0,18,8813,0,9285,2,79
G02023,9,2001,0,109,9085,0,9096,2,79
G02023,10,2001,0,67,9061,0,12174,2,79
G02023,11,2001,0,3,8047,0,10682,2,79
G02023,12,2001,0,0,4939,0,9918,2,79
G02023,1,2002,0,0,4704,0,10634,2,79
G02023,2,2002,0,0,3348,0,10383,2,79
G02023,3,2002,0,0,2276,0,10606,2,79
G02023,4,2002,0,0,759,0,8924,2,79
G02023,5,2002,0,0,447,0,10134,1,79
G02023,6,2002,0,0,561,0,7883,1,79
G02023,7,2002,0,0,1725,0,8435,1,79
G02023,8,2002,0,0,7292,0,8037,1,79
