Field Name,Lease Number,Completion Name,API Well Number,Reservoir Name,Test Date,Shut-In Time,Temp,SI Pressure,BH MD (feet),True Vertical Depth (feet),BH Pressure,Remark
HI170,G25561, A002,427084059101,RM-4 SAND,6/5/2005,24,300,7836,7208,7263,8699,
HI170,G25561, A001,427084058301,RM-6A SAND,6/3/2005,24,290,6439,11756,10852,7730,THF not available.
HI170,G25561, A003,427084059400,LOWER RM-6A SAND,6/4/2005,24,280,4571,58,116,4570,
HI170,G25561, A001,427084058301,RM-6A SAND,6/3/2005,24,290,6439,10756,9862,7642,THF not available.
HI170,G25561, A002,427084059101,RM-4 SAND,6/5/2005,24,300,7836,9208,9259,8906,
HI170,G25561, A003,427084059400,LOWER RM-6A SAND,6/4/2005,24,280,4571,13348,12921,7804,
HI170,G25561, A001,427084058301,RM-6A SAND,6/3/2005,24,290,6439,8756,7862,7428,THF not available.
HI170,G25561, A003,427084059400,LOWER RM-6A SAND,6/4/2005,24,280,4571,10278,10098,6634,
HI170,G25561, A001,427084058301,RM-6A SAND,6/3/2005,24,290,6439,756,-137,6512,THF not available.
HI170,G25561, A003,427084059400,LOWER RM-6A SAND,6/4/2005,24,280,4571,6278,6334,6018,
HI170,G25561, A001,427084058301,RM-6A SAND,6/3/2005,24,290,6439,9756,8862,7538,THF not available.
HI170,G25561, A003,427084059400,LOWER RM-6A SAND,6/4/2005,24,280,4571,8278,8317,6415,
HI170,G25561, A003,427084059400,LOWER RM-6A SAND,6/4/2005,24,280,4571,5278,5334,5687,
HI170,G25561, A003,427084059400,LOWER RM-6A SAND,6/4/2005,24,280,4571,11278,10989,6995,
HI170,G25561, A002,427084059101,RM-4 SAND,6/5/2005,24,300,7836,3208,3263,8247,
HI170,G25561, A001,427084058301,RM-6A SAND,6/3/2005,24,290,6439,13756,12285,7831,THF not available.
HI177,G06165, A007,427084054001,KE-1 RA SAND,10/28/2001,22,244,4169,6053,5926,4729,
HI177,G06165, A005,427084041901,KE-1 RB SAND,10/27/2001,168,232,3850,4051,3961,4205,
HI177,G06165, A006,427084053600,KA-1 RC SAND,10/29/2001,12,238,4201,10051,9514,5128,
HI177,G06165, A006,427084053600,KA-1 RC SAND,10/29/2001,12,238,4201,6051,5988,4791,
HI177,G06165, A007,427084054001,KE-1 RA SAND,10/28/2001,22,244,4169,8053,7575,4887,
HI177,G06165, A003,427084034501,KE-1 SAND,10/25/2001,168,238,2589,2055,2109,2739,
HI177,G06165, A003,427084034501,KE-1 SAND,10/25/2001,168,238,2589,13103,11527,3459,
HI177,G06165, A003,427084034501,KE-1 SAND,10/25/2001,168,238,2589,55,110,2589,
HI177,G06165, A005,427084041901,KE-1 RB SAND,10/27/2001,168,232,3850,6051,5663,4377,
HI177,G06165, A001,427084029001,KE-1A RB SAND,10/8/2001,240,238,5418,12045,11376,6739,
HI177,G06165, A005,427084041901,KE-1 RB SAND,10/27/2001,168,232,3850,8051,7441,4534,
HI177,G06165, A006,427084053600,KA-1 RC SAND,10/29/2001,12,238,4201,8051,7741,4960,
HI177,G06165, A001,427084029001,KE-1A RB SAND,10/8/2001,240,238,5418,12046,11376,6767,
HI177,G06165, A007,427084054001,KE-1 RA SAND,10/28/2001,22,244,4169,13018,11696,5251,
HI177,G06165, A001,427084029001,KE-1A RB SAND,10/8/2001,240,238,5418,6045,6089,6137,
HI177,G06165, A001,427084029001,KE-1A RB SAND,10/8/2001,240,238,5418,45,90,5418,
HI177,G06165, A007,427084054001,KE-1 RA SAND,10/28/2001,22,244,4169,12053,10903,5186,
HI177,G06165, A006,427084053600,KA-1 RC SAND,10/29/2001,12,238,4201,2051,2101,4406,
HI177,G06165, A006,427084053600,KA-1 RC SAND,10/29/2001,12,238,4201,51,102,4201,
HI177,G06165, A005,427084041901,KE-1 RB SAND,10/27/2001,168,232,3850,10051,9295,4701,
HI177,G06165, A007,427084054001,KE-1 RA SAND,10/28/2001,22,244,4169,12868,11575,5241,
HI177,G06165, A003,427084034501,KE-1 SAND,10/25/2001,168,238,2589,12055,10515,3386,
HI177,G06165, A003,427084034501,KE-1 SAND,10/25/2001,168,238,2589,10055,8700,3249,
HI177,G06165, A001,427084029001,KE-1A RB SAND,10/8/2001,240,238,5418,10045,9851,6576,
HI177,G06165, A005,427084041901,KE-1 RB SAND,10/27/2001,168,232,3850,51,102,3850,
HI177,G06165, A006,427084053600,KA-1 RC SAND,10/29/2001,12,238,4201,4051,4101,4606,
HI177,G06165, A005,427084041901,KE-1 RB SAND,10/27/2001,168,232,3850,2051,2100,4040,
HI177,G06165, A003,427084034501,KE-1 SAND,10/25/2001,168,238,2589,8055,7073,3120,
HI177,G06165, A001,427084029001,KE-1A RB SAND,10/8/2001,240,238,5418,4045,4090,5897,
HI177,G06165, A005,427084041901,KE-1 RB SAND,10/27/2001,168,232,3850,12339,11537,4897,
HI177,G06165, A003,427084034501,KE-1 SAND,10/25/2001,168,238,2589,6055,5480,3002,
HI177,G06165, A005,427084041901,KE-1 RB SAND,10/27/2001,168,232,3850,12211,11410,4886,
HI177,G06165, A007,427084054001,KE-1 RA SAND,10/28/2001,22,244,4169,53,106,4169,
HI177,G06165, A007,427084054001,KE-1 RA SAND,10/28/2001,22,244,4169,10053,9223,5037,
HI177,G06165, A005,427084041901,KE-1 RB SAND,10/27/2001,168,232,3850,12051,11250,4873,
HI177,G06165, A003,427084034501,KE-1 SAND,10/25/2001,168,238,2589,4055,3875,2876,
HI177,G06165, A006,427084053600,KA-1 RC SAND,10/29/2001,12,238,4201,11567,11000,5272,
HI177,G06165, A001,427084029001,KE-1A RB SAND,10/8/2001,240,238,5418,8045,8087,6369,
HI177,G06165, A007,427084054001,KE-1 RA SAND,10/28/2001,22,244,4169,4053,4104,4556,
HI177,G06165, A001,427084029001,KE-1A RB SAND,10/8/2001,240,238,5418,2045,2090,5657,
HI177,G06165, A007,427084054001,KE-1 RA SAND,10/28/2001,22,244,4169,2053,2104,4366,
HI179,G03229, A014C,427084006701,F3 RA,4/4/2000,6,150,1775,7257,6232,2053,
HI179,G03236, A019G,427084007800,J5 RA,5/18/2004,24,202,2909,6000,6000,3355,
HI179,G03236, A019G,427084007800,J5 RA,5/18/2004,24,202,2909,37,74,2909,
HI179,G03236, A019G,427084007800,J5 RA,5/18/2004,24,202,2909,2000,2037,3061,
HI179,G03229, A014C,427084006701,F3 RA,4/4/2000,6,150,1775,5027,4165,1964,
HI179,G03229, A014C,427084006701,F3 RA,4/4/2000,6,150,1775,27,54,1784,
HI179,G03229, A014C,427084006701,F3 RA,4/4/2000,6,150,1775,1027,1054,1826,
HI179,G03236, A019G,427084007800,J5 RA,5/18/2004,24,202,2909,4000,4003,3207,
HI179,G03229, A014C,427084006701,F3 RA,4/4/2000,6,150,1775,6027,5071,2003,
HI179,G03236, A019G,427084007800,J5 RA,5/18/2004,24,202,2909,3000,3027,3134,
HI179,G03229, A014C,427084006701,F3 RA,4/4/2000,6,150,1775,6257,5288,2024,
HI179,G03236, A019G,427084007800,J5 RA,5/18/2004,24,202,2909,1000,1037,2986,
HI179,G03229, A014C,427084006701,F3 RA,4/4/2000,6,150,1775,4027,3388,1930,
HI179,G03236, A019G,427084007800,J5 RA,5/18/2004,24,202,2909,5000,5000,3281,
HI179,G03236, A019G,427084007800,J5 RA,5/18/2004,24,202,2909,7000,7000,3427,
HI179,G03229, A014C,427084006701,F3 RA,4/4/2000,6,150,1775,3027,2728,1900,
HI179,G03229, A014C,427084006701,F3 RA,4/4/2000,6,150,1775,2027,2001,1868,
HI179,G03229, A014C,427084006701,F3 RA,4/4/2000,6,150,1775,7277,6250,2054,
HI179,G03229, A014C,427084006701,F3 RA,4/4/2000,6,150,1775,7027,6014,2044,
HI179,G03236, A019G,427084007800,J5 RA,5/18/2004,24,202,2909,7755,7755,3480,
HI194,G06166,JA005,427084045901,J9 SAND,4/18/2004,24,217,849,51,102,849,
HI194,G06166,JA001,427084031901,H1,2/7/2005,6,200,2761,11523,7790,3288,
HI194,G06166,JA001,427084031901,H1,2/7/2005,6,200,2761,8073,5562,3142,
HI194,G06166,JA005,427084045901,J9 SAND,4/18/2004,24,217,849,12051,9052,4619,
HI194,G08151, B001,427084042300,ROB L-1A,11/22/2003,12,207,4911,7000,6430,5511,
HI194,G06166,JA005,427084045901,J9 SAND,4/18/2004,24,217,849,6051,5375,3005,
HI194,G06166,JA001,427084031901,H1,2/7/2005,6,200,2761,10073,6849,3228,
HI194,G08151, B001,427084042300,ROB L-1A,11/22/2003,12,207,4911,9150,8392,5683,
HI194,G08151, B001,427084042300,ROB L-1A,11/22/2003,12,207,4911,2500,2516,5151,
HI194,G06166,JA001,427084031901,H1,2/7/2005,6,200,2761,6073,4344,3060,
HI194,G06166,JA005,427084045901,J9 SAND,4/18/2004,24,217,849,2051,2102,1535,
HI194,G06166,JA003,427084043800,K2 RB,2/22/2001,-,999,9999,,,,BHP WAIVER APPRVD. BY LTR DATED 2/22/2001.
HI194,G06166,JA005,427084045901,J9 SAND,4/18/2004,24,217,849,12603,9419,4634,
HI194,G06166,JA001,427084031901,H1,2/7/2005,6,200,2761,73,146,2761,
HI194,G08151, B001,427084042300,ROB L-1A,11/22/2003,12,207,4911,9184,8424,5687,
HI194,G08151, B001,427084042300,ROB L-1A,11/22/2003,12,207,4911,5000,4680,5353,
HI194,G06166,JA001,427084031901,H1,2/7/2005,6,200,2761,2073,2012,2897,
HI194,G06166,JA004,427084045800,H-7,12/7/2005,-,999,99999,9393,7394,2764,BHP waiver approved 12/7/05 per Loc Van Than.
HI194,G06166,JA001,427084031901,H1,2/7/2005,6,200,2761,11073,7476,3269,
HI194,G06166,JA005,427084045901,J9 SAND,4/18/2004,24,217,849,4051,4029,2374,
HI194,G06166,JA001,427084031901,H1,2/7/2005,6,200,2761,10573,7163,3249,
HI194,G06166,JA001,427084031901,H1,2/7/2005,6,200,2761,4073,3193,2981,
HI194,G06166,JA005,427084045901,J9 SAND,4/18/2004,24,217,849,8051,6436,3484,
HI194,G08151, B001,427084042300,ROB L-1A,11/22/2003,12,207,4911,48,106,4911,
HI194,G06166,JA005,427084045901,J9 SAND,4/18/2004,24,217,849,10051,7784,4076,
HI196,G06167, C003,427084044900,ROB M SAND,2/16/2001,6,229,1048,10000,7708,1227,
HI196,G06167, C002,427084044100,ROB M SAND,2/15/2001,6,235,1591,7000,5936,1812,
HI196,G06167, C003,427084044900,ROB M SAND,2/16/2001,6,229,1048,2000,2023,1092,
HI196,G06167, C003,427084044900,ROB M SAND,2/16/2001,6,229,1048,12573,9356,1265,
HI196,G06167, C003,427084044900,ROB M SAND,2/16/2001,6,229,1048,7000,5719,1181,
HI196,G06167, C006,427084050802,"ROB L ""C""",6/28/2000,24,210,11,17674,8829,4423,Obtained with tubing conveyed perforating guns.
HI196,G06167, C002,427084044100,ROB M SAND,2/15/2001,6,235,1591,85,125,1591,
HI196,G06167, C002,427084044100,ROB M SAND,2/15/2001,6,235,1591,3000,2999,1703,
HI196,G06167, C003,427084044900,ROB M SAND,2/16/2001,6,229,1048,8000,6371,1197,
HI196,G06167, C002,427084044100,ROB M SAND,2/15/2001,6,235,1591,12028,9485,1945,
HI196,G06167, C002,427084044100,ROB M SAND,2/15/2001,6,235,1591,1000,1040,1627,
HI196,G06167, C003,427084044900,ROB M SAND,2/16/2001,6,229,1048,11000,8352,1241,
HI196,G06167, C003,427084044900,ROB M SAND,2/16/2001,6,229,1048,1000,1025,1066,
HI196,G06167, C002,427084044100,ROB M SAND,2/15/2001,6,235,1591,6000,5242,1787,
HI196,G06167, C003,427084044900,ROB M SAND,2/16/2001,6,229,1048,6000,5075,1167,
HI196,G06167, C003,427084044900,ROB M SAND,2/16/2001,6,229,1048,5000,4431,1151,
HI196,G06167, C002,427084044100,ROB M SAND,2/15/2001,6,235,1591,2000,2040,1668,
HI196,G06167, C007,427084051900,"ROB L ""A""",2/28/2002,24,206,99999,17560,8526,3752,BHP waiver approved 4/10/02.  Test date reported as 2/12/02 but well completion date was not until 2/28/02.
HI196,G06168, B003,427084035500,LL25/MM5,1/5/2001,-,999,99999,,,,Waiver approved - dry gas.
HI196,G06167, C002,427084044100,ROB M SAND,2/15/2001,6,235,1591,4000,3824,1734,
HI196,G06167, C002,427084044100,ROB M SAND,2/15/2001,6,235,1591,8000,6634,1838,
HI196,G06167, C003,427084044900,ROB M SAND,2/16/2001,6,229,1048,12337,9207,1261,
HI196,G06167, C007,427084051900,"ROB L ""A""",2/28/2002,24,206,99999,17719,8591,3784,BHP waiver approved 4/10/02.  Test date reported as 2/12/02 but well completion date was not until 2/28/02.
HI196,G06167, C003,427084044900,ROB M SAND,2/16/2001,6,229,1048,4000,3791,1135,
HI196,G06167, C003,427084044900,ROB M SAND,2/16/2001,6,229,1048,3000,2995,1117,
HI196,G06167, C003,427084044900,ROB M SAND,2/16/2001,6,229,1048,85,110,1048,
HI196,G06167, C003,427084044900,ROB M SAND,2/16/2001,6,229,1048,9000,7035,1211,
HI196,G06167, C007,427084051900,"ROB L ""C""",9/29/2000,24,210,532,18086,8742,3785,Obtained with tubing conveyed perforating gun.
HI196,G06167, C002,427084044100,ROB M SAND,2/15/2001,6,235,1591,5000,4533,1761,
HI196,G06167, C006,427084050802,"ROB L ""C""",6/28/2000,24,210,11,14574,7501,3760,Obtained with tubing conveyed perforating guns.
HI196,G06167, C007,427084051900,"ROB L ""C""",9/29/2000,24,210,532,17932,8679,3754,Obtained with tubing conveyed perforating gun.
HI196,G06167, C003,427084044900,ROB M SAND,2/16/2001,6,229,1048,12000,8990,1255,
HI198,G17151, A001,427084056800,ROB L-2 (12000'SAND),2/29/2004,9,277,6776,4000,4075,7328,
HI198,G17151, A001,427084056800,ROB L-2 (12000'SAND),2/29/2004,9,277,6776,2000,2075,7053,
HI198,G17151, A001,427084056800,ROB L-2 (12000'SAND),2/29/2004,9,277,6776,6000,6075,7597,
HI198,G17151, A001,427084056800,ROB L-2 (12000'SAND),2/29/2004,9,277,6776,8000,7940,7840,
HI198,G17151, A001,427084056800,ROB L-2 (12000'SAND),2/29/2004,9,277,6776,12400,11930,8347,
HI198,G17151, A001,427084056800,ROB L-2 (12000'SAND),2/29/2004,9,277,6776,12000,11531,8296,
HI198,G17151, A001,427084056800,ROB L-2 (12000'SAND),2/29/2004,9,277,6776,75,150,6769,
HI198,G17151, A001,427084056800,ROB L-2 (12000'SAND),2/29/2004,9,277,6776,10000,9665,8059,
HI199,G15781, A002,427084053300,ROB L-2 SAND,10/3/2001,24,300,7183,8000,8065,8194,KB elevation= 93'
HI199,G15781, A001,427084052101,ROB M-2 SAND,10/7/2001,24,338,5006,2500,2565,5235,KB elevation= 93'
HI199,G15781, A002,427084053300,ROB L-2 SAND,10/3/2001,24,300,7183,3000,3065,7572,KB elevation= 93'
HI199,G14870, A005,427084053101,ROB L-5 SAND,5/6/2001,6,320,7264,10039,10074,8244,
HI199,G09086,  003,427084050100,CRIS I-2 SAND,4/20/2000,6,212,3425,8035,7498,3425,
HI199,G14870, A005,427084053101,ROB L-5 SAND,10/8/2001,24,305,5468,12538,12262,6635,KB elevation= 104
HI199,G23199,  001,427084058702,ROB M-5 SAND,9/8/2004,-,999,99999,11955,10997,9468,BHP waiver approved by Dannette Lockhart 9/8/04
HI199,G09086,  003,427084050100,CRIS I-2 SAND,4/20/2000,6,212,3425,3000,3079,2446,
HI199,G14870, A005,427084053101,ROB L-5 SAND,5/6/2001,6,320,7264,14130,,8529,
HI199,G15781, A001,427084052101,ROB M-2 SAND,10/7/2001,24,338,5006,8000,8048,5718,KB elevation= 93'
HI199,G15781, A001,427084052101,ROB M-2 SAND,10/7/2001,24,338,5006,5000,5064,5456,KB elevation= 93'
HI199,G15781,  002,427084051000,ROB L5 SAND,11/12/2000,10,345,8396,2025,2092,8690,
HI199,G15781,  002,427084051000,ROB L5 SAND,11/12/2000,10,345,8396,12980,13000,9930,
HI199,G14870, A005,427084053101,ROB L-5 SAND,10/8/2001,24,305,5468,3038,3103,5758,KB elevation= 104
HI199,G14870, A005,427084053101,ROB L-5 SAND,10/8/2001,24,305,5468,6038,6103,6053,KB elevation= 104
HI199,G09086,  003,427084050100,CRIS I-2 SAND,4/20/2000,6,212,3425,6000,5997,2886,
HI199,G15781, A002,427084053300,ROB L-2 SAND,10/3/2001,24,300,7183,6000,6065,7952,KB elevation= 93'
HI199,G15781, A001,427084052101,ROB M-2 SAND,10/7/2001,24,338,5006,15000,13847,6218,KB elevation= 93'
HI199,G15781, A001,427084052101,ROB M-2 SAND,10/7/2001,24,338,5006,65,130,5006,KB elevation= 93'
HI199,G14870, A002,427084050600,ROB L-3,5/5/2001,6,320,6351,2536,2573,6576,
HI199,G09086,  003,427084050100,CRIS I-2 SAND,4/20/2000,6,212,3425,2000,2079,2378,
HI199,G14870, A001,427084049900,ROB L-5 SAND,5/12/2000,-,306,11323,13173,12265,11323,KB elevation - 85'
HI199,G09086,  003,427084050100,CRIS I-2 SAND,4/20/2000,6,212,3425,7000,6760,3162,
HI199,G14870, A001,427084049900,ROB L-5 SAND,5/12/2000,-,306,11323,13039,12132,11202,KB elevation - 85'
HI199,G15781,  002,427084051000,ROB L5 SAND,11/12/2000,10,345,8396,12511,12563,9870,
HI199,G14870, A002,427084050600,ROB L-3,5/5/2001,6,320,6351,10036,9672,7235,
HI199,G14870, A002,427084050600,ROB L-3,5/5/2001,6,320,6351,5036,5072,6808,
HI199,G14870, A005,427084053101,ROB L-5 SAND,5/6/2001,6,320,7264,7539,7576,8015,
HI199,G14870, A005,427084053101,ROB L-5 SAND,5/6/2001,6,320,7264,39,78,7264,
HI199,G15781, A001,427084052101,ROB M-2 SAND,10/7/2001,24,338,5006,1000,1065,5098,KB elevation= 93'
HI199,G14870, A002,427084050600,ROB L-3,5/5/2001,6,320,6351,36,73,6351,
HI199,G14870, A002,427084050600,ROB L-3,5/5/2001,6,320,6351,7536,7451,7035,
HI199,G15781, A001,427084052101,ROB M-2 SAND,10/7/2001,24,338,5006,16100,14761,6292,KB elevation= 93'
HI199,G09086,  003,427084050100,CRIS I-2 SAND,4/20/2000,6,212,3425,4000,4079,2509,
HI199,G15781,  002,427084051000,ROB L5 SAND,11/12/2000,10,345,8396,5025,5092,9155,
HI199,G15781,  002,427084051000,ROB L5 SAND,11/12/2000,10,345,8396,92,159,8411,
HI199,G15781, A002,427084053300,ROB L-2 SAND,10/3/2001,24,300,7183,11000,11064,8546,KB elevation= 93'
HI199,G14870, A005,427084053101,ROB L-5 SAND,10/8/2001,24,305,5468,38,104,5468,KB elevation= 104
HI199,G14870, A005,427084053101,ROB L-5 SAND,10/8/2001,24,305,5468,8038,8102,6245,KB elevation= 104
HI199,G15781,  002,427084051000,ROB L5 SAND,11/12/2000,10,345,8396,11524,11590,9757,
HI199,G15781, A001,427084052101,ROB M-2 SAND,10/7/2001,24,338,5006,14000,13055,6151,KB elevation= 93'
HI199,G15781, A001,427084052101,ROB M-2 SAND,10/7/2001,24,338,5006,13000,12222,6080,KB elevation= 93'
HI199,G15781, A002,427084053300,ROB L-2 SAND,10/3/2001,24,300,7183,12394,12444,8703,KB elevation= 93'
HI199,G14870, A005,427084053101,ROB L-5 SAND,10/8/2001,24,305,5468,10538,10582,6479,KB elevation= 104
HI199,G14870, A002,427084050600,ROB L-3,5/5/2001,6,320,6351,13650,12733,7517,
HI199,G14870, A005,427084053101,ROB L-5 SAND,5/6/2001,6,320,7264,2539,2577,7518,
HI199,G15781,  002,427084051000,ROB L5 SAND,11/12/2000,10,345,8396,10025,10092,9585,
HI199,G09086,  003,427084050100,CRIS I-2 SAND,4/20/2000,6,212,3425,8069,7522,3434,
HI199,G14870, A005,427084053101,ROB L-5 SAND,10/8/2001,24,305,5468,13538,12853,6690,KB elevation= 104
HI199,G14870, A005,427084053101,ROB L-5 SAND,5/6/2001,6,320,7264,13439,,8495,
HI199,G15781, A002,427084053300,ROB L-2 SAND,10/3/2001,24,300,7183,12000,12062,8659,KB elevation= 93'
HI199,G14870, A002,427084050600,ROB L-3,5/5/2001,6,320,6351,13436,12556,7501,
HI199,G15781, A002,427084053300,ROB L-2 SAND,10/3/2001,24,300,7183,65,130,7183,KB elevation= 93'
HI199,G09086,  003,427084050100,CRIS I-2 SAND,4/20/2000,6,212,3425,1000,1079,2308,
HI199,G14870, A005,427084053101,ROB L-5 SAND,10/8/2001,24,305,5468,1038,1104,5563,KB elevation= 104
HI199,G15781,  002,427084051000,ROB L5 SAND,11/12/2000,10,345,8396,4025,4092,8924,
HI199,G15781, A001,427084052101,ROB M-2 SAND,10/7/2001,24,338,5006,10000,9742,5865,KB elevation= 93'
HI199,G09086,  003,427084050100,CRIS I-2 SAND,4/20/2000,6,212,3425,5000,5074,2635,
HI199,G15781, A002,427084053300,ROB L-2 SAND,10/3/2001,24,300,7183,1000,1065,7312,KB elevation= 93'
HI199,G15781,  002,427084051000,ROB L5 SAND,11/12/2000,10,345,8396,8025,8092,9362,
HI199,G14870, A005,427084053101,ROB L-5 SAND,5/6/2001,6,320,7264,5039,5077,7766,
HI202,G14870, B001,427084051400,DISC 12-1 SAND,5/26/2004,24,160,2350,7459,5863,2722,Initial BHP waiver approved per Dannette Lockhart on 7/6/04.
HI202,G14870, B001,427084051400,DICS 12-2 FBA,11/22/2000,2,164,1936,30,30,1936,
HI202,G21346, B002,427084051601,DISC 12-2 FBB,11/24/2000,2,168,2732,2030,1973,2864,
HI202,G14870, B001,427084051400,DICS 12-2 FBA,11/22/2000,2,164,1936,6030,4816,2178,
HI202,G21347, B003,427084051801,DISC 12-2 FBC,11/23/2000,2,166,2230,6030,4617,2498,
HI202,G21347, B003,427084051801,DISC 12-2 FBC,11/23/2000,2,166,2230,9430,6312,2597,
HI202,G21346, B002,427084051601,DISC 12-2 FBB,11/24/2000,2,168,2732,6030,4901,3055,
HI202,G21347, B003,427084051801,DISC 12-2 FBC,11/23/2000,2,166,2230,4030,3558,2443,
HI202,G21346, B002,427084051601,DISC 12-2 FBB,11/24/2000,2,168,2732,7780,6149,3131,
HI202,G21347, B003,427084051801,DISC 12-2 FBC,11/23/2000,2,166,2230,8030,5601,2550,
HI202,G21346, B002,427084051601,DISC 12-2 FBB,11/24/2000,2,168,2732,30,30,2732,
HI202,G21347, B003,427084051801,DISC 12-2 FBC,11/23/2000,2,166,2230,2030,1988,2356,
HI202,G14870, B001,427084051400,DICS 12-2 FBA,11/22/2000,2,164,1936,7330,5721,2208,
HI202,G14870, B001,427084051400,DICS 12-2 FBA,11/22/2000,2,164,1936,4030,3417,2120,
HI202,G14870, B001,427084051400,DICS 12-2 FBA,11/22/2000,2,164,1936,2030,1981,2060,
HI202,G21346, B002,427084051601,DISC 12-2 FBB,11/24/2000,2,168,2732,4030,3506,2962,
HI202,G21347, B003,427084051801,DISC 12-2 FBC,11/23/2000,2,166,2230,30,30,2230,
HI206,G20660, B002,427084059201,ROB L-5 RB,3/8/2005,-,999,99999,13290,11279,10672,Waiver approved per Dannette Lockhart 3/8/05.
HI233,G22241,  001,427084054300,CIB CARST SAND,4/2/2002,-,999,99999,,,,BHP WAIVER APPRVD. PER LOC VAN THAN
HI235,G18941,  001,427084047902,ROB L 6 SAND,11/17/2000,2,320,2620,10052,10104,3270,
HI235,G18941,  001,427084047902,ROB L 6 SAND,11/17/2000,2,320,2620,6052,6104,3051,
HI235,G18941,  001,427084047902,ROB L 6 SAND,11/17/2000,2,320,2620,12552,12592,3417,
HI235,G18941,  001,427084047902,ROB L 6 SAND,11/17/2000,2,320,2620,4052,4104,2940,
HI235,G18941,  001,427084047902,ROB L 6 SAND,11/17/2000,2,320,2620,8052,8104,3163,
HI235,G18941,  001,427084047902,ROB L 6 SAND,11/17/2000,2,320,2620,13552,13589,3468,
HI235,G18941,  001,427084047902,ROB L 6 SAND,11/17/2000,2,320,2620,2052,2104,2825,
HI235,G18941,  001,427084047902,ROB L 6 SAND,11/17/2000,2,320,2620,52,104,2680,
HI235,G18941,  001,427084047902,ROB L 6 SAND,11/17/2000,2,320,2620,11552,11603,3358,
HI235,G18941,  001,427084047902,ROB L 6 SAND,11/17/2000,2,320,2620,14202,14239,3505,
HI244A,G14889, A003,427104013500,L-1 FB243WO,4/7/2000,4,240,1999,3000,2060,2127,
HI244A,G14889, A003,427104013500,L-1 FB243WO,4/7/2000,4,240,1999,73,-816,2008,
HI244A,G14889, A003,427104013500,L-1 FB243WO,4/7/2000,4,240,1999,7000,5311,2275,
HI244A,G17177, A004,427104013600,BN-1 SAND,4/8/2000,24,156,2286,2000,1110,2390,
HI244A,G14889, A003,427104013500,L-1 FB243WO,4/7/2000,4,240,1999,7459,5723,2297,
HI244A,G14889, A003,427104013500,L-1 FB243WO,4/7/2000,4,240,1999,1000,111,2049,
HI244A,G17177, A004,427104013600,BN-1 SAND,4/8/2000,24,156,2286,5000,4105,2520,
HI244A,G17177, A004,427104013600,BN-1 SAND,4/8/2000,24,156,2286,6500,5512,2613,
HI244A,G17177, A004,427104013600,BN-1 SAND,4/8/2000,24,156,2286,3000,2109,2443,
HI244A,G17177, A004,427104013600,BN-1 SAND,4/8/2000,24,156,2286,6997,5961,2635,
HI244A,G14889, A003,427104013500,L-1 FB243WO,4/7/2000,4,240,1999,6000,4484,2234,
HI244A,G14889, A003,427104013500,L-1 FB243WO,4/7/2000,4,240,1999,5000,3674,2200,
HI244A,G17177, A004,427104013600,BN-1 SAND,4/8/2000,24,156,2286,4000,3109,2497,
HI244A,G17177, A004,427104013600,BN-1 SAND,4/8/2000,24,156,2286,6000,5058,2589,
